time,band,flux,flux_err,zp,flags,zpsys
2458426.9801968,p48g,1.4230354314029512,25.714338159795027,26.18599499,2050.0,ab
2458426.9991667,p48g,-33.64202042909814,25.693021900014628,26.208817,2050.0,ab
2458428.0220255,p48g,-8.713219828044302,23.90272302602963,26.090283,2050.0,ab
2458429.043044,p48g,13.76976099437329,28.052214654413717,26.143096,2050.0,ab
2458429.9802083,p48g,114.30172520508407,21.77026931719858,26.140319,2050.0,ab
2458430.0003241,p48g,130.88231070766847,21.78678622817123,26.165544999999998,2050.0,ab
2458431.0419792,p48g,297.9696364373556,24.644322568553314,26.15767051,2050.0,ab
2458431.0517708,p48g,248.5327876531275,53.73845356060339,26.086118,2050.0,ab
2458432.9599653,p48g,752.6897784830836,25.998175399739395,26.024310999999997,2050.0,ab
2458432.9779051,p48g,800.0562311319026,26.079073348761856,26.08374099,2050.0,ab
2458438.9614468,p48g,2923.8548164787057,25.352845945348903,26.142165000000002,2050.0,ab
2458438.9628125,p48g,2860.453701631046,25.344365483484882,26.114647,2050.0,ab
2458439.9682523,p48g,2247.4415506475248,25.782519308163288,25.778429,2050.0,ab
2458441.9811111,p48g,3253.636013829113,23.734426368654933,26.022229000000003,2050.0,ab
2458441.9829398,p48g,3572.0178438933426,23.71474496599389,26.140331,2050.0,ab
2458442.9812963,p48g,2240.761725229741,30.86606314118165,25.529738000000002,2050.0,ab
2458443.9856713,p48g,3810.5266075789605,54.43863953287094,26.147705,2050.0,ab
2458450.9608912,p48g,3494.301156005825,55.06985707531807,26.15727499,2050.0,ab
2458450.9618056,p48g,3472.363434591988,54.90021731025785,26.163746,2050.0,ab
2458461.9469907,p48g,895.3089932004605,30.74417472794987,25.339561,2050.0,ab
2458461.9479051,p48g,328.06810802981346,34.03735613400418,24.427018,2050.0,ab
2458466.0270949,p48g,1258.1053293302557,26.719819769389094,26.12656199,2050.0,ab
2458466.0280093,p48g,1191.9687854424792,26.908506441937156,26.116514,2050.0,ab
2458468.9358912,p48g,1047.1036517720581,25.463785247062596,26.15038,2050.0,ab
2458468.9368056,p48g,1023.3037866537306,25.961681354838326,26.1404345,2050.0,ab
2458469.9830324,p48g,605.4232076950918,24.88424834516176,25.6053,2050.0,ab
2458472.9633102,p48g,848.1228231350174,56.55980757583511,26.1685485,2050.0,ab
2458487.9451042,p48g,258.67323541089104,26.39484498484896,26.09417199,2050.0,ab
2458487.9460185,p48g,325.46315860950506,26.3464905655676,26.079091499999997,2050.0,ab
2458491.9288889,p48g,181.1207821626008,29.90166165050118,25.74028051,2050.0,ab
2458491.9298032,p48g,228.5019304128055,27.460771051350605,25.996262,2050.0,ab
2458494.0262616,p48g,220.48484701981397,30.450500225515693,25.931292,2050.0,ab
2458426.9801968,p48g,1.4230354314029512,25.714338159795027,26.18599499,2050.0,ab
2458426.9991667,p48g,-33.64202042909814,25.693021900014628,26.208817,2050.0,ab
2458428.0220255,p48g,-8.713219828044302,23.90272302602963,26.090283,2050.0,ab
2458429.043044,p48g,13.76976099437329,28.052214654413717,26.143096,2050.0,ab
2458429.9802083,p48g,114.30172520508407,21.77026931719858,26.140319,2050.0,ab
2458430.0003241,p48g,130.88231070766847,21.78678622817123,26.165544999999998,2050.0,ab
2458431.0419792,p48g,297.9696364373556,24.644322568553314,26.15767051,2050.0,ab
2458431.0517708,p48g,248.5327876531275,53.73845356060339,26.086118,2050.0,ab
2458432.9599653,p48g,752.6897784830836,25.998175399739395,26.024310999999997,2050.0,ab
2458432.9779051,p48g,800.0562311319026,26.079073348761856,26.08374099,2050.0,ab
2458438.9614468,p48g,2923.8548164787057,25.352845945348903,26.142165000000002,2050.0,ab
2458438.9628125,p48g,2860.453701631046,25.344365483484882,26.114647,2050.0,ab
2458439.9682523,p48g,2247.4415506475248,25.782519308163288,25.778429,2050.0,ab
2458441.9811111,p48g,3253.636013829113,23.734426368654933,26.022229000000003,2050.0,ab
2458441.9829398,p48g,3572.0178438933426,23.71474496599389,26.140331,2050.0,ab
2458442.9812963,p48g,2240.761725229741,30.86606314118165,25.529738000000002,2050.0,ab
2458443.9856713,p48g,3810.5266075789605,54.43863953287094,26.147705,2050.0,ab
