time,band,flux,flux_err,zp,flags,zpsys
2458538.7596875,p48g,35.40590488804596,31.617159741285388,25.396907000000002,2.0,ab
2458522.9049306,p48g,58.77580906775613,25.642163869654155,26.04458651,2.0,ab
2458450.9398843,p48g,-51.10468804690622,49.895718404506034,26.286161,2.0,ab
2458534.7590625,p48g,-16.414448097410634,94.38858937015499,26.071112,0.0,ab
2458444.0282176,p48g,-11.215877934961265,24.427348202155315,26.2619705,2050.0,ab
2458547.7879398,p48g,37.50531641605069,23.204498974314,26.109791,2.0,ab
2458476.0124884,p48g,1120.149031405964,107.6727255997434,26.261484,2050.0,ab
2458493.743669,p48g,285.14234728550304,24.264817237543244,26.12646751,2050.0,ab
2458480.9729051,p48g,881.5000043063512,38.2136607622909,26.114566,2050.0,ab
2458467.9375926,p48g,498.31707987186184,26.84101671839774,25.22565899,2050.0,ab
2458473.0044097,p48g,1160.2005572537657,39.9959645983878,26.176599,2050.0,ab
2458449.0234491,p48r,34.61414795103451,72.77354293416155,26.156919000000002,2050.0,ab
2458448.9486574,p48r,-68.18375419269523,73.56625676067034,26.115814,2.0,ab
2458534.8382639,p48r,167.56714904737515,86.01107854725348,25.99019951,2.0,ab
2458502.9347917,p48r,541.9354163605694,87.13917118343106,26.013532,2.0,ab
2458490.7170949,p48r,539.576104107291,29.800111895865996,26.03954051,2050.0,ab
2458465.0280556,p48r,686.9482129976806,30.830493122838345,26.159288,2050.0,ab
2458472.9029398,p48r,1214.539804837815,50.64436948900367,26.1902465,2050.0,ab
2458465.0289931,p48r,651.2912745298217,30.497341757104326,26.1527475,2050.0,ab
2458502.9143519,p48r,423.2280699277546,89.68404112264128,26.00699799,2.0,ab
2458462.0164352,p48r,349.7789699846398,36.44709671002688,25.943393,2050.0,ab
2458506.8576157,p48r,451.3067607833696,63.92226916669566,26.0584425,2050.0,ab
2458455.989375,p48r,139.56612978022736,36.069796239540274,25.921167,2.0,ab
2458506.8916551,p48r,368.7160298236232,65.09973452335124,26.1035125,2050.0,ab
2458447.9514815,p48r,-80.72783118555009,68.3717947924932,26.04050899,2.0,ab
2458462.0173727,p48r,387.7821006719503,38.38507754851007,25.848236,2050.0,ab
2458455.9902778,p48r,106.81316177941308,34.75485669096169,25.904124999999997,2.0,ab
2458465.9679745,p48r,736.7659406174955,29.77054065127973,26.1325525,2050.0,ab
2458472.9038657,p48r,1069.4973335825719,50.929656831296725,26.191343,2050.0,ab
2458506.839919,p48r,411.4823440963484,62.93971487053244,26.07191751,2050.0,ab
2458503.9179167,p48r,460.17889238329604,115.96494304092673,26.101714,2050.0,ab
2458526.7231944,p48r,149.55314092384805,37.08612937092373,26.01512,2050.0,ab
2458522.7232407,p48r,195.72515422045535,29.431367127643227,26.104591499999998,2050.0,ab
2458509.7648495,p48r,289.0334218692981,29.314338886087594,26.022557,2050.0,ab
2458505.7586574,p48r,295.28343908571424,89.159238382761,25.97684001,2.0,ab
2458486.971412,p48r,646.3021769630677,30.86469062978991,26.13320749,2050.0,ab
2458505.7840741,p48r,511.6519829905869,86.22889907784156,25.977999500000003,2050.0,ab
2458538.7048264,p48r,117.77015043062553,48.43076917949484,24.582053,0.0,ab
2458493.7765741,p48r,527.8658071515755,29.681372035470748,26.101328,2050.0,ab
2458503.9343634,p48r,255.56214937193693,112.28378081377791,26.09293301,2050.0,ab
2458506.806412,p48r,393.2932528826451,59.941294479431214,26.04236201,2050.0,ab
2458547.6946759,p48r,40.91553140578344,30.481768519423287,26.121012,2050.0,ab
2458505.8639236,p48r,334.4423986335722,89.98337001888989,26.03042499,2.0,ab
2458506.8752546,p48r,336.0405647974562,64.3310125682897,26.107616999999998,2050.0,ab
2458505.8222685,p48r,410.25007495635555,87.03132165516182,26.041514,2050.0,ab
2458480.9262963,p48r,836.0338237493044,37.1213548717401,26.010044999999998,2050.0,ab
2458503.9005787,p48r,404.87366584545987,111.77928787747607,26.124803999999997,2050.0,ab
2458451.0418171,p48r,-1.4770223712142752,50.62024771254204,26.173447,2.0,ab
2458468.9821644,p48r,921.6029537168714,31.819053146817414,26.157269000000003,2050.0,ab
2458447.9440394,p48r,-59.72486573011216,68.66409263817265,26.156242000000002,2.0,ab
2458505.8359491,p48r,365.9720297317127,90.50009635029933,26.02762451,2050.0,ab
2458474.8372917,p48r,1059.5656439976137,84.25886184045987,26.1706985,2050.0,ab
