time,band,flux,flux_err,zp,zpsys
2458388.908669,p48g,745.4119789427019,89.3497346502784,26.0453245,ab
2458390.896794,p48g,534.5344027692643,71.08165827234178,25.9981885,ab
2458386.9819676,p48g,473.70492563491644,101.0673896829974,26.05793201,ab
2458380.9158218,p48g,492.99425430155725,27.639513976510777,26.031447,ab
2458378.9601157,p48g,289.50340806241536,25.860971197288606,26.011872,ab
2458375.938287,p48g,99.66905447331786,25.790935825521366,26.066071009999998,ab
2458369.9594444,p48g,-17.01183186634713,23.554080937279007,25.891931000000003,ab
2458383.9329167,p48g,489.344229657396,53.54841997398693,25.97315399,ab
2458389.8998495,p48g,616.2605360233789,82.72301634331527,26.08788,ab
2458382.8965046,p48g,501.8827270008943,47.72955658492716,25.94001501,ab
2458384.9026968,p48g,552.0487526982694,79.30572548013598,25.92620101,ab
2458383.9320023,p48g,418.771767900364,53.717519788378446,25.89621451,ab
2458384.9794097,p48g,582.2976809660119,58.87912162416988,26.019037,ab
2458385.9578704,p48g,563.8846573403137,88.6512872490663,26.077316,ab
2458377.8860648,p48g,254.34496344189648,30.049270964149446,25.936711499999998,ab
2458377.8869792,p48g,227.28933318165917,28.711906100671218,25.934744000000002,ab
2458389.8989468,p48g,600.4626134547093,85.06370241887764,26.082311500000003,ab
2458371.9824769,p48g,27.05078782260288,21.38097838408449,25.997431510000002,ab
2458386.9810532,p48g,631.9948424095649,101.81075871929859,26.015428,ab
2458370.9400579,p48g,-9.777651641860704,23.914406478456687,26.03024951,ab
2458372.9474653,p48g,21.886813368859237,22.86531116869573,26.092874,ab
2458374.9389699,p48g,29.139046765997907,25.724517721561188,26.07316751,ab
2458425.8559259,p48g,8.53416862133416,28.302813447033657,26.040524,ab
2458380.9167361,p48g,489.49295745931727,26.71473983467789,26.00859449,ab
2458376.9593403,p48g,96.77153871448834,26.265834867388104,26.0574595,ab
2458379.9602662,p48g,417.0112324647032,26.90995493710586,26.040481,ab
2458374.9398843,p48g,75.23930044507696,25.286716493664386,26.0440675,ab
2458373.9596528,p48r,127.00062189531502,27.745374767322502,26.067623,ab
2458382.8735301,p48r,416.34982993179926,53.57859873849517,26.07188401,ab
2458369.9193866,p48r,105.19329053092905,32.95746557281955,26.051806,ab
2458380.9409838,p48r,336.4801771594154,29.88891089275442,26.075165000000002,ab
2458374.9822106,p48r,256.4968671488296,31.54182533947818,25.9885575,ab
2458377.9384259,p48r,287.2667804808152,35.37825240492569,26.110409,ab
2458385.0237847,p48r,589.1411612392649,41.320263260642044,26.087869,ab
2458383.8998495,p48r,473.38636521195883,60.54351728828537,26.060169,ab
2458425.8332639,p48r,189.30099068025152,46.20186534904488,25.765799,ab
2458386.9156597,p48r,785.6594241748121,88.25217232435965,26.1006575,ab
2458372.9818866,p48r,71.6141238023431,27.799059759770525,25.966717,ab
2458375.9812616,p48r,153.21028167434508,33.58616635406845,26.05249,ab
2458387.9780556,p48r,466.0550252443918,101.72927201965106,25.928241,ab
2458377.9559375,p48r,282.3858204534419,34.52540343529,26.108175,ab
2458371.9387847,p48r,126.34415821406058,27.15793838998566,26.0854495,ab
2458386.9165741,p48r,702.850919648778,88.21673826362266,26.110028,ab
2458371.9396991,p48r,-0.10358543159049738,29.113973461863328,26.076509,ab
2458389.9821181,p48r,743.4059912043049,71.57487101283868,26.1287635,ab
