time,band,flux,flux_err,zp,flags,zpsys
2458361.6540046,p48g,3.0907078543568733,25.314720722338855,26.06088899,2050.0,ab
2458372.7231481,p48g,1337.8731017107752,28.803850343465307,26.074764000000002,2050.0,ab
2458374.7410764,p48g,1435.6098795278444,33.06447495759276,25.95484249,2050.0,ab
2458369.7260185,p48g,831.5682933767097,30.03426156154185,25.977764999999998,2050.0,ab
2458367.7178241,p48g,577.9622218527245,27.382742381852193,26.037850000000002,2050.0,ab
2458374.7152778,p48g,1504.6714852893003,29.843643375271593,26.000615,2050.0,ab
2458351.7554282,p48g,34.23874323005205,50.03129210478473,26.045413,2050.0,ab
2458378.6519792,p48g,1823.3384607892713,36.983557315809,26.1679285,2050.0,ab
2458365.7198727,p48g,206.21149877126243,23.95377893031153,25.9283955,2050.0,ab
2458350.778125,p48g,88.61621859071883,47.23886286424692,25.90838101,2050.0,ab
2458350.755544,p48g,-46.04872170984483,45.93480173804292,25.977637499999997,2050.0,ab
2458377.6940856,p48g,1662.5934329742506,37.727443648296784,26.1044645,2050.0,ab
2458368.7259144,p48g,586.4389373934216,27.255493365031967,26.023519500000003,2050.0,ab
2458362.7026389,p48g,42.58949147554961,25.52610274618266,26.08664699,2050.0,ab
2458350.7475694,p48g,58.787194829456496,45.34176584287757,25.992956,2050.0,ab
2458377.695,p48g,1542.1836558706564,38.14788130865384,26.016044,2050.0,ab
2458351.747662,p48g,18.239024487146967,49.23130242434328,26.006134000000003,2050.0,ab
2458374.6946991,p48g,1540.6391520763386,28.835341862504638,26.0475675,2050.0,ab
2458371.697338,p48g,1266.5736448697985,26.106496923482023,26.0865555,2050.0,ab
2458351.7842361,p48g,-61.47665421619686,52.86751682883954,25.9460905,2050.0,ab
2458361.6980556,p48g,13.22835046465432,26.38408191911266,26.07027551,2050.0,ab
2458368.6962963,p48g,594.1897735637208,25.482666221093336,26.054484,2050.0,ab
2458350.7359838,p48g,-16.942892371383984,44.26428645518238,26.04675,2050.0,ab
2458360.6418519,p48g,-63.60471311359641,31.066164084276767,26.120149,2050.0,ab
2458378.6736227,p48g,1670.9324343037256,38.21407114169858,26.1149095,2050.0,ab
2458361.6833449,p48g,-77.29700577939124,25.777855619879826,26.052804990000002,2050.0,ab
2458372.7389815,p48g,1290.5981818719338,30.523843487422184,26.04936699,2050.0,ab
2458374.6956134,p48g,1470.7274053886285,28.608062912063026,26.02861399,2050.0,ab
2458352.6784375,p48g,-116.39251879782034,52.817155352282136,25.910102000000002,2050.0,ab
2458352.6603588,p48g,5.497024763302368,52.1075094345589,25.940162,2050.0,ab
2458378.7025231,p48g,1660.9799227142817,41.749647410122044,26.064756000000003,2050.0,ab
2458354.7468056,p48r,-72.76854530561282,59.225736900263215,26.1671555,2050.0,ab
2458361.7589468,p48r,-55.93211051325662,52.30521689486388,26.160100500000002,2050.0,ab
2458372.6391898,p48r,1265.6573838219915,33.43390531759123,26.201951,2050.0,ab
2458369.6754861,p48r,872.6441459189335,34.281262080586515,26.142049,2050.0,ab
2458353.649838,p48r,-24.70272853500883,50.20545725492885,26.14958,2050.0,ab
2458358.7021181,p48r,-24.50721512221191,53.23770540758909,26.155269,2050.0,ab
2458354.7064583,p48r,-175.38789447397718,78.56923911879042,25.994947000000003,2050.0,ab
2458367.6767708,p48r,466.7708756159582,33.84783399605095,26.1305075,2050.0,ab
2458367.6624653,p48r,496.7728374167082,33.079408288636394,26.129188000000003,2050.0,ab
2458353.696331,p48r,-20.930153713225735,52.77048699933497,26.202747000000002,2050.0,ab
2458368.6860764,p48r,740.8620798110081,33.76724002119993,26.138227,2050.0,ab
2458377.6635069,p48r,1516.7009571239,42.181677514331035,26.167652,2050.0,ab
2458374.6490856,p48r,1416.8816534551227,35.202485860812075,26.1918215,2050.0,ab
2458355.7359838,p48r,25.450906765577038,61.79349804688158,26.172470999999998,2050.0,ab
2458369.6298727,p48r,835.8860785485014,43.68681911577152,26.168115,2050.0,ab
2458358.7240509,p48r,-43.274982484000915,55.85519593509232,26.10259649,2050.0,ab
2458350.6540741,p48r,28.94668779201067,44.392321250779034,26.162354999999998,2050.0,ab
2458361.6414468,p48r,-26.102080102025226,35.98138415454922,26.218692,2050.0,ab
2458356.7158102,p48r,-38.203824328022634,66.08343583385987,26.1576665,2050.0,ab
2458374.6312037,p48r,1507.8467343060706,37.0121815421535,26.209703,2050.0,ab
2458351.7057176,p48r,20.104440435250385,45.31106992724768,26.151378,2050.0,ab
2458358.7453588,p48r,-59.95452180884655,60.39925935280044,26.113905,2050.0,ab
2458372.6581829,p48r,1276.812963683669,34.186548471510115,26.188685,2050.0,ab
2458369.6619329,p48r,795.5890416444565,34.34108122343481,26.156442000000002,2050.0,ab
2458361.7478588,p48r,-71.23152664956194,50.28367301567453,26.147868,2050.0,ab
2458356.7068519,p48r,-12.920481768837675,64.43437790812824,26.164129,2050.0,ab
2458351.6769792,p48r,81.42584105646247,44.4055626961267,26.193296,2050.0,ab
2458359.7198843,p48r,-36.46926219483439,67.3621127009845,26.006533,2050.0,ab
2458353.6616782,p48r,60.735754799546484,48.93891569585838,26.184068,2050.0,ab
2458356.7563889,p48r,-40.382966453089644,72.30472868921524,26.151584000000003,2050.0,ab
2458378.6316204,p48r,1698.2206436146155,39.72148812144419,26.203022500000003,2050.0,ab
2458351.6624884,p48r,-85.81570039379324,43.84974876272399,26.197001999999998,2050.0,ab
2458353.6798032,p48r,52.69640311058578,49.52362037751258,26.1792255,2050.0,ab
2458350.6550231,p48r,22.48113887464398,44.3275293613613,26.165979,2050.0,ab
2458356.7148611,p48r,-52.71287268593083,66.84789472662985,26.157236,2050.0,ab
2458360.745,p48r,-150.46831686250724,54.58843022077152,26.1598345,2050.0,ab
2458371.661875,p48r,1157.5776697577758,32.10346544636259,26.185906,2050.0,ab
2458357.7435417,p48r,29.79400563651555,63.80072201424375,26.1508,2050.0,ab
2458368.6507292,p48r,755.3438209351143,31.724004438376884,26.156385999999998,2050.0,ab
2458374.6612037,p48r,1458.6356121322506,35.31651234190847,26.151416,2050.0,ab
2458357.7639815,p48r,71.49042857744656,69.6118114784129,26.109955,2050.0,ab
2458362.6394676,p48r,140.63055864391137,34.90169847473399,26.19043,2050.0,ab
2458377.6428356,p48r,1625.9670712930726,40.14926989915263,26.177513,2050.0,ab
2458359.7189699,p48r,-20.483841535680988,72.99366673409692,25.899226000000002,2050.0,ab
2458359.7428125,p48r,-108.62573804048071,63.24152043169797,26.104668500000002,2050.0,ab
2458354.7121644,p48r,-67.95306837983169,58.53908497234961,26.099025,2050.0,ab
2458360.7252083,p48r,-25.780468002452928,50.44700025953516,26.1257855,2050.0,ab
2458377.6766551,p48r,1636.9607986722815,43.146183911968805,26.170346000000002,2050.0,ab
2458356.7396528,p48r,-84.37329549812976,69.63843362207793,26.142319,2050.0,ab
2458350.7067245,p48r,-22.362385740066685,44.87529032443189,26.168462,2.0,ab
2458367.7057755,p48r,482.5735312886306,35.57781448008559,26.096622999999997,2050.0,ab
2458368.6357639,p48r,767.0239184911766,35.15165277502552,26.173612,2050.0,ab
2458368.6624306,p48r,738.7812532012385,32.1578708948445,26.161279,2050.0,ab
2458378.6190625,p48r,1524.2405506565422,54.16383316663132,26.174459,2050.0,ab
2458357.6783218,p48r,139.63532960304929,54.764908128042464,26.104025,2050.0,ab
2458355.7561343,p48r,92.89177911769313,65.27604894084979,26.163025,2050.0,ab
2458354.6858333,p48r,4.19936673911738,52.80168298569984,26.157972,2050.0,ab
2458377.6292593,p48r,1539.2391514031165,40.199996985166266,26.191267,2050.0,ab
2458371.6509259,p48r,1143.981680065713,31.342910638821994,26.186315999999998,2050.0,ab
2458371.6364699,p48r,1117.8806735690182,33.247485843995825,26.201240000000002,2050.0,ab
2458350.6818981,p48r,11.759558245787382,42.84303940148612,26.1630975,2050.0,ab
