time,band,flux,flux_err,zp,zpsys
2458350.7382986,p48g,16.32661511812441,50.85114340325206,25.87033101,ab
2458351.7444329,p48g,-57.317207866391364,55.38454819353872,25.802757,ab
2458362.6930093,p48g,175.85792829732483,28.023066281694074,25.972073499999997,ab
2458365.7174653,p48g,268.02049186352866,27.726539701184173,25.73559301,ab
2458370.674213,p48g,534.8357069101831,29.016074794899755,25.9142035,ab
2458353.6400231,p48r,17.94106438285084,72.30407786487174,26.118638999999998,ab
2458353.6484259,p48r,3.6232925283819473,50.508625801349794,26.101228,ab
2458353.737662,p48r,-55.62980887209107,59.88538058269923,26.0608955,ab
2458362.6422569,p48r,156.6589251927338,34.97507272422849,26.141123,ab
2458370.637037,p48r,535.6357518552518,36.67696365987485,26.052752,ab
2458350.7210069,p48i,-8.034195180360152,39.383463150743964,25.539848,ab
2458363.6355324,p48i,165.16628361434667,40.73342820374518,25.488138,ab
2458367.6364352,p48i,176.6798176984238,38.39381430712097,25.540875999999997,ab
2458379.6221181,p48i,316.7432092097386,45.0636234085785,25.562952,ab
