time,band,flux,flux_err,zp,flags,zpsys
2458462.8544097,p48g,69.4292539077694,27.51453943565289,26.057545,2048.0,ab
2458468.8991319,p48g,-1.0144560515915142,27.47725545383459,26.143338,2048.0,ab
2458476.7841898,p48g,155.144044830843,83.61320155461188,26.166464,0.0,ab
2458487.7241782,p48g,654.1803945017572,26.64648846265956,26.082202,2050.0,ab
2458493.709375,p48g,567.2850198520906,27.774192925794786,25.878585,2050.0,ab
2458509.7109144,p48g,221.78216082530537,26.82999524974005,25.982868999999997,2.0,ab
2458538.6866551,p48g,78.60676291451517,36.83905452359006,24.68411699,0.0,ab
2458542.6338426,p48g,-8.312964683014588,27.577882501675646,26.092078,0.0,ab
2458558.6284722,p48g,-25.164901057666455,64.06490730077493,26.02981299,0.0,ab
2458561.6948843,p48g,-12.604023693147518,81.23194734114783,25.893286,0.0,ab
2458462.816956,p48r,157.01649898779985,41.20785645030381,25.7697005,0.0,ab
2458468.7872685,p48r,-28.205136765052636,39.478234449236155,26.15351451,2050.0,ab
2458471.7708333,p48r,-10.265912166772697,65.50435526521514,25.984324,2048.0,ab
2458476.815081,p48r,70.77345135399737,136.34064113264023,25.940241999999998,0.0,ab
2458480.8176736,p48r,553.8903188821816,38.355502852294165,26.01017099,2050.0,ab
2458490.7278009,p48r,1018.1497723828312,32.84645266053205,25.99127199,2050.0,ab
2458507.7837269,p48r,551.4098668468082,54.86125849105492,26.161869,2050.0,ab
2458508.7913194,p48r,499.3924093571841,44.49343987453572,26.043712000000003,2050.0,ab
2458514.6449306,p48r,483.7548285459648,37.09671929941957,26.1508325,2050.0,ab
2458523.7076273,p48r,296.15781668062624,34.20785656337033,26.137058999999997,2050.0,ab
2458526.7037963,p48r,260.00018040728804,46.478603784947644,26.080655,2050.0,ab
2458547.6515046,p48r,114.8698511476603,36.95404335359305,26.149437000000002,2050.0,ab
2458568.6312616,p48r,137.1589485122635,48.3277768887835,26.047729,2.0,ab
