time,band,flux,flux_err,zp,zpsys
2458464.9968056,p48g,-16.307498241582348,21.72480575754573,26.267091999999998,ab
2458467.9633102,p48g,-3.4114382368659975,26.806362178883095,23.887138,ab
2458473.0201505,p48g,282.10130052674396,25.345113932747573,26.15161599,ab
2458477.0465856,p48g,453.98323915082585,73.93504357526352,26.207848000000002,ab
2458480.9977546,p48g,617.0642848495303,45.653665359767736,26.08424251,ab
2458483.0043981,p48g,789.9022040111952,29.86683972762463,26.133266,ab
2458491.9537153,p48g,447.69947055755836,25.997159335971016,25.6987965,ab
2458494.0517708,p48g,563.5908016902413,22.209138637335023,26.179879,ab
2458495.0211227,p48g,515.0475225379889,20.468324411613562,26.148633,ab
2458511.9221991,p48g,37.74421827102461,29.717704953900625,26.136277,ab
2458511.9671644,p48g,100.32175986855475,30.540309457758166,26.166472000000002,ab
2458538.7796181,p48g,8.42897419816444,36.77160780986349,25.077244,ab
2458560.7215625,p48g,64.36019607754784,81.53323842708149,26.19014251,ab
2458468.0396181,p48r,87.78625043718358,36.47918055985865,25.08647949,ab
2458473.0452546,p48r,287.29181759127,33.65454576292351,26.174727999999998,ab
2458476.9451042,p48r,480.21121859732085,67.75833272291837,26.208663,ab
2458481.9711806,p48r,619.2120322716328,38.67270985859779,26.124695489999997,ab
2458486.9821528,p48r,708.4130173035414,31.118303148750087,26.194402,ab
2458492.0293056,p48r,390.7648457712961,37.05181482654516,25.864074,ab
2458493.9433102,p48r,671.8717639798123,28.912735988311187,26.194215999999997,ab
2458494.9535995,p48r,614.5813540798127,25.818742545745543,26.1744765,ab
2458503.0278356,p48r,222.5690710533466,59.234513601614005,26.015945,ab
2458508.9775,p48r,130.1242197309537,50.81109954155592,26.04234199,ab
2458511.8910648,p48r,265.63471705597186,30.7311285530344,26.081710010000002,ab
2458514.9373958,p48r,166.2367053299161,31.46640156532835,25.819391,ab
