time,band,flux,flux_err,zp,flags,zpsys
2458390.9964931,p48g,837.6417582277376,57.55372282586285,25.984472,2050.0,ab
2458461.9525,p48g,14.755064343902252,28.782574376763097,25.7451785,2050.0,ab
2458473.0021065,p48g,-17.164809962706162,41.02010460343941,26.147349,2050.0,ab
2458431.0060417,p48g,171.9418519812346,22.99589749194778,26.17765099,2050.0,ab
2458476.0143171,p48g,144.84160519883136,99.91917228973324,26.236331,2050.0,ab
2458444.0241088,p48g,37.723955757522006,29.8189444229739,26.228187,2050.0,ab
2458430.8908333,p48g,103.08468119277484,24.584219042377562,26.067718000000003,2050.0,ab
2458440.9601157,p48g,84.02120407017216,24.77788770807,26.103448,2050.0,ab
2458425.0193171,p48g,186.88474093095778,34.375032144543,26.189507,2050.0,ab
2458388.0303588,p48g,714.9748510797715,105.55237681355459,26.11281,2050.0,ab
2458439.9505208,p48g,52.452575458125,26.10756368840256,26.0321175,2050.0,ab
2458374.0057407,p48g,-20.531918140564287,34.81651122610701,25.7960995,2050.0,ab
2458462.0052546,p48r,19.157553587630762,39.32797265319871,25.849329,2050.0,ab
2458465.0247685,p48r,75.33297857502461,29.516070685400727,26.123756999999998,2050.0,ab
2458455.9562847,p48r,106.72326804853535,32.76617217215756,25.94094551,2050.0,ab
2458442.8675,p48r,171.16699055234577,79.32390510696723,25.438426500000002,2050.0,ab
2458377.0244444,p48r,65.60176422716133,100.0605824086887,26.015933,2050.0,ab
2458472.9421875,p48r,54.837821548968904,49.72946266156995,26.1532065,2050.0,ab
2458443.961331,p48r,220.1133943559383,52.29236377200897,26.1609535,2050.0,ab
2458425.0419213,p48r,561.1653754488785,41.929356320730825,26.087802,2050.0,ab
2458391.0019676,p48r,866.6255827093315,54.26573321350279,26.012094,2050.0,ab
2458427.9628125,p48r,354.6145812569202,36.24817041604671,25.894271,2050.0,ab
2458384.0267824,p48r,211.54117593002368,79.6847822396861,26.055991000000002,2050.0,ab
2458430.9975463,p48r,498.845636351395,32.22331107459774,26.134835,2050.0,ab
2458380.0262037,p48r,187.44781071256676,95.57884288727993,26.046972,2050.0,ab
2458441.0054977,p48r,293.0197180255361,33.85628958160164,26.0828045,2050.0,ab
2458455.9996296,p48r,55.09458728933132,34.58625223461567,26.010355,2050.0,ab
2458448.951875,p48r,228.7408706044057,74.80580377220987,26.096123,2050.0,ab
2458441.8926273,p48r,277.7107355068623,50.53676732670896,26.009824000000002,2050.0,ab
2458387.9828009,p48r,488.6888057942339,79.50972669012319,25.79423,2050.0,ab
2458472.9083218,p48r,-45.4979214312057,51.468498272611996,26.145953,2050.0,ab
