time,band,flux,flux_err,zp,zpsys
2458279.6933565,p48g,9.98195708962945,27.72995926930184,26.203974,ab
2458282.7623727,p48g,0.6646056273620653,27.97106645500199,26.102681999999998,ab
2458288.7198264,p48g,108.83359959384012,35.58419797815301,26.16630549,ab
2458290.6958218,p48g,271.9401931940736,43.774090370289954,26.051486999999998,ab
2458290.7296065,p48g,252.4839093693474,44.37666281074583,26.136943510000002,ab
2458293.6799769,p48g,886.3998284615409,57.70854441727389,26.174779,ab
2458293.6929282,p48g,870.5052450675521,53.385141388542905,26.085827000000002,ab
2458293.7115856,p48g,860.8952700800487,54.24426489795014,26.067473999999997,ab
2458294.7078009,p48g,1242.1000166518006,58.496264167235125,26.189019,ab
2458299.6765046,p48g,1847.2424288022926,47.87781753907529,26.18246,ab
2458299.7086227,p48g,1821.8713879083298,54.511898086297464,26.133199,ab
2458303.7025231,p48g,2017.2875524149613,28.702306821265562,26.114147,ab
2458319.6820949,p48g,750.3416774080683,46.56415494682054,25.877169,ab
2458319.7040394,p48g,855.7441888160761,45.760578200423694,25.920559,ab
2458320.671956,p48g,800.899121067994,59.88944569235791,26.020816999999997,ab
2458320.6929514,p48g,917.581539160474,49.58206289375372,26.09485051,ab
2458333.6805556,p48g,270.4412659854933,33.18741770042894,25.96411701,ab
2458336.6809838,p48g,229.8400417202542,34.29139330705729,26.0311365,ab
2458276.7084954,p48r,72.71641619420645,32.39309843130975,26.16181749,ab
2458279.6776273,p48r,18.56013183433533,35.06978624047027,26.111797,ab
2458288.7442824,p48r,103.27725208581543,40.47374939376198,26.119325000000003,ab
2458290.7543866,p48r,317.7120810600676,45.09639763976551,26.074007,ab
2458291.7485532,p48r,428.85327118234795,47.92500059744498,26.0899495,ab
2458293.7436574,p48r,704.7734513384733,50.481438978632625,26.07339751,ab
2458293.791875,p48r,790.5686260745711,55.65837118092014,26.05542749,ab
2458297.7559722,p48r,1260.3671702065365,76.14936964911985,26.07813149,ab
2458300.6841667,p48r,1555.518034945857,37.443600064772724,26.052607000000002,ab
2458306.6761806,p48r,1491.3985718836648,45.31268372029369,25.91103,ab
2458312.6999884,p48r,1258.263042367793,39.55570186597155,25.928233000000002,ab
2458319.7147454,p48r,808.7235033788718,49.646573303527475,25.8670145,ab
