time,band,flux,flux_err,zp,flags,zpsys
2458343.6698958,p48g,-60.53589331564862,26.26380248546723,26.088973000000003,2050.0,ab
2458388.648669,p48g,125.2023610604815,64.16271443503068,25.959065,2050.0,ab
2458360.6376157,p48g,968.1987442309212,44.775373383222025,26.139395,2050.0,ab
2458382.668912,p48g,122.1559780388467,65.62449473517005,26.0353815,2050.0,ab
2458346.6482292,p48g,38.244007237491246,56.9996872637606,25.970672,2050.0,ab
2458369.7282986,p48g,507.3028237605105,36.95969359399538,25.860461,2050.0,ab
2458363.6541667,p48g,789.4261973594371,27.577413628406354,25.994220000000002,2050.0,ab
2458357.731794,p48r,595.0392256039659,72.06955917897893,26.125208,2050.0,ab
2458343.6512731,p48r,-107.44313315479502,47.994770307111196,26.141909000000002,2050.0,ab
2458360.7486806,p48r,762.6503480495121,68.266389782641,26.113871,2050.0,ab
2458363.7280556,p48r,837.9965306053891,40.25624913882807,25.982993,2050.0,ab
2458346.6696991,p48r,3.4844539942694084,40.091679032727356,26.134643999999998,2050.0,ab
2458353.6460648,p48r,595.684615258847,61.086365714553914,26.168160999999998,2050.0,ab
2458336.7122801,p48r,-79.79614555291323,32.635638215976236,26.179983,2050.0,ab
2458353.7312153,p48r,524.4591099558271,65.81423142303782,26.184766999999997,2050.0,ab
2458369.6270949,p48r,791.7082466634197,60.56116815721435,26.188575,2050.0,ab
2458373.6257986,p48r,613.3530044637084,50.15798139547007,26.1686855,2050.0,ab
2458333.6639583,p48r,47.96648136562068,38.31636222247519,26.193062,2050.0,ab
2458367.6401505,p48i,374.79100444868095,38.891362120084956,25.604201,2050.0,ab
2458350.7246644,p48i,132.02201466779164,50.22991753417771,25.63036,2050.0,ab
2458363.6313194,p48i,290.0966675937271,58.292723405284946,25.592229,2050.0,ab
2458337.6637384,p48i,-51.88848285683265,36.0859926051736,25.691516,2050.0,ab
2458345.6487384,p48i,14.769417115478387,55.17922522237353,25.578005,2050.0,ab
