time,band,flux,flux_err,zp,zpsys
2458384.8188194,p48g,93.62272669363844,68.37199850945994,26.201846,ab
2458385.9734259,p48g,156.09285294084665,68.374964867301,26.252728,ab
2458388.8499421,p48g,926.3896222097883,73.7614599716204,26.2578815,ab
2458388.9052546,p48g,1068.1883681066765,72.1598255968743,26.27417601,ab
2458390.8659722,p48g,2137.8266621023267,58.88653251774773,26.23280199,ab
2458397.8834838,p48g,5429.129664435361,23.140098904104633,26.084122,ab
2458423.9332986,p48g,1746.4844657631274,32.631562666602385,26.07925299,ab
2458425.8853125,p48g,1289.0691799809633,29.913435566461803,25.874115,ab
2458428.8062037,p48g,1350.182727995252,21.804800317062487,26.12424349,ab
2458434.8019097,p48r,2765.530810710668,33.59098470588562,26.00475101,ab
2458428.7866088,p48r,3622.225121558028,28.264131631649764,26.093867999999997,ab
2458423.8282639,p48r,3732.603114743782,35.76591951078669,26.124677000000002,ab
2458382.9923148,p48r,108.22386616936534,30.598636030498273,26.159052000000003,ab
2458385.8286574,p48r,329.4051846309225,68.23160409809901,26.102240000000002,ab
2458397.9295139,p48r,7276.028553362391,31.48438480205266,26.157238,ab
2458378.9208796,p48r,43.22280639474063,31.252552364854708,26.123012,ab
2458437.8070486,p48r,2651.0946849766137,32.57729094625327,26.156862999999998,ab
2458386.8272801,p48r,571.8276618828536,74.2942133486573,26.163734,ab
