time,band,flux,flux_err,zp,flags,zpsys
2458293.849838,p48g,914.8817763911175,47.22988476772685,26.201299,2050.0,ab
2458272.9134838,p48g,-32.69860010072021,43.26899549134549,26.109534,2050.0,ab
2458321.9097569,p48g,47.857407662907455,28.404727599302415,26.019948,2050.0,ab
2458281.7629051,p48g,363.16608083705296,24.32158938825917,26.1661895,2050.0,ab
2458349.6811227,p48g,41.23531356595355,36.47007235857657,25.9301465,2050.0,ab
2458368.7019444,p48g,31.380343677996027,24.216546251809802,26.139978,2050.0,ab
2458366.7376273,p48g,15.438693282358589,22.577669411873913,26.119471,2050.0,ab
2458304.720544,p48g,372.705882650052,23.112546439453066,26.13682101,2050.0,ab
2458266.947662,p48g,-140.50734049142335,66.41418285932588,25.985949010000002,2.0,ab
2458269.8026968,p48g,-105.58811061619969,65.55217361755236,26.096454989999998,2050.0,ab
2458314.8235995,p48g,116.77902936306295,24.00508341780346,25.91668,2050.0,ab
2458266.9061458,p48g,46.95301571484822,67.65619353394798,26.00640501,2050.0,ab
2458272.8871412,p48g,53.31084329375304,42.59685308960761,26.15147,2050.0,ab
2458320.9065046,p48g,25.741918396320706,30.922210364712317,25.631932990000003,2050.0,ab
2458280.7833218,p48g,268.0612080542602,24.347109023104043,26.227457,2050.0,ab
2458324.8002431,p48g,3.419760432808083,59.818893798829585,25.973844,2050.0,ab
2458295.7176273,p48g,730.002908065456,58.618842147685164,26.075962999999998,2.0,ab
2458282.7772338,p48g,398.78278607291907,23.340200651781608,26.042404,2050.0,ab
2458320.7011111,p48g,83.34918708028212,38.45601164683516,25.999783009999998,2050.0,ab
2458316.8857292,p48g,112.97297244235665,23.340023024850133,25.8371365,2050.0,ab
2458370.7040972,p48g,10.279381297585845,25.532784639051634,26.076370999999998,2050.0,ab
2458293.8480208,p48g,962.5396909564172,47.181527454076736,26.2070365,2050.0,ab
2458362.7377662,p48g,22.759807949693364,28.604855474343957,26.04243851,2050.0,ab
2458365.7428935,p48g,65.88377217762448,24.17843962322474,26.110744999999998,2050.0,ab
2458368.7010301,p48g,12.5991589488639,24.057096881584112,26.050367,2050.0,ab
2458365.7386574,p48g,11.144334284997782,24.160730975804334,26.047219000000002,2050.0,ab
2458292.8489352,p48g,817.7112412781992,40.62791028397605,26.11082001,2050.0,ab
2458306.8494792,p48g,236.09560672462095,23.108807045474364,25.892935,2050.0,ab
2458294.8691204,p48g,882.6605251351425,55.17906856387926,26.163994000000002,2050.0,ab
2458284.7589468,p48g,547.1981397431207,24.439663786010072,26.072555,2050.0,ab
2458277.8481944,p48g,80.22948423941584,24.534187005391193,26.109658,2050.0,ab
2458298.7375694,p48g,679.4859994028379,59.430300786361215,26.141223999999998,2050.0,ab
2458279.826713,p48g,211.84183779857366,24.09006334575433,26.174764000000003,2050.0,ab
2458276.8840162,p48g,55.426107028309055,25.597955019956746,26.172639,2050.0,ab
2458282.8711111,p48g,419.89823829263815,23.645119712209343,26.0076625,2050.0,ab
2458286.9127662,p48g,806.0465045006854,20.88200260662173,26.13716299,2050.0,ab
2458273.7842245,p48g,-32.96662422102612,24.832294387455292,26.1694365,2050.0,ab
2458290.7210417,p48g,895.7018266019804,36.96851062904647,26.104385,2050.0,ab
2458263.8049769,p48g,54.676284121171484,53.08644748525733,26.05082449,2050.0,ab
2458306.8099306,p48g,227.08401497716596,21.55968224925736,25.89282749,2050.0,ab
2458278.853912,p48g,139.6028440383861,23.94876150436082,26.192733,2050.0,ab
2458279.8482986,p48g,176.49282772953342,24.19821725948665,26.1607965,2050.0,ab
2458267.9771991,p48g,-32.89598867260936,79.7484241068437,25.983802999999998,2050.0,ab
2458277.8644792,p48g,124.41924824905192,24.851709195512584,26.132168999999998,2050.0,ab
2458364.7392708,p48g,31.325802672578163,22.28091807676412,26.015624,2050.0,ab
