time,band,flux,flux_err,zp,zpsys
2458441.7540972,p48g,242.29891618240833,73.28984329461976,26.031017,ab
2458472.6972917,p48g,183.86196586334995,83.86284439849734,26.058475,ab
2458464.7394907,p48g,160.49240652222252,25.16547750706178,25.999057490000002,ab
2458494.6626968,p48g,162.89088609310778,28.60786708248699,26.039200989999998,ab
2458475.607338,p48g,38.88501128407698,89.83350314324045,26.100028000000002,ab
2458472.6963773,p48g,-15.945810051092778,83.69693243822151,26.132743,ab
2458441.7531829,p48g,153.88710673133565,72.57991243510934,26.030037999999998,ab
2458475.6064236,p48g,-76.02889790617064,91.05690740391542,26.076323,ab
2458474.6068403,p48g,-1.608495294099324,98.1896787012635,26.0910445,ab
2458487.6488542,p48g,213.01977712730897,27.417060506170678,26.067826009999997,ab
2458425.8451042,p48g,753.8582554742588,26.523691186965102,26.129538,ab
2458469.6696644,p48g,3.0037006155913915,61.507132412140265,26.048562999999998,ab
2458469.6678356,p48g,68.95488252490307,64.35968525704426,26.006252,ab
2458397.8987847,p48r,431.54097485085947,30.080934395588127,26.113216,ab
2458422.8522222,p48r,2315.9815658442776,41.64999515953818,26.024176999999998,ab
2458425.8142593,p48r,1850.9061393601553,41.26050110496221,26.0147445,ab
2458437.7935648,p48r,990.8917818279583,34.664111329888655,26.054379,ab
2458437.7944792,p48r,908.9056479789043,34.52034752486148,26.09061801,ab
2458441.8076736,p48r,423.385923761908,101.32978959973926,25.84423,ab
2458441.808588,p48r,407.95383187794846,101.75387247255532,25.840406,ab
2458447.8346759,p48r,650.0905543719299,64.70017024322189,25.98466549,ab
2458456.718669,p48r,508.6063144135534,34.554722005277085,26.08760599,ab
2458456.7195833,p48r,617.1889393822859,34.4883184820223,26.06770749,ab
2458456.7540625,p48r,531.8244760366487,34.794286336273736,26.156903500000002,ab
2458456.7549769,p48r,670.2211971240617,34.657749491992945,26.122829,ab
2458462.7726852,p48r,413.0462792710437,54.52303212790609,25.317366,ab
2458462.7735995,p48r,177.44148376048605,56.34176799448076,25.21301,ab
2458466.7324306,p48r,326.1166336614596,55.947289710834745,25.64642651,ab
2458466.7342477,p48r,239.7552914128034,57.64940575375969,25.610734009999998,ab
2458468.7539005,p48r,12.871695149011146,46.68907989901583,26.139964999999997,ab
2458469.6918634,p48r,440.92025396354074,88.04256929083314,25.925054,ab
2458469.6928241,p48r,619.8204480503944,87.22333416345998,25.930775,ab
2458472.7576042,p48r,568.3532888643689,83.35755531658876,26.144477,ab
2458472.7689815,p48r,275.3546990642302,84.30097825920238,26.0887325,ab
2458474.8081829,p48r,336.198687422274,97.12809035055719,26.041012000000002,ab
2458475.7934838,p48r,71.1664351783962,83.6617153752426,26.126296,ab
2458475.7943981,p48r,251.68361497014752,86.54427301546076,26.1059955,ab
2458487.619537,p48r,264.2114648381531,36.17570061541529,26.122283499999998,ab
2458494.6065856,p48r,80.95997142250482,35.054960869570664,26.1241885,ab
