time,band,flux,flux_err,zp,zpsys
2458279.6958333,p48g,1983.721329267162,23.042943589799776,26.12933,ab
2458298.7072454,p48g,374.262523234967,52.33419218850218,26.105163,ab
2458295.7002894,p48g,355.9337384818598,52.981298343175006,26.039876999999997,ab
2458316.671412,p48g,114.86792048079998,42.13191173636863,25.94592749,ab
2458272.7006019,p48g,1978.962010274513,22.610496902018006,26.111605,ab
2458296.6783449,p48g,672.4901201426724,59.47881478383192,26.0141375,ab
2458280.7593634,p48g,1872.4524885248918,22.256854571702803,26.12227701,ab
2458272.7356829,p48g,1959.7516637558879,22.411344058388885,26.111638000000003,ab
2458311.7439583,p48g,-10.18078760527581,29.014352828455458,24.471089,ab
2458267.7244097,p48g,1415.886785732052,72.11130265221215,25.93376901,ab
2458276.7276389,p48g,2268.6799610334097,22.095794558567906,26.145844,ab
2458293.6809954,p48g,857.8820158618726,50.33125106947559,26.092012500000003,ab
2458272.7346759,p48g,1919.976442307027,22.457066154134868,26.089945,ab
2458284.7693866,p48g,1479.9455108780658,23.27544671792445,26.114631499999998,ab
2458303.7053241,p48g,308.8624448886833,22.265652387935866,26.084937999999998,ab
2458277.7262269,p48g,1933.3196481993923,22.244751558999113,26.066019,ab
2458279.7227546,p48g,2059.091221629289,22.25947654312997,26.145763,ab
2458258.8317245,p48g,144.42123133091542,18.160002158840133,25.9926945,ab
2458277.6963194,p48g,1889.9404349327415,22.184030142359113,26.047252500000003,ab
2458282.7633796,p48g,1776.3074505883337,22.70619776942464,26.087177,ab
2458273.7566782,p48g,2038.3978895476857,21.51525650638937,26.12239649,ab
2458279.7218403,p48g,2000.1853556013982,22.111615222464028,26.156530999999998,ab
2458297.7279051,p48g,561.8797008049092,70.2683505350827,26.146800000000002,ab
2458300.7252431,p48g,414.51653159397847,36.172221471553684,26.051098999999997,ab
2458286.7236343,p48g,1418.4896441535484,19.676256247038005,26.097531489999998,ab
2458280.7258333,p48g,1835.946598847534,22.53657853078371,26.105228999999998,ab
2458258.7786227,p48g,158.8813123195652,20.624508050111217,26.019574000000002,ab
2458274.7762384,p48g,2279.4877667496635,19.45225520353202,26.163396499999998,ab
2458280.7421644,p48g,1905.0484753933129,21.850255369032602,26.131261990000002,ab
2458274.7410069,p48g,2154.8644611742557,19.924035079630332,26.126766999999997,ab
2458298.6821875,p48g,251.75586595770136,48.669418892673875,26.11131801,ab
2458295.7287269,p48g,591.7017907765094,53.952440403623605,26.014597990000002,ab
2458298.728588,p48g,471.24771704970067,55.44815644998907,26.097382,ab
2458286.7388889,p48g,1411.2253215691826,19.382661360472493,26.117863999999997,ab
2458294.6796528,p48g,661.374131468533,52.886638594259175,26.1469675,ab
2458266.6998264,p48g,1310.746242656121,67.81376117059325,26.085246,ab
2458259.6832407,p48g,82.56046722542732,46.62886445649656,24.440625,ab
2458316.6723611,p48g,60.426856008218024,39.62838279108627,25.95299451,ab
2458258.8069676,p48g,279.20952558773354,18.040741551626883,25.98330299,ab
2458269.7471875,p48g,1440.6346797660622,51.7120286964187,25.972117,ab
2458279.7983912,p48g,1799.5691251768628,23.75394281653934,26.017705,ab
2458269.7606134,p48g,1296.825939264429,64.11886829533557,25.784241989999998,ab
2458262.7702431,p48g,308.0590869720954,47.74303287236716,26.009665000000002,ab
2458270.7468519,p48g,1614.9617979787054,42.81115934559304,25.969610999999997,ab
2458284.7399306,p48g,1523.7790666355113,23.027841666442082,26.1027555,ab
2458258.7911458,p48g,180.25429738791252,19.466065565771423,26.017988,ab
2458267.6776852,p48g,1247.842362998707,70.59971264979683,25.965570999999997,ab
2458293.6916204,p48g,855.5271622054047,47.538010548277555,26.062151999999998,ab
2458276.7441898,p48g,2228.3231426438333,21.365610493418558,26.177356,ab
2458295.6834722,p48g,559.4474314016511,53.97261134101569,26.046387000000003,ab
2458258.7902083,p48g,109.92887221695884,19.25682475231683,25.99120601,ab
2458274.7605787,p48g,2082.1327357765394,20.022129695674682,26.124377,ab
2458293.7110069,p48g,648.8465648714431,48.01988822230311,25.97660301,ab
2458276.7602894,p48g,2160.5780266021115,21.335705564603373,26.1781915,ab
