time,band,flux,flux_err,zp,flags,zpsys
2458288.8406366,p48g,17.276762988195063,20.89817800283989,25.96939801,2.0,ab
2458331.7839583,p48g,636.6565967170505,43.89195251255281,25.755686999999998,2050.0,ab
2458305.6992014,p48g,4720.585528293272,19.965052458906886,25.743906000000003,2050.0,ab
2458303.7176852,p48g,5548.13985517286,19.333996462225404,25.957514,2050.0,ab
2458307.7459722,p48g,4994.169807115985,19.66371132267474,25.815632,2050.0,ab
2458286.7590741,p48g,5.392408770036294,17.66661433417801,25.970933000000002,2.0,ab
2458292.721331,p48g,311.57331718799213,41.48600041516691,25.91620399,2050.0,ab
2458301.781169,p48g,4692.098425672941,34.74183064349449,25.926659989999997,2050.0,ab
2458311.7359491,p48g,833.2078898387588,22.544636448140913,24.011814,2050.0,ab
2458294.6960995,p48g,949.2923475833041,49.637914321009056,25.955849,2050.0,ab
2458308.7124769,p48g,5317.743777460986,19.653638098162496,25.889537,2050.0,ab
2458331.7644213,p48g,605.1207294420226,40.82538296084349,25.7265665,2050.0,ab
2458308.8843866,p48g,3723.7141482061165,26.447466770485224,25.525299,2050.0,ab
2458299.6826736,p48g,3881.1248074995774,28.43831449654193,25.993307010000002,2050.0,ab
2458303.7087153,p48g,5420.826918690188,19.59131533364369,25.9497505,2050.0,ab
2458311.8287616,p48g,3623.025065190651,21.983610637463087,25.59865,2050.0,ab
2458304.8073958,p48g,5448.394402154415,22.323682915874116,25.9147655,2050.0,ab
2458307.8200694,p48g,4692.427794028481,20.968936957925024,25.72895649,2050.0,ab
2458300.7204514,p48g,4309.447645889002,29.651398601228216,25.93913,2050.0,ab
2458289.8609954,p48g,16.173167285643164,21.699004333695807,25.885149490000003,2.0,ab
2458321.6756597,p48g,1351.4794958005023,50.4131652739545,25.57960901,2050.0,ab
2458306.7217477,p48g,5033.041163137588,18.499019011821826,25.79581799,2050.0,ab
2458304.7136574,p48g,5472.3884639686985,19.24656048996686,25.935542,2050.0,ab
2458328.6764931,p48g,860.3668469647255,42.56985328463908,25.855359,2050.0,ab
2458307.720162,p48g,5222.14837913468,19.632860419387942,25.8469885,2050.0,ab
2458301.803125,p48g,4743.484412054135,37.20810359779016,25.927824,2050.0,ab
2458300.7037616,p48g,4322.721294887261,21.4416017623761,25.959829,2050.0,ab
2458305.8034491,p48g,5389.675127526818,19.578608243440602,25.873168,2050.0,ab
2458324.7565625,p48g,1315.5741682624482,58.48301738276917,25.851820989999997,2050.0,ab
2458299.7052431,p48g,3850.041710348415,36.83014464639013,25.957096999999997,2050.0,ab
2458288.8573727,p48g,-13.336077726145504,20.843621211689275,25.9014515,2.0,ab
2458304.7017014,p48g,5633.2786807209795,19.777165678920547,25.946613,2050.0,ab
2458300.8018519,p48g,4188.949382421714,42.98699336577,25.906945,2050.0,ab
2458305.7001852,p48g,4800.78503426486,19.922835493088147,25.748334999999997,2050.0,ab
2458289.701088,p48g,-32.492901866793915,29.119197368452276,25.96942701,2.0,ab
2458299.6817245,p48g,3867.5414510768132,28.396570053361547,26.001722,2050.0,ab
2458332.6942245,p48g,674.8081203623683,20.54418483319327,25.859803000000003,2050.0,ab
2458293.7172801,p48g,520.5926888200526,45.912153756781606,25.886131000000002,2050.0,ab
2458298.7021296,p48g,3248.9909915440767,48.03896050167033,25.976751999999998,2050.0,ab
2458286.7453588,p48g,3.331194170817329,18.055983688768002,25.995113500000002,2050.0,ab
2458295.7218056,p48g,1397.9075133803653,52.1340698253833,25.893054,2050.0,ab
2458305.7277431,p48g,5170.750520881503,19.542341915034385,25.850206,2050.0,ab
2458331.7401157,p48g,707.1441743156442,32.83601910287157,25.8403545,2050.0,ab
2458313.7360301,p48g,3894.4938923216387,20.51883245480969,25.8176765,2050.0,ab
2458308.6957755,p48g,4328.366879295091,19.85615723819828,25.670925,2050.0,ab
2458294.7242824,p48g,1046.8886554310916,49.48495069711232,25.9800065,2050.0,ab
2458301.7606829,p48g,4822.529567172212,31.405133827158178,25.963371,2050.0,ab
2458332.7142245,p48g,648.7758607540785,20.494893561851367,25.844098000000002,2050.0,ab
2458332.6832639,p48g,646.7748355304402,20.49513202993225,25.881812009999997,2050.0,ab
2458299.7268171,p48g,3858.6973911160803,41.358894749764445,25.9473595,2050.0,ab
2458308.6967593,p48g,4826.431272197747,19.581684955630482,25.7774245,2050.0,ab
2458295.7058565,p48g,1508.1651317571905,52.6748390517459,25.964896,2050.0,ab
2458343.6807755,p48g,378.5865071554889,20.97985378020362,25.8566785,2050.0,ab
2458290.7262037,p48g,117.43875496629205,33.18032461753656,25.92249201,2.0,ab
2458327.6930787,p48g,871.5010251115281,63.2377889464011,25.844793,2050.0,ab
2458290.7486111,p48g,80.57029007711137,33.12515874891521,25.932674,2.0,ab
2458298.7243519,p48g,3117.0809527322235,50.193550906078485,25.974611,2050.0,ab
2458336.6861574,p48g,560.6871286912279,20.651360719485485,25.94336399,2050.0,ab
2458324.776088,p48g,1384.7510791285035,58.08535902754102,25.84364301,2050.0,ab
2458298.7664815,p48r,2768.895387332462,43.96134291286438,25.819726499999998,2050.0,ab
2458351.6449537,p48r,795.671143682569,43.33954716090865,25.921895000000003,2050.0,ab
2458288.8019097,p48r,-3.4316951924501975,26.17766342283353,25.888173000000002,2.0,ab
2458315.8185069,p48r,2673.6260908695986,28.971753449034523,25.677796999999998,2050.0,ab
2458314.6789236,p48r,3462.5056924681076,28.18579190365484,25.802308,2050.0,ab
2458326.778588,p48r,1949.084254919148,57.06900063391146,25.527568000000002,2050.0,ab
2458352.7321991,p48r,734.3166835810914,47.06235733116297,25.837696,2050.0,ab
2458360.7219213,p48r,587.7176985303495,43.92882604083413,25.875863499999998,2050.0,ab
2458276.8006713,p48r,-21.603142792531504,23.581797451404125,25.902706,2050.0,ab
2458277.7692245,p48r,16.373774425971853,25.586592075833178,25.896684999999998,2.0,ab
2458278.786875,p48r,-33.883142203790825,24.25697327796489,25.883426,2.0,ab
2458284.7891088,p48r,15.686344236965315,27.779066773592817,25.77289,2.0,ab
2458320.8534259,p48r,2460.884125096575,32.87648467754569,25.821384,2050.0,ab
2458331.6846759,p48r,2045.3673800857202,26.627194132836486,25.842215,2050.0,ab
2458372.6338657,p48r,374.5669402329733,30.034106870043548,25.956317000000002,2050.0,ab
2458327.8201736,p48r,1448.6717407796186,63.57553325605702,25.16282,2050.0,ab
2458328.7964468,p48r,1618.0083294913647,68.50263508166603,25.462569,2050.0,ab
2458295.8107755,p48r,1489.752346909595,47.27328565652873,25.859983,2050.0,ab
2458356.7577662,p48r,690.7112025148106,66.53921548603498,25.87077551,2050.0,ab
2458280.8191782,p48r,3.654943527728115,24.264924997886503,25.870787,2050.0,ab
2458327.7800231,p48r,1894.2341934644196,61.974314532174844,25.5313275,2050.0,ab
2458359.7651505,p48r,770.9936628127033,64.44391538043301,25.728814,2050.0,ab
2458331.6933912,p48r,2155.511097016348,26.16811579560301,25.865560000000002,2050.0,ab
2458360.7436111,p48r,550.217081141034,48.17612160177399,25.882123,2050.0,ab
2458278.7625694,p48r,12.853117421605084,25.082516309770426,25.905118,2.0,ab
2458290.8410185,p48r,37.49915766997688,29.215228101219804,25.832335999999998,2.0,ab
2458351.662963,p48r,807.7862603730628,36.99566376832375,25.925014,2050.0,ab
2458353.6726157,p48r,676.6328320800465,41.677042443938376,25.916035,2050.0,ab
2458332.7559954,p48r,1849.233372904207,32.86639818380979,25.8483885,2050.0,ab
2458314.7049306,p48r,3374.641533273126,26.20060681826266,25.774373999999998,2050.0,ab
2458278.7634838,p48r,-10.194844596664668,24.992616606512435,25.9111325,2050.0,ab
2458282.8410069,p48r,22.053419270723786,24.93408713249034,25.743619,2.0,ab
2458325.7324306,p48r,2598.7224747109035,54.25720317877242,25.854592,2050.0,ab
2458308.7393287,p48r,4899.607720336162,24.769204640659154,25.806585499999997,2050.0,ab
2458277.8831019,p48r,1.8187575791924946,27.19661630087463,25.82851,2.0,ab
