time,band,flux,flux_err,zp,flags,zpsys
2458370.8845255,p48g,1965.251494362892,25.39828814242777,26.07148,2050.0,ab
2458346.9664352,p48g,-25.25884726135444,21.684675028651373,25.76192899,2.0,ab
2458385.9738889,p48g,333.92256640606115,67.07987447528312,26.1622855,2050.0,ab
2458441.7653125,p48g,125.67442796663498,55.44258089925289,26.033752,2.0,ab
2458437.9048958,p48g,49.373269327479626,26.455536989888,26.01715599,2.0,ab
2458425.8857755,p48g,66.97455514642897,28.61211559382479,25.953341,2.0,ab
2458376.9509954,p48g,1212.863552665862,25.985301054194938,26.12001851,2050.0,ab
2458382.9505093,p48g,577.2566108433809,21.982073497454056,26.066995000000002,2050.0,ab
2458373.9042593,p48g,1630.1969250525317,22.342456634005643,26.113823,2050.0,ab
2458352.9267593,p48g,211.57978920416483,20.459225666439938,25.8990885,2.0,ab
2458367.9099653,p48g,2246.5495211107,23.121598012713203,26.04069899,2050.0,ab
2458379.9501968,p48g,776.4258123691634,23.486104331765954,26.0271055,2050.0,ab
2458366.9245255,p48g,2489.3122414308377,24.84655571963983,26.083370990000002,2050.0,ab
2458428.8062037,p48g,92.30269384876864,21.045794437292184,26.05063351,2.0,ab
2458335.9864699,p48g,9.869765250715027,42.95763176644322,26.0398225,2.0,ab
2458360.9446181,p48g,1852.1107286307374,52.90780784589702,26.033025509999998,2050.0,ab
2458372.9551968,p48g,1589.432722431376,21.445448089034855,25.96426399,2050.0,ab
2458338.9543056,p48g,-24.367043313566434,25.202243997498535,25.930028,2.0,ab
2458441.9448611,p48g,53.929699537613985,28.46115618436834,25.84728448,2.0,ab
2458385.9129398,p48g,402.5372308166229,69.9777425643856,26.097113999999998,2050.0,ab
2458345.9259838,p48g,14.776941362799857,22.5642754995367,25.917825999999998,2.0,ab
2458384.8188194,p48g,471.9996820764506,63.03950881143809,26.058313499999997,2050.0,ab
2458351.9442477,p48g,117.73600832868823,33.82907259677871,26.00854199,2050.0,ab
2458348.9677431,p48g,9.946655371746884,24.76444701805012,26.027133,2.0,ab
2458342.9534722,p48g,-18.65778935521924,23.348926048288043,25.8450615,2.0,ab
2458388.8499421,p48g,289.38378312602595,67.4255238451961,26.119886,2.0,ab
2458385.9734259,p48g,525.7718767358288,65.07630737731465,26.10619099,2050.0,ab
2458389.8741551,p48g,456.30795458930425,63.3989894057247,26.13519,2050.0,ab
2458363.9068519,p48g,2294.856436805975,43.31428589333734,26.0390565,2050.0,ab
2458375.9486921,p48g,1236.119019012893,30.309582110004648,26.036987000000003,2050.0,ab
2458382.9514468,p48g,571.8059603908263,21.83048582754677,26.0475855,2050.0,ab
2458425.8853125,p48g,70.50477293721696,28.087534842815362,25.75825,2.0,ab
2458369.9715162,p48g,1999.6856869298185,29.425181163646442,26.0192175,2050.0,ab
2458390.8659722,p48g,322.2417742112143,55.84436267244531,26.0955375,2050.0,ab
2458388.9052546,p48g,375.37717133858655,68.10919055520297,26.127608,2.0,ab
2458372.8860995,p48r,2044.2544017196778,28.320824806944405,26.020036,2050.0,ab
2458374.8894676,p48r,1768.8750499109224,29.402656117574526,26.079575000000002,2050.0,ab
2458386.9124074,p48r,1073.5765794209824,66.79477207938172,26.039459,2050.0,ab
2458358.9543519,p48r,1547.9670333332845,49.12164057180455,26.03718001,2050.0,ab
2458349.9730324,p48r,180.9085293176744,33.78590571926186,26.033074,2.0,ab
2458353.9738657,p48r,502.05906049195954,28.734353959858485,26.043738,2050.0,ab
2458363.9710301,p48r,2228.4167327684363,41.4591302335816,25.95365199,2050.0,ab
2458382.9918403,p48r,1355.0683647361802,28.9317564503151,26.073485,2050.0,ab
2458356.0052894,p48r,904.7947748108459,39.6952746441024,26.069068,2050.0,ab
2458356.004375,p48r,865.7411954702491,41.68033344138314,26.069627999999998,2050.0,ab
2458379.9273495,p48r,1356.399318835507,31.253425493938398,26.073105,2050.0,ab
2458370.9253588,p48r,2317.3105950293793,26.63874349412239,26.051043,2050.0,ab
2458357.9248611,p48r,1398.48677532901,53.7534569769938,26.065745,2050.0,ab
2458346.951331,p48r,78.0619357457757,32.596555923560686,25.979277,2.0,ab
2458364.8828125,p48r,2201.5571010325752,37.93333211523647,25.875248990000003,2050.0,ab
2458437.8028241,p48r,164.51782466228644,31.598294463928557,26.03521801,2.0,ab
2458343.9681366,p48r,138.97859221972033,30.682932263961376,26.0086525,2.0,ab
2458367.8908218,p48r,2561.7411668371597,25.942691819692854,26.0330685,2050.0,ab
2458383.9081019,p48r,1347.6906521753633,45.30266019180852,26.006147000000002,2050.0,ab
2458346.0043866,p48r,-91.90069136639217,33.49960372204879,26.017414,2.0,ab
2458358.0067361,p48r,1295.1066217172431,50.76360936056255,26.043273,2050.0,ab
2458387.9617708,p48r,1083.858424596609,78.65709100613687,25.971548,2050.0,ab
2458371.9316088,p48r,2171.403921249497,26.51764189545333,26.0327585,2050.0,ab
2458388.7789931,p48r,1055.0934716911834,64.85815037863884,26.037107,2050.0,ab
2458345.9681366,p48r,117.17743599839685,28.473988116543065,25.99344,2.0,ab
2458356.9867824,p48r,1097.5100542629634,57.499242769424725,26.0831485,2050.0,ab
2458361.9856597,p48r,2078.5824554827545,45.610771738640345,26.00536599,2050.0,ab
2458342.972963,p48r,52.42400848743147,28.265738329288915,25.913301999999998,2.0,ab
2458389.8156713,p48r,938.5179522779033,64.84870879060654,25.9832275,2050.0,ab
2458356.9298032,p48r,1215.7438470872085,59.9269114840341,26.047810000000002,2050.0,ab
2458353.9281366,p48r,318.27088750600484,39.92182745260965,26.00379851,2050.0,ab
2458368.9286921,p48r,2363.1328056649836,27.9803084352624,25.975482500000002,2050.0,ab
2458380.9274074,p48r,1387.6130181601982,26.353993675476666,26.058933999999997,2050.0,ab
2458397.9309375,p48r,579.4575463755294,30.399347558753696,26.078792,2050.0,ab
2458354.9736574,p48r,667.9558260127992,36.40592191383959,26.05357,2050.0,ab
2458390.7561343,p48r,774.4206646802636,55.65777449403164,25.96346501,2050.0,ab
2458385.8007407,p48r,1147.4902136095939,65.33917528680558,25.9983895,2050.0,ab
2458361.9865625,p48r,2228.3754173043953,47.55681126517919,26.031199,2050.0,ab
2458441.7958218,p48r,60.04732072285134,60.85064990313327,25.888332,2.0,ab
2458375.908206,p48r,1645.5090063880648,30.160918989577254,26.055121999999997,2050.0,ab
2458382.9927778,p48r,1410.4488564853293,29.095020397090668,26.061826999999997,2050.0,ab
2458337.9953935,p48r,-50.50614426392663,35.56045470985528,26.053522,2.0,ab
2458347.9433218,p48r,90.41432089027592,33.14875313830057,25.973346,2.0,ab
2458376.9344792,p48r,1674.232364819707,29.603595232851234,26.08941,2050.0,ab
2458388.7798958,p48r,1020.9353273351344,65.25072856142276,26.0297275,2050.0,ab
2458352.9857176,p48r,153.04547083683352,28.720679513890797,26.007897,2050.0,ab
2458346.9434722,p48r,-34.059437440709914,31.022521074915968,25.9610285,2.0,ab
2458369.9304514,p48r,2448.2797636041155,29.183729598974228,26.050721,2050.0,ab
2458366.8807407,p48r,2246.4227488962315,26.964910277705595,25.901225999999998,2050.0,ab
2458352.9866319,p48r,349.6843614829405,30.236800061143356,26.029726,2050.0,ab
2458350.9978125,p48r,196.09058536012503,27.591522214591436,26.012254000000002,2.0,ab
2458358.9552662,p48r,1414.3796230227774,48.876397126705626,26.0256925,2050.0,ab
2458349.9720833,p48r,140.8752430700947,30.316560443103526,26.022360000000003,2.0,ab
2458343.9671991,p48r,46.43328878674864,32.07206266525497,26.015000999999998,2.0,ab
2458354.9858796,p48r,615.7097507955343,29.919142623891528,26.067995000000003,2050.0,ab
2458338.9737616,p48r,55.97682783811313,30.004377383277955,25.977949,2.0,ab
2458370.9244097,p48r,2311.6688257390633,27.31287380984648,26.059441,2050.0,ab
2458376.9335648,p48r,1564.6050713666825,30.028108146808854,26.081944,2050.0,ab
2458348.9430903,p48r,19.4093815132032,27.73887833126609,25.995838499999998,2.0,ab
2458373.9575116,p48r,1763.2546523115434,26.230861142821734,26.002904,2050.0,ab
2458359.986794,p48r,1086.780887696244,89.08642950519419,25.519710999999997,2050.0,ab
2458422.8231019,p48r,214.45382900675907,36.054009048099054,25.98781701,2.0,ab
2458379.9264352,p48r,1360.7746796852086,32.06487552219065,26.04446,2050.0,ab
2458367.8834954,p48r,2421.30026488766,27.24268432283427,26.00066599,2050.0,ab
2458351.9841319,p48r,207.62075664262719,32.7666831647308,26.028015,2.0,ab
2458377.9206134,p48r,1496.556043980212,33.374208494423655,26.044335,2050.0,ab
2458365.8911806,p48r,2282.1076453796995,32.12022630702813,25.95675,2050.0,ab
2458385.7998264,p48r,1235.2678316538224,65.86061049837565,26.020686,2050.0,ab
2458378.9204167,p48r,1364.3053350957475,29.557513779118263,26.007065,2050.0,ab
2458364.8813657,p48r,1985.0347594356372,38.8922398650364,25.857249,2050.0,ab
2458385.0061458,p48r,1248.4624160393541,34.41770108896448,26.051222,2050.0,ab
2458425.7922801,p48r,171.98039946975499,32.72816392150829,25.957463,2.0,ab
2458335.9715509,p48r,-98.72452715212366,39.149868089593724,25.988758999999998,2.0,ab
2458354.9854167,p48r,552.7780809874074,27.526790899744825,25.9700795,2050.0,ab
2458437.8070486,p48r,92.01299908234812,30.085817961218986,26.005021,2.0,ab
2458338.9931019,p48r,-29.194949108870176,32.7283686231568,25.964942,2.0,ab
2458360.9976042,p48r,1824.0077769926102,46.668607544856016,25.94137701,2050.0,ab
2458425.8267361,p48r,216.7767532056539,35.608448965521,25.8930215,2.0,ab
2458343.9766088,p48r,12.938209615941972,30.298018862498992,25.983302000000002,2.0,ab
2458378.9208796,p48r,1192.2041678796509,28.758987440147735,25.9684965,2050.0,ab
2458351.9846065,p48r,150.88511544954608,25.55642410081814,26.00729,2.0,ab
2458385.8286574,p48r,1095.7906090484153,62.715156606244015,25.95947,2050.0,ab
2458369.9309259,p48r,2171.0719273654413,27.198898940953853,25.93463749,2050.0,ab
