time,band,flux,flux_err,zp,zpsys
2458470.0249074,p48g,341.3693621771699,26.493412807432836,24.01669901,ab
2458472.0179514,p48g,1795.8333831965606,27.03755201698667,26.027787,ab
2458472.9859722,p48g,1882.6829393301516,66.61644919991727,26.03264799,ab
2458472.9868866,p48g,1795.32811250143,66.01089266397892,25.998635500000002,ab
2458477.0490162,p48g,2313.766401849683,65.9949307218253,26.2196745,ab
2458488.0036921,p48g,1314.2715037874686,25.900228584887735,26.135399500000002,ab
2458495.0243403,p48g,760.961177566804,22.104862762615223,26.1828525,ab
2458502.9961921,p48g,281.3380504504322,64.41945702458663,25.94676999,ab
2458512.0183218,p48g,154.77213935717754,48.05984793364288,25.78084401,ab
2458539.895463,p48g,154.76012148366675,53.819119326849396,25.872982,ab
2458543.9843403,p48g,29.161075654937438,23.284789131601904,25.796651999999998,ab
2458450.0475926,p48r,-34.777417956773846,58.05448452119945,26.03561799,ab
2458450.0525694,p48r,4.529116897390307,59.45460910444212,26.057349499999997,ab
2458450.0575463,p48r,-143.69343726552933,64.57223155753829,26.051066499999997,ab
2458450.0625347,p48r,-147.21282193658192,84.25549777369179,26.058953499999998,ab
2458451.0486806,p48r,13.172510393266428,50.76087541220779,26.04194201,ab
2458451.0534606,p48r,-34.095344079444345,52.02242923712785,26.01657449,ab
2458451.0582407,p48r,19.649498677378,57.160936891633526,26.060817,ab
2458451.0630093,p48r,54.40505271269479,72.66997527355943,26.062267990000002,ab
2458469.0295718,p48r,1381.100662056954,37.34336036555492,26.119077,ab
2458474.9849074,p48r,1791.7753578422714,80.7016826168959,26.03320399,ab
2458475.99125,p48r,1801.0393168495593,71.26275028625213,26.0892695,ab
2458477.0097454,p48r,1884.2134502972394,60.161795967388734,26.113785,ab
2458482.0402778,p48r,1508.373299558706,48.39698938429623,26.04312299,ab
2458509.0025,p48r,566.3927337780084,59.37559978821003,25.98609401,ab
2458512.0370602,p48r,414.71941959204554,54.95828367718917,25.867329,ab
2458539.8733333,p48r,202.40194666979062,48.95632933316969,25.984799,ab
