time,band,flux,flux_err,zp,flags,zpsys
2458461.9750579,p48g,287.2538941302157,27.84380194013766,25.758226,2050.0,ab
2458432.9961227,p48g,440.71779223444594,26.514627502226094,26.1014845,2050.0,ab
2458464.9813426,p48g,445.67957784420474,20.5326811046753,26.216287,2050.0,ab
2458450.9954977,p48g,354.22341772328366,52.478878517544096,26.1914735,2050.0,ab
2458429.9749884,p48g,480.6366719393226,22.85492586303081,26.138089,2050.0,ab
2458429.0377662,p48g,485.9337453925693,23.12240382376399,26.143545,2050.0,ab
2458426.9972454,p48g,527.180205786385,27.07009321245332,26.1818815,2050.0,ab
2458473.0311227,p48g,330.7417235656687,24.485745429914274,25.991999009999997,2050.0,ab
2458464.9963426,p48g,431.12588594025596,20.848186683185073,26.203160999999998,2050.0,ab
2458442.0169097,p48g,400.3577403459007,24.755200537650175,26.037429,2050.0,ab
2458429.9848843,p48g,486.3833270550642,22.461206753641417,26.142291,2050.0,ab
2458438.9877894,p48g,459.9969401076519,25.6645936951378,26.12319799,2050.0,ab
2458443.0191204,p48g,401.31239932659423,23.663573905087755,26.080301000000002,2050.0,ab
2458432.9924306,p48g,463.05323220555556,26.458924559982005,26.069443,2050.0,ab
2458467.9497801,p48g,15.01359041795886,27.718038734460336,23.650059,0.0,ab
2458450.9964352,p48g,341.77684166015797,52.49062560388851,26.209531000000002,2050.0,ab
2458461.9619213,p48g,161.62369506267544,30.07950514737999,25.212708999999997,2050.0,ab
2458426.9829861,p48g,514.4299681711427,27.067728968846914,26.1829395,2050.0,ab
2458468.9449306,p48g,402.98139235753524,24.587757685368274,26.136692,2050.0,ab
2458442.0159722,p48g,414.87633543312757,24.61422053769814,26.048096,2050.0,ab
2458438.9967014,p48g,488.5141306757964,25.509556179783008,26.12639049,2050.0,ab
2458440.9968171,p48g,455.43382406599073,24.149534772986076,26.125066,2050.0,ab
2458470.0169329,p48g,264.6955286827881,22.19200526322272,26.021465000000003,2050.0,ab
2458431.0190394,p48g,471.75940236211557,20.991144928426543,26.180021,2050.0,ab
2458423.9845602,p48g,461.54557264940456,49.39187279042421,25.846945990000002,2050.0,ab
2458424.0246181,p48r,1032.3115735633205,45.093335930088124,25.930888999999997,2050.0,ab
2458424.0418634,p48r,1147.404471324382,43.99238545468718,25.999503999999998,2050.0,ab
2458427.022581,p48r,1097.220255853611,34.198248218633594,26.05932,2050.0,ab
2458427.0235069,p48r,937.2612628191778,35.51936262928681,25.998857,2050.0,ab
2458429.0041551,p48r,908.8484715864527,29.29741183244833,26.00108,2050.0,ab
2458430.0079398,p48r,950.5441828965945,30.64377471970262,26.0484925,2050.0,ab
2458430.036713,p48r,931.679712096404,30.92091719479905,26.057226,2050.0,ab
2458430.9947454,p48r,940.3974475760042,31.908501743466303,26.02781,2050.0,ab
2458433.0355787,p48r,968.8612915127536,34.79305953665087,26.003902999999998,2050.0,ab
2458433.0365046,p48r,897.5836972907273,34.750517995786225,25.99164551,2050.0,ab
2458438.0333912,p48r,854.1637208876041,32.882745683368206,26.066958,2050.0,ab
2458439.0356713,p48r,840.8069337241766,31.917569016596822,26.073086,2050.0,ab
2458439.0365972,p48r,872.388586697634,32.37680496486685,26.06007651,2050.0,ab
2458441.0372222,p48r,773.164726941169,31.820187047320537,26.067891,2050.0,ab
2458442.0251042,p48r,576.6744035255092,34.74901188146855,25.782837999999998,2050.0,ab
2458443.9668981,p48r,706.2491539561656,53.62542137680458,26.066561999999998,2050.0,ab
2458447.9633912,p48r,535.6884217252267,57.17909866711368,25.95191699,2050.0,ab
2458447.9647801,p48r,476.468886349581,57.01134892925517,25.937277,2050.0,ab
2458448.0389931,p48r,486.097990593439,53.37949784494306,25.893686000000002,2050.0,ab
2458448.9853935,p48r,476.54540904930025,56.099698516867015,25.933646,2050.0,ab
2458449.0365278,p48r,644.5291868430882,54.147367956682224,26.02823,2050.0,ab
2458450.0083218,p48r,598.0598541769356,53.961583747984385,26.074332,2050.0,ab
2458451.0232986,p48r,582.6084614187612,50.38294443639256,25.95176,2050.0,ab
2458455.9780556,p48r,575.1338599471733,32.37049381205126,25.98533251,2050.0,ab
2458455.9789815,p48r,617.7817320485927,32.26435013882106,25.961841,2050.0,ab
2458456.0145718,p48r,402.52718407581347,33.620551681310054,25.521515500000003,2050.0,ab
2458462.0373264,p48r,572.3220997486931,34.566406770970715,25.85210549,2050.0,ab
2458462.0383449,p48r,614.5873883885494,34.43861132423565,25.860930999999997,2050.0,ab
2458465.0381481,p48r,699.270182076307,26.57121150607833,26.030473,2050.0,ab
2458465.0393981,p48r,658.5405236838494,26.341289681140072,26.043665989999997,2050.0,ab
2458469.0040509,p48r,571.9039746445438,30.56344188987721,26.03923,2050.0,ab
2458469.9786343,p48r,160.6497362150618,31.712298386525408,24.6343215,2050.0,ab
2458472.0278935,p48r,509.10335653768226,31.101581484055906,25.9788225,2050.0,ab
2458472.0288194,p48r,504.8515396231068,31.027508760544812,25.92853799,2050.0,ab
2458473.046169,p48r,571.1286733910704,32.53788986976238,25.908843,2050.0,ab
2458480.9503704,p48r,401.19639499724315,39.130367467108485,25.943756,2050.0,ab
2458486.9592361,p48r,358.701125982759,29.49325005162298,25.930352,2050.0,ab
2458492.0326157,p48r,385.1555051265667,35.591286091665786,25.879657,2050.0,ab
