time,band,flux,flux_err,zp,flags,zpsys
2458378.6889931,p48g,32.655858028906565,44.49988425779579,26.151323,2050.0,ab
2458389.6904167,p48g,79.03565905722269,56.833967329052186,25.9688185,2050.0,ab
2458430.6443866,p48g,174.64944950557827,34.673824109181766,26.002245000000002,2050.0,ab
2458387.7093519,p48g,-101.23325129722329,80.23567758273106,26.06127549,2050.0,ab
2458387.7102662,p48g,87.11156260225351,80.56250810307779,26.060236,2050.0,ab
2458400.6460301,p48g,1505.9157324838359,29.855428878282016,26.027009,2050.0,ab
2458425.6278009,p48g,110.32533590353813,46.98555257018827,25.23806199,2050.0,ab
2458430.6453009,p48g,160.52490815979155,34.76652181728241,26.021311,2050.0,ab
2458375.7816319,p48g,21.59398032438808,31.5934360932117,26.096321,2050.0,ab
2458428.6487731,p48g,265.8574248869254,38.03331610797564,25.979231,2050.0,ab
2458466.5742708,p48r,115.89884844806099,75.58531749612544,25.972843490000002,2050.0,ab
2458427.6064352,p48r,590.2456174052853,55.501756266214485,25.583980999999998,2050.0,ab
2458425.6067014,p48r,923.9364425162375,53.431159744880226,25.894757,2050.0,ab
