time,band,flux,flux_err,zp,zpsys
2458431.048125,p48g,3824.5867631061187,44.57654166096781,26.218982,ab
2458438.0045486,p48g,1915.241684289123,27.685243471987036,26.078308,ab
2458439.9839931,p48g,1454.186550828383,30.625023153599408,25.879455,ab
2458440.9610648,p48g,1524.57265644335,28.27903743388057,26.05454,ab
2458464.9676505,p48g,437.36616055817245,23.931038866809544,26.124222,ab
2458467.9531019,p48g,27.773178330770637,28.292192208424506,23.581979,ab
2458476.0269213,p48g,128.45063905467694,91.30500520534073,26.249550000000003,ab
2458483.01125,p48g,280.8892925676407,32.76744569387672,26.12937199,ab
2458491.9597685,p48g,64.59281002018224,29.070785704814618,25.74209601,ab
2458494.967419,p48g,270.350134031069,23.266967023178253,26.113893,ab
2458438.0366204,p48r,2328.135203788893,35.54157616085858,26.107871499999998,ab
2458439.8878356,p48r,1844.3436086171196,40.14219464711813,25.86731251,ab
2458441.0399769,p48r,2395.7263303837635,34.428402343841036,26.102052,ab
2458447.9411921,p48r,1980.2337507176708,64.51211732363859,26.078712,ab
2458448.0172338,p48r,2057.8113145027864,58.421449582547204,25.969253000000002,ab
2458448.9632523,p48r,1852.1425485344657,64.85122098076717,26.030019,ab
2458455.9620949,p48r,1487.7180554969498,33.103097075404776,26.052558,ab
2458456.0174537,p48r,814.8715024692792,36.721860172917225,25.37496599,ab
2458462.0225463,p48r,782.7664938813817,41.232524867706964,25.715649999999997,ab
2458472.0259954,p48r,804.4301098375937,33.34060954314279,25.992594989999997,ab
2458480.9538542,p48r,410.3940348697359,41.718206720359596,25.994778,ab
2458481.9196991,p48r,446.79023323450355,35.86208903434618,26.0318775,ab
2458486.9577431,p48r,514.5731953416785,31.09435349184695,26.024248999999998,ab
2458486.9751157,p48r,455.41513486761556,32.253538639795565,26.1020795,ab
2458493.9373495,p48r,429.84661988304015,30.754817011810076,26.13758,ab
