time,band,flux,flux_err,zp,zpsys
2458234.8242014,p48g,11.69509099478069,56.63280933064311,25.692135999999998,ab
2458234.8510185,p48g,61.166353155194116,54.90311717364581,25.702493,ab
2458234.8519676,p48g,-59.623619452889294,55.6228086004815,25.65856801,ab
2458234.8632523,p48g,26.625179718239124,50.305142432224706,25.81818699,ab
2458234.8880324,p48g,-28.300556988643148,55.196951924550305,25.67744149,ab
2458234.8889583,p48g,1.6381328914589517,53.11663846627261,25.723953,ab
2458234.9134722,p48g,-49.454340266418775,51.301339845336905,25.66705401,ab
2458235.8051042,p48g,-29.35055544960878,54.71977898527006,25.95192301,ab
2458235.8094097,p48g,-61.39704174097841,53.6336624311362,25.9674555,ab
2458235.8507639,p48g,-14.641107688148242,52.43731586853786,25.92616901,ab
2458235.8686111,p48g,-164.4113971014389,52.12385705585997,25.913509,ab
2458235.8695255,p48g,83.14557805036934,52.27172507803485,25.930564,ab
2458235.8704398,p48g,17.49572416749389,52.36550521510005,25.9453785,ab
2458235.895787,p48g,37.724546287252345,51.55844422957098,25.93458101,ab
2458236.7956597,p48g,45.52817026221445,65.6546480494392,25.85825,ab
2458236.9881597,p48g,14.045196378583483,54.57866411388127,25.843722,ab
2458237.9632523,p48g,-85.9790243701672,70.56673492674403,25.8713255,ab
2458242.8865972,p48g,-51.36940487248796,37.49195669540132,26.01993,ab
2458242.8931597,p48g,-11.177879311480384,37.65386719425306,26.043588,ab
2458242.8941204,p48g,32.81427888137816,37.480387608312256,26.015538,ab
2458242.9089005,p48g,-61.17635801292792,37.70479605295256,26.038102000000002,ab
2458242.9264815,p48g,-0.6835634142675602,38.39485063144392,26.014174999999998,ab
2458244.7855903,p48g,15.296975962793415,21.60194203079985,25.941359,ab
2458244.7865625,p48g,-24.93020955420279,21.951572486880355,25.913756,ab
2458245.8264699,p48g,5.396370959808131,24.84818739996336,24.88345301,ab
2458245.8274074,p48g,-45.11597396708889,24.695695682204978,25.027159490000003,ab
2458245.8292477,p48g,45.05761658254302,26.25497964780665,24.691041,ab
2458246.8727199,p48g,19.528700715214427,19.917413983318458,25.9310295,ab
2458247.8126968,p48g,23.182828116543376,18.281189305694138,26.018209,ab
2458247.8248148,p48g,0.0035023131988225487,18.340809567615544,25.9941685,ab
2458247.8271296,p48g,26.779535100096417,18.02671457175002,25.983380999999998,ab
2458247.8482407,p48g,5.542444512243975,18.049018303323404,25.96081451,ab
2458248.8443056,p48g,9.513759410236345,18.8380433764017,25.93209199,ab
2458248.8619444,p48g,37.92795756572929,18.90106677522877,25.92852899,ab
2458248.8633449,p48g,49.21453987489522,18.917534433803,25.92083699,ab
2458254.9058796,p48g,308.3157697252128,19.291226213425826,25.956746,ab
2458254.9072917,p48g,264.4760284706567,19.345276900429468,25.951234999999997,ab
2458254.925625,p48g,286.1882139197733,19.3471521266776,25.938308,ab
2458255.8440741,p48g,331.8244819082181,19.58437592818485,25.979931,ab
2458255.8449884,p48g,310.79930700773093,19.461625385983307,25.967143,ab
2458255.8510417,p48g,376.9796966108571,19.277827852798605,25.970606,ab
2458255.8683449,p48g,350.3910380742422,19.563436685147483,25.904615,ab
2458255.8921644,p48g,342.89930893166047,19.79465624682169,25.959406,ab
2458258.7990162,p48g,506.94094491277184,17.366737451773208,25.89457599,ab
2458258.7999421,p48g,450.0930423571225,17.273383022223626,25.899821000000003,ab
2458262.7813542,p48g,537.061351685369,39.145121788260084,25.943408,ab
2458266.6975,p48g,540.8313628378451,68.8999584855059,25.969888,ab
2458267.70125,p48g,488.12684679814214,75.42851630640912,25.915634,ab
2458269.7689931,p48g,439.82003105847076,62.72125789918003,25.7404445,ab
2458269.809213,p48g,467.5860015641556,56.113794110197865,25.930536999999998,ab
2458269.8101157,p48g,523.1272733480959,56.996309588634986,25.898481,ab
2458272.7133565,p48g,354.79452252756613,21.088936685675908,25.957841,ab
2458272.7435764,p48g,361.82339802165336,20.759242537606337,25.976077,ab
2458272.7645139,p48g,350.2586112466846,22.361675965143494,25.96219,ab
2458272.7654282,p48g,362.36913091843894,22.680571694661758,25.962997,ab
2458273.7641667,p48g,343.51472367070187,19.671408761034574,26.001572,ab
2458273.7809722,p48g,363.55484243349775,19.416211630267632,25.969434,ab
2458273.7977894,p48g,315.793761735579,22.350883932319057,25.939807499999997,ab
2458274.7452083,p48g,313.2214778216797,18.2059544673393,26.022879500000002,ab
2458274.7652894,p48g,350.03123448154565,17.784350939732096,26.0238085,ab
2458274.7818403,p48g,335.1492147283106,17.35802350556544,25.998353,ab
2458276.7503588,p48g,271.3765843668429,19.180800214452265,26.047159,ab
2458276.7688542,p48g,289.54628829657355,19.15801738616545,26.0338365,ab
2458276.8474074,p48g,265.08644825722615,19.076261669002797,26.010477,ab
2458277.8279282,p48g,237.47682371312317,20.15338490953409,25.87796849,ab
2458277.8439352,p48g,247.10573797285974,20.495969367122555,25.948508,ab
2458277.8607407,p48g,227.2301454694828,20.993507861338355,25.910395,ab
2458278.7081019,p48g,188.07764710186987,20.71305623261117,25.926112,ab
2458278.7227083,p48g,217.5787671603395,20.216347481632646,25.961151,ab
2458278.7236343,p48g,200.73074992474994,20.10598178273155,25.95449001,ab
2458278.8454051,p48g,212.26998926939916,19.79074625672803,25.954048,ab
2458279.8002546,p48g,212.25787984589437,20.22157996789826,25.941793,ab
2458279.8218634,p48g,180.53867555023587,19.957027109798883,25.910950500000002,ab
2458279.8450694,p48g,176.02791659287234,20.332091025253916,25.933391009999998,ab
2458280.7463542,p48g,188.67280230756452,19.771989459854147,26.027784999999998,ab
