time,band,flux,flux_err,zp,zpsys
2458462.7638079,p48g,878.4878713971583,37.88147691443335,25.387589000000002,ab
2458471.5964931,p48g,1076.825552732464,126.0659126463793,25.871663,ab
2458474.6004861,p48g,750.5693608742572,81.98340058705394,26.24532,ab
2458474.6014005,p48g,737.5145266882163,82.17126794643309,26.227281,ab
2458475.5952546,p48g,678.7666136503399,75.11023551599146,26.094095,ab
2458493.665463,p48g,133.01912265445412,31.24422939881864,26.178233,ab
2458503.6662384,p48g,138.6108696198384,84.19428239542873,26.103801999999998,ab
2458437.7682639,p48r,29.858257988692152,38.19404026462003,26.021142,ab
2458447.831875,p48r,267.27607145810384,63.29465963489039,25.98574,ab
2458456.6840972,p48r,1345.3194166968703,34.33665053388969,26.01436999,ab
2458462.776794,p48r,779.6505038701222,56.92186762417623,25.370326000000002,ab
2458472.6217824,p48r,1073.978422280745,63.881735952469555,26.163429999999998,ab
2458474.6305208,p48r,910.816340878389,68.65068269170105,26.116094,ab
2458475.6460648,p48r,861.5385934475349,64.77984596068414,26.151182,ab
2458490.6588657,p48r,627.6668145531837,36.29315856925847,26.122514,ab
2458493.6239815,p48r,501.9140150101532,36.29281617305656,26.134878,ab
2458503.6240741,p48r,153.1919624174929,64.05211972815557,26.0925635,ab
