time,band,flux,flux_err,zp,zpsys
2458438.9685185,p48g,42.22689328874224,25.894809777517025,26.1020735,ab
2458440.9479051,p48g,62.807945374712894,23.98417438668674,25.792700999999997,ab
2458440.9535069,p48g,25.179232321791613,24.834891101051713,25.50209301,ab
2458441.9909954,p48g,-42.84477307995521,24.422811469497407,26.039291,ab
2458444.0163542,p48g,40.91895660543108,38.03447472248798,26.167984999999998,ab
2458444.0172801,p48g,-6.8903651839414515,37.84548373820981,26.200927999999998,ab
2458450.9670023,p48g,792.9368839116564,46.84850347103888,26.148282499999997,ab
2458450.970787,p48g,692.9768987403215,46.91230361628969,26.1695345,ab
2458461.9642245,p48g,2778.1413913665638,30.269406912703655,25.472974,ab
2458461.9651389,p48g,2796.308548593141,30.279373687135966,25.49043,ab
2458464.9873611,p48g,5126.778339062621,21.557970813675688,26.1080815,ab
2458464.9883681,p48g,5027.1102178505735,21.50340705865722,26.08217301,ab
2458466.0392824,p48g,5263.024681252512,25.444772129682008,26.148059,ab
2458467.9440972,p48g,1447.7377592395828,27.987740800154107,24.722247499999998,ab
2458467.945081,p48g,1302.3229504328478,28.127537790730102,24.681269,ab
2458468.953912,p48g,5150.903582258929,25.674699813452204,26.176401,ab
2458469.9952431,p48g,4870.874141339647,22.84870682866095,26.171891,ab
2458473.0109954,p48g,3893.538623463185,33.47048817970762,26.07796,ab
2458476.0329051,p48g,3632.549900614694,82.07224807008818,26.2107935,ab
2458476.0347569,p48g,3270.585654150851,82.38246046843231,26.116419989999997,ab
2458511.9323264,p48g,369.9790600533732,31.773655439855883,26.120002,ab
2458514.9685532,p48g,100.6098420713146,24.063065408329717,24.677207,ab
2458538.789456,p48g,16.62965240584319,43.0381293104029,24.893997,ab
2458541.7413773,p48g,234.3464748210054,25.90101066484246,25.85093101,ab
2458438.0305324,p48r,-44.89258690118396,34.75174403772962,26.095224,ab
2458439.0323958,p48r,-48.9810227455593,34.17105926094083,26.116992,ab
2458442.0340046,p48r,-45.966661655596525,41.91634570962555,25.441975000000003,ab
2458447.9689931,p48r,102.8856725186294,59.21032856819869,26.062455500000002,ab
2458447.9698958,p48r,172.2673680632853,59.49644400856716,26.062596,ab
2458448.0295718,p48r,144.0224142445639,56.090699526146295,26.057678,ab
2458448.030544,p48r,150.40160260372954,56.29125304538897,26.003378,ab
2458448.9896065,p48r,121.01986351351198,55.42896052240697,25.968550490000002,ab
2458449.0303935,p48r,283.3369738311784,54.35218283373474,26.0982095,ab
2458451.0348611,p48r,749.8777875201376,43.52062934620002,26.128522,ab
2458455.9708681,p48r,2295.222686200933,33.71292549976787,25.96921649,ab
2458465.0347222,p48r,4226.855829207611,28.442980380893154,26.03932601,ab
2458465.9958912,p48r,4238.044489422526,32.09898432627543,26.03720099,ab
2458469.0082407,p48r,4351.136358111199,32.60797789891129,26.1292875,ab
2458472.9217708,p48r,3544.4511700438047,53.108171793266706,26.102795,ab
2458474.8261921,p48r,3015.0831088923837,77.78815447349271,26.05179499,ab
2458486.995706,p48r,2021.2940172619992,31.241684759795767,26.06890099,ab
2458503.0111227,p48r,950.9409102485752,63.3657284096385,25.999679,ab
2458508.7342593,p48r,704.7817852622145,40.869659618193715,25.98928001,ab
2458524.945544,p48r,478.54105352362524,31.967308410927853,25.981323500000002,ab
