time,band,flux,flux_err,zp,flags,zpsys
2458206.7167708,p48g,-0.24449690429661075,91.14804488508483,26.270553999999997,2050.0,ab
2458245.7121412,p48g,631.119149485445,30.796989720397733,25.806593,2050.0,ab
2458206.7539005,p48g,82.95556521571764,89.52581909889818,26.2528115,2050.0,ab
2458237.7054398,p48g,1327.6186913877696,76.78753440150452,26.08703149,2050.0,ab
2458255.6738773,p48g,451.5179618865383,29.898411203249527,26.193564000000002,2050.0,ab
2458234.7309954,p48g,1364.5327897396423,74.92279940113787,26.126802989999998,2050.0,ab
2458234.6867245,p48g,967.5055305086682,106.45141247981572,25.77589899,2050.0,ab
2458210.7547801,p48g,-134.23814469648354,68.50924008854227,25.953786490000002,2050.0,ab
2458210.7295602,p48g,97.94183966945235,66.27970971881354,25.94084,2050.0,ab
2458248.6742708,p48g,720.1231885974887,28.30892403052154,26.2406495,2050.0,ab
2458224.6746296,p48r,390.90146788082166,45.602181917411755,25.234786489999998,2050.0,ab
2458227.6633565,p48r,1279.4070833439687,34.096627080381246,26.086796009999997,2050.0,ab
2458214.6917824,p48r,48.89912675593954,53.283959295011854,24.8919785,2050.0,ab
2458224.6908333,p48r,724.0150593676267,39.404738520904935,25.679489,2050.0,ab
2458217.7208333,p48r,114.06431096849357,39.57410291564511,25.868314010000002,2050.0,ab
2458217.6960532,p48r,151.37805632740296,46.31046303374244,25.436872,2050.0,ab
2458266.7373843,p48r,651.5227104899043,80.34808058561734,26.005283,2050.0,ab
2458245.655544,p48r,1125.2184660441474,38.218205595019754,26.1323985,2050.0,ab
2458281.6981597,p48r,364.55209866177995,47.6174357444361,26.048648,2050.0,ab
2458248.66375,p48r,1052.7262870434265,34.82298458127587,26.1601525,2050.0,ab
