time,band,flux,flux_err,zp,zpsys
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458202.8307986,p48g,634.8596426213356,32.82426738329436,25.959422,ab
2458205.786875,p48g,544.5911252227131,59.46366252114409,26.012001,ab
2458205.811088,p48g,543.0353652302831,59.19452991063167,26.011015500000003,ab
2458206.7804282,p48g,506.09469257788754,66.48608452165219,26.061815999999997,ab
2458230.7977546,p48g,25.16779517740418,37.344241232499535,25.07875901,ab
2458230.8065972,p48g,107.4339168218189,35.743443596940836,25.578062,ab
2458232.664456,p48g,-94.64162262478862,67.31541970398253,25.296821,ab
2458233.7365625,p48g,105.12508273526115,51.90833737026825,25.991918000000002,ab
2458233.7384606,p48g,50.07690187778331,51.7493344810299,26.003259,ab
2458234.7025463,p48g,3.1248745536775644,75.9826023346815,25.649338999999998,ab
