time,band,flux,flux_err,zp,zpsys
2458286.7284722,p48g,17.706818152271595,20.125035085846925,26.11795201,ab
2458286.7444444,p48g,12.78094123497976,19.53370942389507,26.148912999999997,ab
2458286.7599884,p48g,12.556946234272115,18.978708918234886,26.115055010000003,ab
2458288.7289236,p48g,20.721526169442654,28.023797708714472,26.126468999999997,ab
2458288.8468634,p48g,-18.743983573849466,22.68698081557744,26.123251,ab
2458288.8592477,p48g,-5.23590924113941,22.66409371543171,25.990607009999998,ab
2458289.6869329,p48g,6.446924742076455,33.33943607447274,26.096710499999997,ab
2458289.6987153,p48g,45.02308126412237,32.11700135632187,26.103483999999998,ab
2458289.8651736,p48g,6.235749036454421,23.561997716937846,26.04791101,ab
2458290.6992593,p48g,62.336273494333525,35.9391896652294,26.029278,ab
2458290.7010995,p48g,28.811007165305792,35.699371780746965,26.0125695,ab
2458290.7271065,p48g,-19.99043470943854,34.52805178360443,26.05562749,ab
2458290.7476968,p48g,-6.220396273856842,34.41889422262181,26.058016000000002,ab
2458292.7071759,p48g,-7.771265848567507,42.908635620073234,26.150304,ab
2458292.7222454,p48g,82.76560043269816,42.49431082513096,26.068576,ab
2458292.8441435,p48g,-48.26698614095811,41.35011591606064,26.025809,ab
2458293.6857755,p48g,68.84101085369073,48.44975781694365,26.066866,ab
2458293.7003704,p48g,-34.17476349676378,47.09386510033875,25.9818495,ab
2458293.7012847,p48g,-21.215126541061764,47.316067447394886,26.06180499,ab
2458293.7163657,p48g,-13.278108826561382,46.95204995051603,25.94931499,ab
2458294.6984722,p48g,-62.477600523824734,51.191250742365256,26.133149000000003,ab
2458294.7233681,p48g,-111.54466091172895,51.47161602651254,26.120102,ab
2458295.7049421,p48g,-1.0411805220267825,54.60621025164488,26.075677000000002,ab
2458295.7208912,p48g,-30.739146789767567,54.44141798762943,26.0143725,ab
2458298.7030324,p48g,-43.343144937422366,52.39434062578303,26.10240601,ab
