time,band,flux,flux_err,zp,zpsys
2458425.8464815,p48g,2686.008989622633,28.037998970799837,26.082453,ab
2458441.7536343,p48g,22196.070736411595,635.3029127228519,25.917821999999997,ab
2458464.7385764,p48g,7618.098076113914,25.57538287608108,25.928678,ab
2458474.6073032,p48g,4883.782032822388,104.58178245853453,26.008391,ab
2458487.6750231,p48g,3447.2690907227834,29.190639329787466,26.033645,ab
2458487.6759375,p48g,4022.581068486339,29.27121068908353,26.007514500000003,ab
2458493.6874074,p48g,2512.2281210515976,30.082796715191805,25.903707500000003,ab
2458494.6636111,p48g,2692.293098095117,29.509897685736025,25.949636,ab
2458494.6645255,p48g,2596.1937150947915,29.340830435412947,25.97573201,ab
2458503.7036227,p48g,2483.2569683934726,95.82941689302183,25.858189999999997,ab
2458503.704537,p48g,2176.3067780172005,94.47250464367498,25.843611,ab
2458425.8138079,p48r,486.21627710709197,634.7317821882758,25.872598,ab
2458441.808125,p48r,13185.294407715803,731.4752298382314,25.7404525,ab
2458456.7191204,p48r,8226.910622052561,872.7443504984755,26.01796901,ab
2458456.7536111,p48r,8293.123200112936,844.3283328555365,26.112775000000003,ab
2458468.7511574,p48r,3536.559638518931,805.2763537869105,26.069502,ab
2458487.7487037,p48r,3018.166839312094,756.3152726997467,26.07005049,ab
2458487.7496181,p48r,2882.6659831461857,715.4790837237981,26.061865009999998,ab
2458488.7530556,p48r,2447.3707706057558,446.2314845345862,25.5958765,ab
2458490.6871759,p48r,3270.6500075789827,717.4925812976433,26.016741,ab
2458491.7160185,p48r,1801.160584837573,730.0326232309499,26.045021499999997,ab
2458491.7178472,p48r,1503.1961131077758,750.1225596259088,26.026623999999998,ab
2458493.6071412,p48r,2633.178770643667,722.5313979619857,26.052679989999998,ab
2458494.6061343,p48r,2012.882278216478,730.4586154732034,26.083864000000002,ab
2458503.6256481,p48r,2438.780625195343,688.6279543009462,26.03621,ab
2458503.6270139,p48r,1663.8858864699714,796.8850890255419,26.07105999,ab
