time,band,flux,flux_err,zp,flags,zpsys
2458372.7656366,p48g,106.62638055715536,26.948651131105922,26.115171,2050.0,ab
2458367.7397222,p48g,148.6374139435814,25.268825008550134,26.09919,2050.0,ab
2458388.6224306,p48g,-10.472321284273029,29.599826547236315,26.172746,2050.0,ab
2458378.6774421,p48g,81.18787016915711,35.547099015002786,26.1404115,2050.0,ab
2458330.7823495,p48g,-10.072330904372567,52.136787591384326,25.92385799,2050.0,ab
2458362.696412,p48g,240.3239624787974,25.332685768775477,26.072814500000003,2050.0,ab
2458367.7230324,p48g,174.328412193088,25.219510154575502,26.089966,2050.0,ab
2458381.6805324,p48g,76.8922225030888,46.50853125265207,26.123983,2050.0,ab
2458378.7052662,p48g,-1.8897632199709369,36.29575669033975,26.160114,2050.0,ab
2458374.7373958,p48g,21.07017658362276,27.398870254314094,26.156843000000002,2050.0,ab
2458384.760787,p48g,24.33496907729355,75.62640290183987,25.96952,2050.0,ab
2458325.6992477,p48g,-63.40054088807307,65.15729531830598,26.009422,2050.0,ab
2458362.6973611,p48g,171.06639474616918,25.178548925386632,26.0878705,2050.0,ab
2458381.7238079,p48g,121.59172631195392,49.17311756737094,26.066668,2050.0,ab
2458331.7815741,p48g,21.311172027521014,44.601082565452174,25.956659,2050.0,ab
2458317.8500463,p48g,-41.16108764022117,22.765526389440936,25.86910099,2050.0,ab
2458376.7460648,p48g,71.45390560832975,29.300553611400357,26.066198,2050.0,ab
2458365.7857407,p48g,115.20084783957664,25.61405051463679,25.946676,2050.0,ab
2458376.7235417,p48g,76.5602895617003,29.407175747777938,26.1338955,2050.0,ab
2458326.6812269,p48g,29.477729493366766,70.39461450918742,26.093584,2050.0,ab
2458323.8834954,p48g,13.898916781835705,50.99296488940958,25.982716,2050.0,ab
2458320.9323727,p48g,-22.83212726406697,30.267372053590638,25.768406000000002,2050.0,ab
2458330.6964468,p48g,42.18360846088956,26.076146526166866,25.920637,2050.0,ab
2458368.7406019,p48g,187.9928583597798,24.424610384756626,26.05092501,2050.0,ab
2458337.8645486,p48g,432.5638470483507,25.681664514489345,25.97784201,2050.0,ab
2458389.6970602,p48g,9.916962807778628,53.70956041406777,26.034141010000003,2050.0,ab
2458379.6916782,p48g,33.6774174744592,39.16588538599429,26.201150000000002,2050.0,ab
2458377.7001273,p48g,31.458725780007942,34.49785307077228,26.108622,2050.0,ab
2458381.6814468,p48g,-33.796976481167825,46.78395944135515,26.133879,2050.0,ab
2458365.7424306,p48g,170.73020107726313,23.86959953602978,26.119256500000002,2050.0,ab
2458372.7422685,p48g,80.23329708166511,26.296451751203485,26.0960065,2050.0,ab
2458370.7045602,p48g,111.55123677294104,25.69467870228919,26.10415351,2050.0,ab
2458387.7004745,p48g,-3.748067517436036,70.02878375021164,26.096604000000003,2050.0,ab
2458369.7841435,p48g,129.7939754914626,27.191804412120774,26.0703985,2050.0,ab
2458390.6424884,p48g,44.01890544613729,27.40856834525382,26.1707985,2050.0,ab
2458385.6566088,p48g,65.71730116408592,66.14871044180435,26.168612,2050.0,ab
2458369.7592477,p48g,110.00730748933424,26.54331104817884,26.021589000000002,2050.0,ab
2458352.8491898,p48g,503.4362471865869,53.160008418920775,26.008400509999998,2050.0,ab
2458366.7030787,p48g,88.74895198998112,22.28594924426836,26.137695,2050.0,ab
2458400.6340394,p48g,12.276334195610081,27.188964558544413,26.0824325,2050.0,ab
