time,band,flux,flux_err,zp,zpsys
2458582.859537,p48g,-27.362052371010158,26.180761245906506,25.945000999999998,ab
2458561.0385648,p48g,-22.995446860623858,41.815475047436436,26.22242,ab
2458585.8913657,p48g,-27.844649603577214,21.46462436064239,26.13099,ab
2458573.0126852,p48g,-40.56519572766326,26.51623680305842,26.15938301,ab
2458583.9021759,p48g,4.259654418293314,23.53311623761058,25.965797,ab
2458540.9566551,p48g,-39.2144240855278,35.961264130756184,26.194504,ab
2458573.9696296,p48g,-5.256282863349167,24.058479378475113,26.0737995,ab
2458512.0137037,p48g,-14.662785491755763,45.613174118410846,25.518722999999998,ab
2458543.9998495,p48g,5.9777400840686195,23.07942771994026,25.740719010000003,ab
2458580.9344213,p48g,-24.126914928855875,26.928425960053726,25.85853999,ab
2458591.7549653,p48g,24.46898304111977,98.82533573730453,25.9347015,ab
2458573.879537,p48g,-43.63454398573564,24.803586398932662,26.075554,ab
2458587.984213,p48g,-53.5962067310665,30.60253112234935,25.368905010000002,ab
2458572.9868866,p48g,-26.362480001675465,25.587289370590817,26.196316500000002,ab
2458547.9031944,p48g,-13.658745044098541,25.830705035484563,25.951102499999998,ab
2458581.9696065,p48g,18.922376930344228,26.84081341853426,25.895744999999998,ab
2458539.0272917,p48g,2.5619370516038416,56.1126840456003,25.906777,ab
2458580.9426505,p48g,-18.669497994006775,26.906172976531053,25.702562999999998,ab
2458540.9960532,p48g,-53.697851071447126,35.02946966683867,26.224729,ab
2458523.0143056,p48g,5.651670097036288,24.4561237249473,26.03598851,ab
2458541.9607523,p48g,-57.916950351432305,29.82370106826566,26.1965045,ab
2458568.9014931,p48g,-15.010583718988457,44.9496332922682,26.130963,ab
2458544.0294213,p48g,-8.48839964529959,26.659166817877846,25.37161,ab
2458580.9163889,p48g,-35.7625797614814,24.352923000197706,26.140893,ab
2458574.9015162,p48g,-19.43244757775216,24.68919237806454,26.040119999999998,ab
2458569.9369792,p48g,42.370316417555586,51.20394486326097,24.76736399,ab
2458561.040544,p48g,-0.47378998901879754,50.306650836780236,26.246641,ab
2458540.9635648,p48g,66.83374358400292,35.4849374900548,26.202144,ab
2458493.048912,p48g,-22.184848615733543,28.597126635781592,25.762721000000003,ab
2458586.9794907,p48g,-18.318454752195954,23.842601327104713,26.027699,ab
2458580.9353935,p48g,-1.238970896237876,27.273476637495282,25.770396,ab
2458576.0248264,p48g,-24.891039612129248,41.10359946280509,26.0796515,ab
2458582.9852894,p48g,-18.58361731578165,24.745796233499362,26.174636,ab
2458584.9522338,p48g,-18.66471713162516,24.25650507127252,26.158883000000003,ab
2458568.88,p48g,-66.42705088964553,51.25042186267057,25.663991,ab
2458584.9794097,p48g,-14.694326998347881,24.68109424614252,26.125487489999998,ab
2458539.0249537,p48g,-15.201303902283033,59.61354337416876,25.753953499999998,ab
2458588.9832523,p48g,-29.31361492781509,24.768636627677576,26.063990490000002,ab
2458574.8601157,p48g,-28.20573157191832,26.998546882629384,25.800519,ab
2458587.9566782,p48g,-21.07194585412427,25.18460197654885,25.954742,ab
2458583.9007523,p48g,-36.95017601509353,23.178897013061626,25.964041,ab
2458588.9621875,p48g,-73.34793562629758,25.923372630748876,26.110043,ab
2458586.9561458,p48g,-18.818204968155413,25.25143892622997,26.090050490000003,ab
2458561.0064236,p48g,21.442458142896214,37.565609198045884,26.218586499999997,ab
2458576.0023264,p48g,-7.59204690821141,27.296313796253724,25.628975,ab
2458576.0032407,p48g,-20.48238045253521,25.18900592823735,25.7999155,ab
2458582.8800463,p48g,-19.780151114311288,29.709922081763533,25.138396999999998,ab
2458562.0059838,p48g,136.81402175673213,66.45666255488199,25.997614,ab
2458574.895544,p48g,5.850709587209707,24.18496786052684,26.056629,ab
2458591.9874884,p48g,-43.84858053871796,73.45644813648055,26.052261010000002,ab
2458544.0075463,p48g,55.27968096945814,27.50641848548698,24.090233,ab
2458581.9824421,p48g,-7.971677940830587,27.540808401465647,25.9355965,ab
2458547.9040972,p48g,3.6287502445891553,25.53507854307851,25.971548990000002,ab
2458575.9993866,p48g,-1.9123180640927302,29.301355281609627,25.25473849,ab
2458544.0284954,p48g,-26.799956671408786,23.77631261966254,25.958283,ab
2458573.984213,p48g,11.552712307715726,23.906347873754612,26.142547999999998,ab
2458586.9210185,p48g,10.858026178816612,23.541809079111186,26.139404,ab
2458568.9200926,p48g,38.83945547781677,44.47562837653616,26.141344,ab
2458560.9866898,p48g,-0.07002446623326364,46.33960335140084,26.236069999999998,ab
2458541.9223727,p48g,-45.26995939761852,32.75504535226278,25.541452009999997,ab
2458592.9531134,p48g,15.676924850733684,88.51537757690605,26.159171,ab
2458541.9577546,p48g,-1.810930266219072,29.60529729787514,26.196265,ab
2458569.9009144,p48g,-14.772669495173053,36.136122809160135,25.996492,ab
2458572.9859722,p48g,-61.03322152311692,25.713411592718916,26.190786499999998,ab
2458592.9792824,p48g,-141.76463115823475,95.16943965827711,26.128462,ab
2458582.9242477,p48r,5.135113597204786,30.689207780678537,26.230468000000002,ab
2458580.965625,p48r,0.6912331755311172,40.3713186227737,25.825006000000002,ab
2458548.026875,p48r,26.599592415310667,30.54944309465187,26.239017500000003,ab
2458512.0562037,p48r,-71.00892974894877,42.97408567172046,26.080362,ab
2458541.028588,p48r,-14.067937115303625,38.78280234951284,26.218632,ab
2458584.8881944,p48r,35.76088663250671,29.79530804745306,26.159822,ab
2458568.0244444,p48r,-35.00361569184247,52.609010021222595,26.168226,ab
