time,band,flux,flux_err,zp,zpsys
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
99.0,p48r,99.0,99.0,99.0,ab
2458182.7806134,p48r,38.71946863633167,47.3293686948042,26.06629899,ab
2458182.8000116,p48r,-234.76974647381627,55.95574218160581,25.931802,ab
2458183.7459606,p48r,-77.51290648011609,46.51764945493638,25.535659,ab
2458183.7551273,p48r,-10.701865351650405,46.83318326665158,25.745099500000002,ab
2458183.7737037,p48r,27.100652301175117,52.42759249499174,25.8265695,ab
2458183.7958449,p48r,-88.48580024261582,52.50803485583711,25.94852451,ab
2458184.7415856,p48r,-104.9439186847053,33.26388801625231,26.1721525,ab
2458184.7594444,p48r,26.226268708077026,31.78219560084077,26.196728,ab
2458184.7772338,p48r,-3.5873991787415633,34.26287448294668,26.167877,ab
2458184.7950231,p48r,-22.533099609496098,36.014579681737125,26.194998,ab
2458186.7670255,p48r,119.84265109230853,32.385125139846444,26.160156,ab
2458186.7885301,p48r,127.95234675588486,32.32710894657052,26.133594,ab
2458186.7954977,p48r,-60.836911510211664,32.017648579633644,26.1381155,ab
2458217.7075926,p48r,1643.1270920600323,35.7660562564964,26.069865,ab
2458217.7285995,p48r,1590.5766760232013,35.655651902011186,26.028991,ab
2458218.7284722,p48r,1599.831841820299,33.176174725017084,26.0481255,ab
2458218.7327894,p48r,1599.1922393081613,32.80851551024333,26.0465535,ab
2458218.73375,p48r,1493.245956979876,33.00515278333068,26.040870990000002,ab
2458218.7651968,p48r,1281.8351445864964,35.03488868060286,25.881438000000003,ab
2458219.7569792,p48r,1323.2668589416855,33.70708881641441,25.96526949,ab
2458224.6852083,p48r,1194.9190170849436,35.64068051647271,25.79064801,ab
2458224.6861227,p48r,1090.1239666516642,35.96347514145171,25.782698,ab
2458224.7068519,p48r,435.1298350321306,45.211091565960906,24.90926001,ab
2458224.7077662,p48r,369.71309759343956,48.599906027269704,24.6683755,ab
2458226.7583912,p48r,1242.3821357336524,34.567996751682934,26.0532975,ab
2458229.682963,p48r,1186.1418040866365,36.816804469792004,26.129856,ab
2458229.6840625,p48r,1077.1897888994233,36.865441640179014,26.114362,ab
2458231.770544,p48r,836.1899850654729,48.324106697879394,26.049200000000003,ab
2458245.6842477,p48r,340.3841330976694,40.155365510081744,25.8246925,ab
2458245.685162,p48r,396.7317051924101,40.360210770913774,25.8134215,ab
2458257.7215972,p48r,390.21716058531683,36.33003822422465,26.032592,ab
2458257.7253009,p48r,146.0051712613967,36.422528206661546,25.972193,ab
2458258.7148958,p48r,160.61315730020618,39.31541993022727,25.923808,ab
2458260.6749074,p48r,256.9674685298247,45.18966285445504,26.007049000000002,ab
2458260.6834491,p48r,259.1210843914363,44.8539885661792,26.00322499,ab
2458266.7383449,p48r,271.12320823189776,68.77961790950741,26.0270615,ab
2458266.7392593,p48r,206.90992783164677,67.87536090955297,26.028216,ab
2458271.6813194,p48r,132.93484237033806,38.986635475093145,26.05416251,ab
2458277.7398032,p48r,81.90090531974874,44.83475143886076,25.979228499999998,ab
2458278.7418171,p48r,331.6312851535831,44.03726438641165,25.96031701,ab
2458279.6823148,p48r,217.01168897302608,38.74087102797596,26.0326105,ab
2458279.6832639,p48r,77.90094217757778,38.524464844159226,26.053609,ab
2458280.6965856,p48r,215.8653210680374,37.87393635003638,26.0484875,ab
