time,band,flux,flux_err,zp,flags,zpsys
2458375.9210995,p48g,836.0414894875025,24.081541284114877,26.01587899,2050.0,ab
2458425.6935069,p48g,47.26310431665583,31.404890779412238,25.722767,2050.0,ab
2458370.8937616,p48g,112.88149999664051,22.42402458032635,26.060835,2050.0,ab
2458367.9359838,p48g,-22.150194804303155,22.90590351805842,26.05561799,2050.0,ab
2458376.8314352,p48g,1091.3416597345129,24.69491615853148,26.142751,2050.0,ab
2458374.9014352,p48g,641.527824117231,23.510776460123026,26.052374999999998,2050.0,ab
2458376.828206,p48g,1154.9263235195976,24.685839198694584,26.1464605,2050.0,ab
2458384.8551736,p48g,2159.598142115612,85.16611969368044,26.08107,2050.0,ab
2458385.8746875,p48g,2233.166759800187,104.96166619361024,26.070321999999997,2050.0,ab
2458397.8408218,p48g,643.8189642265471,25.59781937497857,26.100941000000002,2050.0,ab
2458437.7335995,p48g,148.75855389071745,33.857530942113286,26.01488299,2.0,ab
2458372.9037384,p48g,326.31356040018073,21.62640869164018,26.02340201,2050.0,ab
2458379.8736574,p48g,1811.1813983135432,23.752472096613335,26.1518555,2050.0,ab
2458373.878287,p48g,464.9689455525413,21.22531089037869,26.020976,2050.0,ab
2458385.8737847,p48g,1949.105494250209,104.85870557319973,26.066732990000002,2050.0,ab
2458389.8378819,p48g,1602.1879621263984,71.28761200162116,26.0929695,2050.0,ab
2458364.9009144,p48g,7.971642055487141,32.551885207809114,25.87731401,2.0,ab
2458370.8955903,p48g,115.77151525842864,22.45181526680676,26.08667399,2050.0,ab
2458377.8579167,p48g,1260.4871952464505,24.461506093337835,26.009943,2050.0,ab
2458378.8499537,p48g,1600.0750806630683,24.20090901803294,26.11934699,2050.0,ab
2458373.8792014,p48g,485.60908166339726,21.198645784186503,26.06534051,2050.0,ab
2458383.921713,p48g,2204.865861711425,58.11440588579948,26.108666,2050.0,ab
2458368.8825231,p48g,6.62313238435719,21.003915883820394,26.09745051,2.0,ab
2458366.9168056,p48g,-2.5302592192299294,23.575137711256154,26.066345499999997,2050.0,ab
2458367.9368981,p48g,13.78964447087003,22.399863785853142,26.060851,2050.0,ab
