time,band,flux,flux_err,zp,flags,zpsys
2458235.7985648,p48g,-68.47263179360999,64.52224530658958,26.01558101,0.0,ab
2458235.8361806,p48g,4.213937811014447,64.39211621578771,25.97904399,0.0,ab
2458237.7982986,p48g,108.39821033970793,107.94150758882472,25.829076,0.0,ab
2458242.7340972,p48g,3.463525004783069,22.656709553952904,26.123763,0.0,ab
2458255.8388657,p48g,5554.45900695527,21.819439334648422,26.07755899,2050.0,ab
2458267.7145833,p48g,5614.8056630252195,89.2854867778712,25.9483355,2050.0,ab
2458273.774919,p48g,4718.113840948899,21.886449295877977,26.07765299,2050.0,ab
2458276.7578935,p48g,3953.1582265503143,21.38511686940359,26.126920000000002,2050.0,ab
2458279.7969676,p48g,3142.401752061443,22.434718918049764,26.119172,2050.0,ab
2458282.7551273,p48g,2305.9991602688874,22.032352425118628,26.06416699,2050.0,ab
2458288.715463,p48g,1512.6808182188497,28.243603635512045,26.09872699,2050.0,ab
2458294.674213,p48g,991.3876712415672,66.50236681928348,26.10107099,2050.0,ab
2458300.6928125,p48g,711.0275526095163,21.274885743095417,26.12684,2050.0,ab
2458303.7135185,p48g,591.5517096315939,21.56892470707965,26.074446,2050.0,ab
2458306.7189583,p48g,463.75567310151763,20.852900823600283,25.9054375,2050.0,ab
2458311.7326968,p48g,206.3249428330376,25.110561425821313,25.254767,2050.0,ab
2458314.7319213,p48g,415.2007120922188,23.922738494100386,25.961748,2050.0,ab
2458331.7410532,p48g,292.5727380848506,42.577720255241545,25.80951399,2050.0,ab
2458334.6783681,p48g,335.6091732664112,24.701097000768193,25.9427395,2050.0,ab
2458337.6720949,p48g,308.1643941183688,25.195955504809575,26.024321,2050.0,ab
2458235.8347569,p48g,-65.42756736586645,65.34024723568453,25.95058048,0.0,ab
2458237.8006829,p48g,78.02767612530798,101.98888200068686,25.95086099,0.0,ab
2458248.8556366,p48g,1219.3633557109301,22.001062224504395,25.980443,2050.0,ab
2458255.8383912,p48g,5462.156682968576,23.111496622481702,26.082561499999997,2050.0,ab
2458267.717338,p48g,5728.542889435865,89.35377271323622,26.008630999999998,2050.0,ab
2458273.774456,p48g,5106.317774462903,22.931670831076495,26.160749000000003,2050.0,ab
2458273.7753819,p48g,5143.5352017912965,22.881049084440654,26.160289990000003,2050.0,ab
2458274.7737384,p48g,4734.544752433912,20.439268390441907,26.159323999999998,2050.0,ab
2458276.7316088,p48g,4162.659273264283,22.35354625650351,26.169887,2050.0,ab
2458276.7326389,p48g,4180.622755648314,22.260562530487068,26.178144,2050.0,ab
2458277.8336343,p48g,3541.7303603942655,24.459887029385293,26.074684,2050.0,ab
2458279.7965046,p48g,3183.6922233484356,23.38630916930111,26.166364,2050.0,ab
2458279.8114005,p48g,2003.0565276662096,26.775907469820226,25.60440399,2050.0,ab
2458280.7742477,p48g,2966.1532463616704,23.34101092075573,26.1763345,2050.0,ab
2458282.7877546,p48g,2109.293844592511,22.894597160575152,25.97074549,2050.0,ab
2458282.7891551,p48g,2100.473492989644,22.660298671677005,25.961181,2050.0,ab
2458283.7735995,p48g,2277.8225187817657,22.99005463082705,26.1745305,2050.0,ab
2458288.7135532,p48g,1451.6216948973852,29.002846689034865,26.108743009999998,2050.0,ab
2458297.7255093,p48g,862.1561086762906,74.2467608457494,26.152769,2050.0,ab
2458300.7277894,p48g,639.4598132777412,37.21323934891084,26.071445999999998,2050.0,ab
2458303.7130556,p48g,590.8086275114954,22.592572758332924,26.104346,2050.0,ab
2458306.7166088,p48g,488.33845418667306,21.401790493314053,25.969716000000002,2050.0,ab
2458311.7331597,p48g,272.4847268749668,25.48672671780143,25.418371500000003,2050.0,ab
2458314.7466319,p48g,398.8602131301001,25.308135533944462,25.94949899,2050.0,ab
2458319.7083333,p48g,431.46350193476945,45.051712332490965,26.00076401,2050.0,ab
2458324.775162,p48g,395.183842793443,74.48263376880556,25.90683499,2050.0,ab
2458327.6704977,p48g,301.3169806339745,67.86482118229293,26.005601990000002,2050.0,ab
2458330.6697222,p48g,341.62248876565417,29.15682596436374,25.974468,2050.0,ab
2458333.6866435,p48g,302.79914187204025,24.72054088075427,25.9756975,2050.0,ab
2458336.6870949,p48g,364.3215911969176,25.373985223526258,26.125185,2050.0,ab
2458242.8103356,p48r,-77.95670023022113,39.64268347751363,26.088836,0.0,ab
2458267.818206,p48r,4302.79373551222,124.1659412959675,25.789260000000002,2050.0,ab
2458270.8013426,p48r,5117.364413957332,49.603390774257704,26.091697,2050.0,ab
2458276.7789236,p48r,3589.5284097130184,27.443580451263394,26.084173500000002,2050.0,ab
2458279.7371181,p48r,3087.831637090878,28.04882007379681,26.055198999999998,2050.0,ab
2458282.7158681,p48r,2892.0223740240294,27.53342060151258,26.0622615,2050.0,ab
2458288.7568056,p48r,2786.725510648941,31.866036009592698,26.099012,2050.0,ab
2458291.7381829,p48r,2387.8478030191563,48.54111472933418,26.00438351,2050.0,ab
2458294.7495949,p48r,2259.0478367686896,53.81130725936432,26.04201101,2050.0,ab
2458297.7738542,p48r,2045.0224865016482,64.73723648663135,26.028526,2050.0,ab
2458300.6779051,p48r,1794.833825095387,32.825363126070584,26.066287,2050.0,ab
2458306.693044,p48r,1147.2053600635277,28.674899004448907,25.945649500000002,2050.0,ab
2458311.6714815,p48r,981.0503093211805,36.86204214079796,25.9255125,2050.0,ab
2458314.6724306,p48r,889.3123352767127,38.52383954939925,25.980561,2050.0,ab
2458326.7753472,p48r,362.89136380854393,71.94513995064334,25.507426,2050.0,ab
