time,band,flux,flux_err,zp,zpsys
2458230.8302546,p48g,41.46358566786469,36.096672031855334,26.012971,ab
2458230.831169,p48g,22.081285205213838,34.19441029680435,26.148887,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458234.677419,p48g,267.2423643724901,72.20785212290745,26.1347155,ab
2458234.7345718,p48g,199.03442931381207,77.48746743586274,26.0137915,ab
2458235.683669,p48g,273.1049371538689,69.94008064693757,26.209812,ab
2458235.7049884,p48g,516.3894461179825,70.89708235701612,26.191952,ab
2458236.6774537,p48g,365.6111173173378,76.92748697793674,26.096663,ab
2458236.6784722,p48g,341.22735915524225,76.39293579091796,26.052379,ab
2458236.6993056,p48g,410.31875878025727,77.64145992560788,26.08171601,ab
2458236.7002199,p48g,337.26611057014,77.98661894840174,26.09820599,ab
2458237.7135532,p48g,522.0571284608394,78.04047671583552,26.07105699,ab
2458238.6549537,p48g,662.2343573627186,74.38047928857077,26.14175999,ab
99.0,p48g,99.0,99.0,99.0,ab
2458243.6959838,p48g,1243.2605475572514,26.62542116194391,26.163432999999998,ab
2458244.6958681,p48g,1366.3445681281573,28.00212656118329,26.136881,ab
2458245.7343171,p48g,157.03306350858384,36.06967338332393,24.04319,ab
2458247.6953935,p48g,1578.348733196385,25.48018328183471,26.168567000000003,ab
2458248.6790046,p48g,1611.546902530637,27.223752575335002,26.213371000000002,ab
2458248.6799537,p48g,1612.5288343158893,26.854343809772995,26.220816,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458277.7045833,p48g,218.09973578795933,30.2509251221377,26.00197101,ab
2458277.7055324,p48g,180.514052903657,30.038050810220668,26.01095,ab
2458278.701956,p48g,148.79559785760674,29.57670492563576,26.009978,ab
2458280.7167593,p48g,135.31587168136448,29.9128350835945,26.131179000000003,ab
2458280.7176736,p48g,114.25887121105606,29.70724643120816,26.134673,ab
99.0,p48g,99.0,99.0,99.0,ab
2458283.7415278,p48g,134.10374791742493,32.39051351715096,26.086931999999997,ab
2458283.7424421,p48g,115.69118773825525,32.1389142075161,26.078473,ab
2458284.7217593,p48g,87.8765874296042,32.254084963015195,26.0086245,ab
2458286.7195833,p48g,129.30965976821687,27.888547900783244,26.068396,ab
2458289.6937384,p48g,140.23679138525273,45.79215234497095,26.06722199,ab
2458292.6971875,p48g,188.525485558819,55.141004622276526,26.0804985,ab
2458295.6790394,p48g,55.32170709207898,70.25253831740837,26.0917295,ab
2458229.7633912,p48g,1280.9002397330507,2112.3997288398796,26.2219585,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458233.7211111,p48g,1669.2729761271976,6046.2872744397955,26.2487155,ab
2458233.7220718,p48g,1551.2151853854398,5292.60464768393,26.254407,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458242.7070139,p48g,2587.4154748480446,2282.0133412804007,26.254353000000002,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
2458255.6748495,p48g,2733.5999691132374,3163.3420563196187,26.231516999999997,ab
2458258.6719444,p48g,2524.4151269328563,3999.729203634391,26.220809499999998,ab
2458269.7137384,p48g,1541.4416378880783,2259.919618110817,26.01340949,ab
2458274.7356019,p48g,1555.7672289695352,3082.502579199561,26.167811,ab
2458274.7375579,p48g,1575.008084066164,3548.868557344041,26.155354,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
99.0,p48g,99.0,99.0,99.0,ab
