time,band,flux,flux_err,zp,zpsys
2458327.6728588,p48g,76.09324198474226,66.15175410415299,25.95778801,ab
2458381.7058218,p48g,93.07381594141808,50.238494251332966,26.025923499999998,ab
2458386.6541435,p48g,77.40318986361513,74.22525874977805,26.112447500000002,ab
2458383.7045602,p48g,-2.074876722256569,63.215029286147015,25.981945,ab
2458363.653206,p48g,182.6887405627932,22.13100969841219,25.9558275,ab
2458387.7046296,p48g,10.776441442962614,77.02619523911787,25.94041,ab
2458326.6906481,p48g,-0.20047852968946778,67.60326319606447,25.988878500000002,ab
2458371.7255208,p48g,105.48606975097277,24.676779525880953,26.030286999999998,ab
2458374.713912,p48g,32.75349287935183,26.65150930714469,26.063285,ab
2458326.6697106,p48g,-33.31923202469706,68.31788085780111,25.94404351,ab
2458352.6911806,p48g,249.69586148457728,53.35494799812427,26.022132499999998,ab
2458374.7424421,p48g,73.82099880056379,29.20049219423095,25.976844,ab
2458359.6552315,p48g,99.46914231469526,33.975360794429164,24.55709601,ab
2458366.7353472,p48g,128.49729788789756,21.855611439893583,26.055121999999997,ab
2458336.7420255,p48g,-4.092835027597765,21.839552476156335,25.980443,ab
2458384.7379745,p48g,64.87147291999457,81.00095729208016,25.800683,ab
2458332.6918981,p48g,-36.21148724349777,21.36634577142573,25.964363,ab
2458350.7489352,p48g,269.54754426170496,44.27635609377921,25.96357249,ab
2458323.8628819,p48g,-0.38684863641876177,61.43122473422629,25.89702199,ab
2458390.6042245,p48g,-24.546243316303052,59.501999395370355,26.125332999999998,ab
2458370.6946644,p48g,79.12829637866909,24.278342961614268,26.081213,ab
2458349.6701273,p48g,314.1660400888546,39.29124053293322,25.937492990000003,ab
2458368.6953819,p48g,89.95126861802922,22.716511981668322,26.053575499999997,ab
2458378.6727083,p48g,95.6453684126325,35.45516673074407,26.147634489999998,ab
2458323.8853241,p48g,58.35357960546435,61.477915538287164,25.84288999,ab
2458349.6904514,p48g,284.6903429103014,39.14258422556294,25.93510951,ab
2458384.7166088,p48g,142.14038985316017,74.49966626468091,25.881845000000002,ab
2458382.6712269,p48g,50.10504791572966,50.46383514324585,26.095322,ab
2458377.7042708,p48g,57.36040323429403,35.99198527108198,26.0398525,ab
2458330.666794,p48g,27.292801689893018,28.43823788772665,25.89869801,ab
2458365.7329861,p48g,152.48411578347284,22.9242077978576,26.0186685,ab
2458349.6630093,p48g,254.98530550788357,39.47514903561839,25.965273,ab
2458324.8113657,p48g,16.6204725601187,65.99168839489259,25.8992875,ab
2458383.7054745,p48g,-51.720934335781834,63.02765163160302,25.956173,ab
2458371.7354514,p48g,83.50643168278414,25.18735447258446,26.023421990000003,ab
2458373.7175347,p48g,46.96343576451035,24.287550881288272,25.976448989999998,ab
2458386.6408796,p48g,-43.46835342035736,70.87820842843905,26.124792,ab
2458352.652338,p48g,297.4224319412019,52.391614714821046,25.97877601,ab
2458351.786088,p48g,195.43360300274054,50.37801072150585,25.99860601,ab
2458372.7376157,p48g,53.613071528602376,27.231211755294474,26.000916999999998,ab
2458376.7419213,p48g,20.388647102552405,31.29740257429937,26.0111155,ab
2458369.7184375,p48g,50.004799041765004,25.83096778389622,26.061673499999998,ab
2458329.6771296,p48g,-41.50535442661378,26.343290512196766,25.134521,ab
2458368.7245486,p48g,86.74037651414321,23.506397016734187,26.04246199,ab
2458361.6530787,p48g,174.73788746357326,23.375970276066163,26.04964751,ab
2458328.6750463,p48g,23.76790527827485,45.38921566366944,25.985545,ab
2458364.7156134,p48g,178.19774348419065,20.716392511501976,26.007723499999997,ab
2458374.7045718,p48g,48.726281795123285,26.263280139565957,26.08663149,ab
2458381.6707176,p48g,5.100827266077857,46.4307268353282,26.044575000000002,ab
2458371.7031481,p48g,91.58607674903499,23.51253143952807,26.0984465,ab
2458364.7369444,p48g,224.72435370416588,21.5451433020265,25.970012999999998,ab
2458346.6593056,p48g,207.55313155209282,27.79038564134648,25.95200649,ab
2458360.6621759,p48g,266.2276704357663,23.917604567393894,26.063006989999998,ab
2458361.6937384,p48g,268.2894150589266,24.55851639758876,26.067613,ab
2458382.7205556,p48g,20.010636271909668,57.82943838580882,25.983129,ab
2458350.7795139,p48g,318.6590271081344,45.05697101980826,25.895451989999998,ab
2458331.7691551,p48g,-40.246939724044914,40.959351142966455,25.970565,ab
2458363.6819792,p48g,212.59841057631496,22.205264676716123,25.981863999999998,ab
2458373.7356597,p48g,67.90614911455054,25.311407432257248,25.86274801,ab
2458381.711794,p48g,148.89959360939437,51.11881776180415,26.011979,ab
2458370.7148611,p48g,60.52012903420301,25.097265730189484,26.047975,ab
2458326.6682292,p48g,-122.17965790522078,68.81301934852672,25.92059849,ab
2458386.6418056,p48g,0.8170039721192044,70.90385147411969,26.1154035,ab
2458367.7150347,p48g,127.23680303522303,23.836046203821482,26.021566,ab
2458352.6727662,p48g,189.92478534591768,51.74993210263891,25.99596549,ab
2458389.6313194,p48g,-52.24921444810202,25.521020026229856,26.098076,ab
2458390.6233333,p48g,-40.1088861950922,25.83546492401956,26.142913,ab
2458351.7540625,p48g,233.63165492363345,47.81575957206116,26.05881,ab
2458374.6937731,p48g,34.56555312894259,25.67326717237101,26.10847,ab
2458331.7895602,p48g,113.91272575272535,43.97766389595659,25.955835500000003,ab
2458350.7546181,p48g,223.46642825028874,44.2191513531931,25.996404,ab
2458329.6761921,p48g,-29.976269838368417,26.471906793701685,25.06378401,ab
2458378.6510532,p48g,41.253888989706276,34.24589615582201,26.184119,ab
2458352.6504398,p48g,347.70602401458444,53.00535338166521,26.002856509999997,ab
2458323.7866667,p48g,73.75069499451087,58.26856703938213,25.89935399,ab
2458369.7443634,p48g,160.0880642641485,27.741165359507498,25.950577,ab
2458383.7148032,p48g,61.64690353538835,64.4608760340508,25.9182925,ab
2458378.7034491,p48g,-6.150430728557605,38.08783624686091,26.072869999999998,ab
2458373.7035417,p48g,47.29242559538969,24.001122148551048,26.022907,ab
2458366.7126736,p48g,131.5620472541341,20.76736956908884,26.07018001,ab
2458366.6979398,p48g,197.66803327263528,20.49456295834084,26.105497,ab
2458377.7051852,p48g,11.880419281520219,36.06117032333405,26.042682990000003,ab
2458376.7277431,p48g,27.008693215433468,30.841184256150182,26.0130985,ab
2458364.7024537,p48g,147.65676716188182,20.492135952163178,25.96966601,ab
2458387.7237616,p48g,40.111769446396494,83.44009324822872,25.85020901,ab
2458330.7059954,p48g,-6.439298990951441,28.589318965694297,25.868675,ab
2458365.756875,p48g,159.79329485550406,24.275500916415748,25.987958000000003,ab
2458367.7467014,p48g,141.4336468570043,25.934869400172627,25.980964999999998,ab
2458389.6421296,p48g,40.03409062826964,26.518764904347584,26.104609,ab
2458383.6834144,p48g,76.92274104262846,59.086958027752075,26.018888999999998,ab
2458372.7240741,p48g,47.52369134643058,25.788768935375874,26.0602455,ab
2458368.6934838,p48g,153.45691410142078,22.747048570050193,26.108701,ab
2458369.7546412,p48g,61.08522350784079,28.15582904640098,25.9617525,ab
