time,band,flux,flux_err,zp,zpsys
2458477.0559259,p48g,714.5342964976744,72.02376676731865,26.12095,ab
2458487.9956019,p48g,462.7053096390571,26.508186048309472,26.011020000000002,ab
2458493.0516898,p48g,555.7774185339798,24.244862618491013,26.1665965,ab
2458425.578125,p48r,7407.435363763225,64.25781293911915,25.831623999999998,ab
2458425.5981597,p48r,7055.901330109053,55.86088409262277,25.7810085,ab
2458425.6171412,p48r,3794.1826707980954,72.40161786982053,25.194899,ab
2458428.5770833,p48r,7684.7238659937775,61.28971283909587,26.0213335,ab
2458428.5915162,p48r,7415.341691405084,40.56540044477201,25.997628,ab
2458433.6041782,p48r,3551.2924590419693,45.93062874096915,25.5852,ab
2458477.0302431,p48r,1097.3730084332533,64.8771937013743,26.060402,ab
2458488.0538079,p48r,690.309625609925,34.54546237502816,26.091254,ab
2458492.9936227,p48r,298.788383173545,43.42807042018022,25.573019000000002,ab
