time,band,flux,flux_err,zp,zpsys
2458277.7169676,p48g,68.85384514107054,23.810294552245413,25.9959375,ab
2458271.7338889,p48g,58.09284313146935,27.125283231496628,25.940512,ab
2458271.7671412,p48g,121.74412838557762,40.90268682118921,25.9856475,ab
2458292.6934606,p48g,4.677994114869266,49.93976474560848,26.033989,ab
2458271.7147801,p48g,48.01755174543926,23.691540805210145,25.92443099,ab
2458301.7572454,p48g,56.66963724465722,45.035796448526554,25.96269349,ab
2458271.7020023,p48g,51.8179072509858,23.566214252954815,25.963779,ab
2458271.7033681,p48g,66.30787319310127,23.535248379028808,25.93303,ab
2458271.7001736,p48g,52.728446959094825,23.544644430464164,25.963003,ab
2458271.7334375,p48g,64.76235871615992,26.925785971837914,25.95662949,ab
2458271.7379977,p48g,79.41877697743966,28.998652879316083,25.910986010000002,ab
2458271.7771875,p48g,80.12383017430346,43.37538637649179,25.894154999999998,ab
2458271.7502315,p48g,90.10878195876758,34.7951130785703,25.99433999,ab
2458281.7328819,p48g,29.11504901558638,23.28331173956713,26.055961,ab
2458271.7288657,p48g,40.84127729083998,25.315986448807077,26.01892999,ab
2458271.7047338,p48g,27.82783142284233,23.51660784966796,25.90991,ab
2458271.7343519,p48g,30.743593913593664,27.328602641699458,25.954717,ab
2458271.7776505,p48g,14.097008764097565,43.30436411143444,25.9056385,ab
2458271.7407407,p48g,82.05035100723889,30.253528404923916,25.961661999999997,ab
2458271.783125,p48g,86.47837206411747,44.53750778392749,25.865474000000003,ab
2458271.7584606,p48g,33.214002715479474,37.98618581916998,26.010826509999998,ab
2458271.7662269,p48g,71.29784441670387,40.75330266767898,25.973335,ab
2458271.6997106,p48g,75.04489258292745,23.500336414339984,25.964945,ab
2458271.6969676,p48g,65.63672680567414,23.60141088414691,26.05153451,ab
2458235.7383796,p48g,241.52760655679947,71.66852313730789,25.981413,ab
2458271.7497801,p48g,21.19180194724394,34.65335181221169,25.98473301,ab
2458205.8046181,p48g,86.80956658875513,60.00765001050892,26.056515,ab
2458271.7316088,p48g,28.33872189880899,26.01124144496811,25.957454,ab
2458202.8097106,p48g,-12.399920406282275,33.572652421150096,25.965636,ab
2458271.7402894,p48g,116.87856126660773,30.15263001343349,25.98105901,ab
2458271.7279514,p48g,-2.595160573772903,25.232366370245042,26.021389,ab
2458280.7291551,p48g,-0.9833308379795014,23.096589000739737,26.086166000000002,ab
2458247.7982292,p48g,114.16037322419244,20.251938693855294,26.014835,ab
2458235.816956,p48g,48.62032225470725,74.58596838180465,25.97286949,ab
2458271.7348032,p48g,96.1852800418559,27.305320428208987,25.978783489999998,ab
2458271.7657639,p48g,60.19525409536092,40.54520282343762,25.94203701,ab
2458258.777662,p48g,34.50253514620837,22.154355266439776,25.920306,ab
2458246.7961227,p48g,82.31455477286723,21.92538946791433,25.94971299,ab
2458271.739375,p48g,70.63837600975312,29.66517468727896,25.964685,ab
2458271.7607407,p48g,7.2369341456097365,38.71674141280334,26.00688801,ab
2458279.7171759,p48g,56.459417813759,23.130998413993222,26.06873949,ab
2458271.7685069,p48g,7.524573357149833,41.14357435660071,25.986349,ab
2458271.7790162,p48g,45.1728235202859,43.3802097427406,25.867912999999998,ab
2458271.7070255,p48g,53.747259752551656,23.636918763843756,25.91807899,ab
2458271.7612037,p48g,39.24159060775739,38.87366475236242,25.979718,ab
2458271.7648495,p48g,-5.455113072819962,40.17880141510054,25.945039,ab
2458271.7029167,p48g,95.08189932253788,23.5862698315851,25.930614000000002,ab
2458271.7425694,p48g,45.33438697236349,31.312706380275902,26.021985009999998,ab
2458235.7379167,p48g,348.0574988467748,71.57410236530383,25.959818000000002,ab
2458276.713044,p48g,37.395868822024894,22.086633394072884,26.129628999999998,ab
2458271.7529745,p48g,96.94163396211087,36.22996467774995,26.003286,ab
2458269.7526505,p48g,-31.906247672130647,58.11888393571396,25.919285000000002,ab
2458271.7826736,p48g,115.69570012100046,44.23277483888558,25.86376401,ab
2458271.7516088,p48g,78.90017154601901,35.43148233496468,26.004524999999997,ab
2458278.711088,p48g,60.81704259759849,23.15709955332158,25.9364605,ab
2458282.7585069,p48g,40.40247427192694,23.737194689141397,25.999672,ab
2458271.7525231,p48g,160.11557276869203,36.049322156658924,25.955855999999997,ab
2458237.6705324,p48g,302.0158395362164,89.89004432222796,26.048756,ab
2458271.7320718,p48g,65.76737322722997,26.285666291208642,25.97887699,ab
2458271.7061111,p48g,18.385668614178336,23.567982352259857,25.92079151,ab
2458271.7625694,p48g,82.8448197961752,39.886290227646,25.95693099,ab
