time,band,flux,flux_err,zp,zpsys
2458575.7745949,p48g,566.0184643969376,24.57591972924409,26.076393000000003,ab
2458580.7326736,p48g,398.32751679979026,24.41215203027936,26.021318,ab
2458586.6698032,p48g,237.10150524759928,45.09272362218363,25.962062,ab
2458591.6839583,p48g,237.68178471299257,91.68846973848832,26.03025151,ab
2458597.7541088,p48g,69.70741013124481,24.671037786046593,25.987076000000002,ab
2458601.7290856,p48g,29.948374111666162,21.215505365342075,25.97669651,ab
2458605.7113657,p48g,44.74083888528644,22.62822249223394,26.032418,ab
2458608.7075116,p48g,67.02924295852634,25.02335954942707,25.9977805,ab
2458612.6746528,p48g,33.49815029184082,23.806486810705184,26.022838,ab
2458634.694375,p48g,90.99012750790283,26.39986706738522,25.943604009999998,ab
2458637.7227199,p48g,5.124478972598343,25.71216536108701,25.8537255,ab
2458640.6729051,p48g,52.98139825522615,36.084670772940804,25.822731,ab
2458645.6999653,p48g,-6.426477073612961,64.95235967594812,25.878141999999997,ab
2458648.6717708,p48g,-31.554561763010838,74.79224012930379,25.805475989999998,ab
2458541.7697801,p48g,-35.31006115590022,26.54723154208126,25.425987000000003,ab
2458559.8330671,p48g,304.5564366446954,60.803670374836514,26.120278,ab
2458567.7535648,p48g,783.2867050612783,23.574872823574683,26.0517875,ab
2458572.7548495,p48g,489.00147676842533,27.82587348679196,25.725730000000002,ab
2458575.7741435,p48g,614.8912730651814,25.162831019217638,26.100951000000002,ab
2458580.7321991,p48g,343.8038959982694,24.580149255824278,26.108363999999998,ab
2458586.6712037,p48g,192.5006031807794,46.43205428069056,26.087075000000002,ab
2458591.6896296,p48g,203.18595945976728,97.53439477160146,26.126769,ab
2458597.7536458,p48g,70.583451624418,24.815360350050607,26.094334,ab
2458601.7286227,p48g,12.86617404932631,21.260304928489777,26.0900065,ab
2458608.707963,p48g,-2.136734913147711,25.737623253824555,26.101931999999998,ab
2458612.6737269,p48g,27.87527984793167,24.17812332384956,26.084627,ab
2458634.6948264,p48g,37.3887921395257,26.753929193191592,26.0208335,ab
2458637.7231829,p48g,-11.211869570759767,25.99576837451124,25.889017499999998,ab
2458640.6719907,p48g,23.056872377270043,38.746675377683786,25.90636701,ab
2458645.6949306,p48g,80.88793038063426,66.5030524455535,25.982781,ab
2458648.6713194,p48g,-13.625969821265834,78.17403572695787,25.90301349,ab
2458575.7292361,p48r,20.61853126227217,45.55828141617307,24.275269,ab
2458583.760081,p48r,355.4434411174549,29.711049949543582,25.86943699,ab
2458586.689838,p48r,275.3949697301373,43.69384256556133,25.818869,ab
2458594.6564468,p48r,212.84772586639093,28.17327279470269,25.897251500000003,ab
2458597.8483912,p48r,146.7761807781783,45.357107977180924,25.881321,ab
2458601.7603009,p48r,124.98491032646477,27.09052105794356,25.866757,ab
2458608.7154861,p48r,96.80660619056378,31.396286159075277,25.86352301,ab
2458612.6943866,p48r,106.32726514934191,27.59435517540215,25.874474,ab
2458634.6706944,p48r,-16.35579541539791,34.15832562785613,25.893386,ab
2458637.6776852,p48r,61.651204830763255,31.50786390385038,25.868861,ab
2458640.7215046,p48r,80.81832825464758,32.95811382590769,25.799827999999998,ab
2458559.7532523,p48r,201.80930680271382,57.819592392594345,26.008983,ab
2458567.7338194,p48r,676.2927278431515,29.02865434358897,26.003759,ab
2458572.776169,p48r,483.4613475905279,40.86754310545603,25.571551499999998,ab
2458575.7283218,p48r,131.69271239013494,45.60911555575397,24.6076285,ab
2458580.7282986,p48r,425.25128747613894,29.783704474054936,25.9794835,ab
2458583.7591667,p48r,363.48239845884416,30.16872123569771,25.91297799,ab
2458586.7139352,p48r,376.0779132445971,44.79360300583153,25.9979365,ab
2458594.6573495,p48r,183.02957469105166,28.800804561875534,25.91506451,ab
2458597.8294907,p48r,180.3996272393311,43.39056964486035,25.929949999999998,ab
2458601.7566435,p48r,152.49277379740968,27.940152239381735,25.971936,ab
2458608.7150347,p48r,125.04848768491266,32.25709953878178,25.965775999999998,ab
2458612.6929861,p48r,52.73881105167973,28.685074177205564,25.93512851,ab
2458634.6850463,p48r,40.515467626078696,33.383938243952116,25.931215,ab
2458637.6785995,p48r,91.71266116523576,32.16985946631786,25.915257,ab
2458640.7205903,p48r,66.01894567587478,33.52998777116284,25.822261,ab
