time,band,flux,flux_err,zp,zpsys
2458294.7210185,p48g,1411.1736309463522,57.18149730583219,26.194599,ab
2458306.8071296,p48g,407.641176095383,23.504910811302167,26.033459,ab
2458305.7029514,p48g,426.7730890047006,24.91451740646259,25.9677795,ab
2458294.8677199,p48g,1428.934608854419,61.476857228835804,26.18535,ab
2458306.8217477,p48g,447.04067939604147,24.212937766247798,26.0029265,ab
2458327.6996875,p48g,1.3907142728539768,79.96896125032602,25.988471,ab
2458369.7406134,p48g,-16.34068787583664,31.029819833985766,25.99730249,ab
2458332.719838,p48g,57.05265527382859,25.978275458444706,26.057202,ab
2458325.682037,p48g,-25.022973197022818,70.16543642865106,25.993239,ab
2458317.8509954,p48g,156.35588177140383,26.227795423217813,25.897383,ab
2458282.7700463,p48g,527.3223113793636,24.474499451575863,26.13715451,ab
2458292.708588,p48g,1427.1166598165557,49.586735567612436,26.206139,ab
2458324.783588,p48g,75.23134495399196,65.21132041650382,25.99520899,ab
2458324.8030093,p48g,22.292943721412303,66.36753360096695,26.010134,ab
2458279.8016551,p48g,167.8653618288606,26.108451489040636,26.115606,ab
2458360.654213,p48g,19.960264768919288,29.022955101794665,26.1822505,ab
2458298.7011921,p48g,1172.8474130979703,59.59094130420404,26.179633,ab
2458331.762581,p48g,37.08173679299697,47.86972352078177,25.80870599,ab
2458284.7621991,p48g,835.9280768483263,25.62789458481714,26.178955000000002,ab
2458280.7468403,p48g,297.1244687082694,25.53693056378482,26.225611,ab
2458368.7231713,p48g,44.75488139624501,28.19185432706104,26.079706,ab
2458367.7202431,p48g,54.593089395198916,28.535848691714172,25.966523990000002,ab
2458350.8226389,p48g,1.97941114482186,43.21300614193709,25.942484,ab
2458290.7462847,p48g,1359.041496632046,38.75971554176688,26.140608999999998,ab
2458292.8455556,p48g,1414.3295338222001,46.27264025506831,26.166329010000002,ab
2458365.7377431,p48g,15.479825117051849,27.07332576407127,25.94852901,ab
2458280.7645486,p48g,331.28123256490744,25.58263442283412,26.246248,ab
2458330.6605787,p48g,80.17586140619797,54.53102847954425,26.086603,ab
2458321.6863079,p48g,172.33409292807244,49.897177075732735,25.93366401,ab
2458369.7864583,p48g,18.335999121246825,33.612809224497184,25.94508901,ab
2458279.8257755,p48g,213.571088182079,25.36107534044949,26.166536009999998,ab
2458299.6807986,p48g,1076.543959789378,36.657535120885576,26.1928215,ab
2458295.7067824,p48g,1051.3082983364084,60.91134608769178,26.063371500000002,ab
2458273.7823727,p48g,-4.9162400428705055,25.524379965963334,26.206550999999997,ab
2458272.7626505,p48g,-35.824802807065176,28.96911904983694,26.172266,ab
2458274.7461458,p48g,21.946651874795847,23.412661345711268,26.223421,ab
2458370.6985185,p48g,75.82778057935437,29.399740715971898,26.049039,ab
2458351.7402199,p48g,42.26036663423756,49.04190785175914,26.035203499999998,ab
2458307.7427083,p48g,438.1573337954943,24.755154863305435,26.059986499999997,ab
2458305.7038657,p48g,452.32647348543867,24.869042636512408,25.956373499999998,ab
2458292.7204051,p48g,1285.2328530633638,49.07228717565295,26.14639799,ab
2458321.6929745,p48g,69.18232470319103,50.040957415727384,25.95081301,ab
2458323.8871644,p48g,75.45125044615915,60.32234092428914,25.86066,ab
2458282.7781829,p48g,534.6268640108071,24.79610756993663,26.0662875,ab
2458371.6997685,p48g,25.13224779517125,28.277517085853482,26.128614000000002,ab
2458349.6952315,p48g,100.64430953080185,41.49492799018093,26.06142201,ab
2458270.7790972,p48g,-16.828880393081075,55.4413687246825,26.040060999999998,ab
2458368.7387384,p48g,53.981092460846796,28.08805733786416,25.950911,ab
2458276.8492824,p48g,35.60593613460727,23.76439222486631,26.2426945,ab
2458327.6803125,p48g,-11.569644299196032,74.76186998374692,25.997908000000002,ab
2458262.7846296,p48g,89.27422284779585,50.75402073420853,26.060388990000003,ab
2458364.7383102,p48g,41.52795301254023,25.600925850748446,25.94977201,ab
2458281.7652199,p48g,432.7805639412177,24.953128347570654,26.204354499999997,ab
2458289.8665741,p48g,1366.135378619167,26.052838416102492,26.164319,ab
2458325.6806134,p48g,167.3346451231082,68.31654497831927,26.051029000000003,ab
2458282.8696991,p48g,473.6106304265104,24.807059439634557,26.041455499999998,ab
2458279.8464583,p48g,203.52519544043545,25.414935239434215,26.189767999999997,ab
2458320.6997106,p48g,80.9452536013113,42.794535349004065,26.075053,ab
2458365.7587269,p48g,40.25270920726862,28.424336916910676,25.992907000000002,ab
2458269.7694907,p48g,16.929138225006938,75.16481061066564,25.90382701,ab
2458328.6836458,p48g,81.30032328176625,56.70264729547322,26.0696515,ab
2458307.7168519,p48g,380.0981135572107,24.843730078459288,26.096103,ab
2458366.7140509,p48g,55.91101561443531,25.016016842404923,26.040538,ab
2458365.734375,p48g,7.313642997193131,27.175511867613988,25.983835,ab
2458370.7191319,p48g,60.929686518857054,29.839660876973745,26.05343899,ab
2458278.8653241,p48g,118.96967183865515,25.679063199135324,26.228334999999998,ab
2458328.681331,p48g,58.81432860341086,55.43141144924558,26.042352,ab
2458318.8937269,p48g,138.6463666972966,29.53803134728683,26.005612,ab
2458269.7797801,p48g,-112.12320971448088,70.88493760377374,26.02667851,ab
2458278.850625,p48g,146.3275532020205,25.737706528787236,26.217948,ab
2458368.7610764,p48g,17.981016916833298,30.130839800230856,26.039709000000002,ab
2458331.7464352,p48g,105.8316877439578,41.646688358933154,26.015245999999998,ab
2458359.6442477,p48g,2.4729682131117734,42.261074902662884,24.27466099,ab
2458277.8467708,p48g,47.57349907941245,26.04484793805543,26.15765,ab
2458289.8852546,p48g,1302.754854917764,26.1847389808324,26.08936301,ab
2458331.7616667,p48g,71.70733713983523,46.82130597444857,26.01827349,ab
2458352.6803009,p48g,-32.41539666592245,55.06311178485845,25.9958475,ab
2458283.7677431,p48g,803.3488129896297,25.36458247352403,26.244501,ab
2458316.8624074,p48g,149.8972100160703,25.644627265690897,25.898663000000003,ab
2458351.8128241,p48g,104.89842568085834,52.7855162578112,25.927829990000003,ab
2458283.7828009,p48g,720.6513979738379,24.810524499301437,26.243323999999998,ab
2458293.8466088,p48g,1529.2244840390192,52.28542472621346,26.235115999999998,ab
2458322.6988773,p48g,176.5433844425657,48.66862552817391,26.058555,ab
2458321.890625,p48g,107.7168630595698,31.618314519854437,26.00924049,ab
2458371.7227431,p48g,26.672888245646902,28.86561528384649,26.10223299,ab
2458324.7608102,p48g,72.90785316467111,64.83321337206256,26.03663101,ab
2458283.8024653,p48g,717.7837232320588,24.463999484756734,26.232819,ab
2458332.6994676,p48g,97.01833895993235,25.31249763780675,26.026493000000002,ab
2458352.6646296,p48g,-5.895442532610502,54.42423755588265,25.9646225,ab
2458272.7455208,p48g,-6.138030301656801,27.05323567002412,26.187685000000002,ab
2458301.8075694,p48g,819.4764875814734,46.89237562826854,26.168999,ab
2458272.7635648,p48g,-4.829006994877876,29.419115555672608,26.175409,ab
2458273.7997338,p48g,17.059735257065842,30.252493325950436,26.198522490000002,ab
2458281.7839931,p48g,403.01442791253396,24.964071262648233,26.164923990000002,ab
2458300.8041898,p48g,872.4403275585078,53.35182869905299,26.135934000000002,ab
2458320.9074653,p48g,90.88014506752187,38.531236120620505,25.502813999999997,ab
2458350.7634375,p48g,30.640054998379103,46.62741679149227,25.97768201,ab
2458273.7651157,p48g,1.6685525669653751,25.812328058444233,26.208362,ab
2458366.7049306,p48g,10.543631638476857,24.603660902642844,26.0956925,ab
2458278.8885648,p48g,131.12519861757133,25.53689981197271,26.193611,ab
2458372.7064583,p48g,62.2851637894788,30.14687325637794,26.156021000000003,ab
2458308.6990972,p48g,329.2044728463271,25.00285367995897,26.01078501,ab
2458291.8406713,p48g,1422.6942441047481,39.39703452006685,26.178881999999998,ab
2458300.7190509,p48g,840.2323283149801,36.41781252542662,26.136090499999998,ab
2458300.7046875,p48g,878.638473419398,27.57117121297754,26.147925500000003,ab
2458323.9076852,p48g,101.32170980997428,55.0189264884481,25.8616235,ab
2458267.7202431,p48g,0.8602241091260225,87.74862821435441,26.060995000000002,ab
2458350.7452199,p48g,-4.173056981187996,46.104532934782085,26.01627899,ab
2458308.7158218,p48g,336.07206786526496,24.94581743959799,26.097164,ab
2458371.6988542,p48g,42.931509799640935,27.922107228740607,26.094232990000002,ab
2458307.8238657,p48g,353.37659386280495,25.1501592567517,25.998426,ab
2458304.7191319,p48g,632.0279853731759,24.736156643273794,26.168313,ab
2458330.6770139,p48g,64.63297661309286,27.000453575785517,25.98899199,ab
2458329.6819676,p48g,74.12311375688378,32.06317474924312,25.91115801,ab
2458349.6544329,p48g,115.15633352917112,43.64402407601668,26.19574,ab
2458370.6784954,p48g,49.90978956638249,27.921565795111164,26.072444,ab
2458372.7633333,p48g,2.536311284325605,32.5940401602243,26.066486,ab
2458322.7262384,p48g,90.36806723750004,48.90472498119005,26.10529101,ab
2458284.7284375,p48g,867.5218230323068,26.491444288767973,26.172234999999997,ab
2458281.7661343,p48g,433.75668720707466,25.049764688346077,26.204998,ab
2458276.8649537,p48g,-45.239828297134835,24.789057466105422,26.23443,ab
2458367.7420602,p48g,27.58027091769035,29.678749735282963,25.978298510000002,ab
2458365.7852315,p48g,1.762921036546838,30.51835763506291,25.893377,ab
2458294.6965856,p48g,1463.661982754102,57.82057477333369,26.21878751,ab
2458266.9042593,p48g,-92.49236322240868,74.71265085280722,26.076386000000003,ab
2458308.7000116,p48g,335.902859755532,25.129903380081142,26.013507,ab
2458372.7212847,p48g,22.38080247660857,31.28511176492825,26.090248,ab
2458277.8635417,p48g,42.18146921952193,26.403598804123853,26.164931,ab
2458293.7209954,p48g,1303.4419501252132,52.61430476384806,26.110420010000002,ab
2458322.7011921,p48g,154.86208928019778,48.69331108852182,26.0573645,ab
2458360.6442245,p48g,33.74899353661205,31.603232285304408,26.129651,ab
2458331.8042361,p48g,107.46105023482524,53.40763509603927,25.964380000000002,ab
2458308.8876852,p48g,238.14573152151414,30.72577847039483,25.6217755,ab
2458286.7458449,p48g,1134.658871479062,21.713440607102637,26.191223009999998,ab
2458366.7385417,p48g,50.61259760626868,26.275568713283235,26.074834499999998,ab
2458301.7639468,p48g,803.2231546139985,40.241036352290536,26.19422,ab
2458288.8863657,p48g,1277.8856132900632,25.798455671911483,26.15221,ab
2458288.8606597,p48g,1319.129646676508,25.388266883346333,26.174837999999998,ab
2458293.7017708,p48g,1290.0721838648337,52.667670095144736,26.109133,ab
2458323.7805903,p48g,101.15229099929894,59.118349702382034,26.029966,ab
2458274.7666782,p48g,-33.9098212312752,22.833739107235424,26.217955,ab
2458304.8027315,p48g,621.008877261996,25.483149846827878,26.1780935,ab
2458361.7125926,p48g,85.61128751802077,34.849169153448415,26.121222,ab
2458263.7992708,p48g,31.84111992174436,56.01572640914435,26.03482999,ab
2458305.8057986,p48g,510.46622965571135,23.64481796385444,26.107675999999998,ab
2458290.725706,p48g,1349.4373144037713,39.416727445751384,26.150555,ab
2458299.7043171,p48g,981.0156329393262,46.0354039421474,26.176254500000002,ab
2458304.7035532,p48g,610.8790806435759,25.440103491801175,26.157473,ab
2458299.6831597,p48g,1102.7774683587859,35.78829069455707,26.187632999999998,ab
2458311.8329051,p48g,169.66251901838834,26.014048226258403,25.80984751,ab
2458332.6870949,p48g,97.28465062494458,25.327023554368914,26.04963901,ab
2458269.8054514,p48g,-26.58822658250117,68.31032087739341,26.05793699,ab
2458278.8520602,p48g,123.3146687557804,25.52089908369637,26.211043,ab
2458326.6793634,p48g,64.39492517810547,72.75012776405455,26.0268485,ab
2458269.7704745,p48g,129.96824253126988,73.41028643595983,25.945808489999997,ab
2458266.949537,p48g,35.8434272545596,74.32131542930247,26.067622,ab
2458326.6979167,p48g,83.82723165713622,74.68550377055472,26.12471699,ab
2458320.6773264,p48g,80.0424849422854,45.43804636532391,26.08552401,ab
2458340.8279745,p48g,16.95781988760215,27.7110169153397,24.87985,ab
2458364.7179398,p48g,41.87394459525055,25.164961942809043,26.017176,ab
2458272.8835764,p48g,35.05356162037143,46.012213125191025,26.187361499999998,ab
2458334.6859491,p48g,38.05983404369122,26.165888967090297,25.983637,ab
2458352.6627431,p48g,97.26492478565703,54.316907875881384,26.010652490000002,ab
2458361.6710301,p48g,34.35799002624039,28.51453564935458,26.154413990000002,ab
2458364.6939583,p48g,25.890302096353178,24.085504059163252,25.983921000000002,ab
2458330.6987731,p48g,103.5180651880678,29.029545332203647,25.97094,ab
2458322.6780903,p48g,52.348259949870936,49.943748712257445,26.127910999999997,ab
2458369.7569213,p48g,35.674104999888634,31.62429701897311,25.950221,ab
2458286.7604745,p48g,1165.591843298349,21.448874556201748,26.224529,ab
2458343.6755208,p48g,56.0989729408542,25.374944225259956,25.962683990000002,ab
2458274.7832292,p48g,-27.619371899760772,22.38040069239871,26.233406,ab
2458298.7210995,p48g,1127.9557881124215,61.486899353193174,26.181753,ab
2458349.6724653,p48g,47.63952063265478,40.796834385040505,26.01546201,ab
2458295.8682523,p48g,1169.4520866074997,65.44391358787577,26.112814,ab
