time,band,flux,flux_err,zp,zpsys
2458266.9331366,p48g,-68.03888183977679,68.20617900183565,26.0160265,ab
2458266.9340741,p48g,25.415338319459668,68.03831112244373,26.019883999999998,ab
2458266.9513889,p48g,-88.61791212621527,66.45708118628485,26.064865,ab
2458269.8293981,p48g,64.10837431701394,71.24356903902927,25.97991501,ab
2458272.8903819,p48g,0.7886312787648073,45.21208919766696,26.168042,ab
2458278.8709375,p48g,159.4566055510212,25.40170319341597,26.1946385,ab
2458281.782581,p48g,297.21008841441073,25.551081605017515,26.13754,ab
2458284.8704051,p48g,193.1410365409584,32.644062254194644,24.9991715,ab
2458288.8453935,p48g,876.9884170294274,25.295621432328915,26.21158,ab
2458288.8625231,p48g,854.2151442571566,24.82040738187753,26.16046901,ab
2458288.9034954,p48g,764.5183487767381,24.74871661609746,26.072818,ab
2458290.7030208,p48g,799.1670605901237,39.8694086522674,26.077050999999997,ab
2458290.7219444,p48g,844.9988204967938,39.37812224406035,26.103740000000002,ab
2458290.7425579,p48g,946.5238480956443,38.69619108308121,26.1233905,ab
2458290.7434722,p48g,872.3817814214984,38.41226227266316,26.116540999999998,ab
2458291.8430671,p48g,971.5454329415861,36.87987988553161,26.169461,ab
2458291.9302546,p48g,1018.1715755783616,23.117583580009814,26.137133,ab
2458292.8465394,p48g,1038.5741805824928,42.297051016446495,26.150097,ab
2458292.9314815,p48g,1027.8799044880345,22.844014275776658,26.14036,ab
2458293.8507523,p48g,1087.2426867823158,48.216304646363035,26.190535999999998,ab
2458293.8516667,p48g,1006.2844457529679,48.40282208609884,26.196434999999997,ab
2458294.7187153,p48g,1100.4222886592154,56.898198743817545,26.169854,ab
2458294.8723495,p48g,907.8107044883126,55.02587948303529,26.172627000000002,ab
2458296.9566435,p48g,885.3455753565364,67.15120814491671,26.12199,ab
2458297.7431366,p48g,1158.8656305757527,79.4145072232862,26.1758445,ab
2458297.7440509,p48g,826.6195719968487,80.00202985414816,26.173645,ab
2458297.9522454,p48g,962.0075227031962,83.0157312068969,26.0319755,ab
2458297.9766551,p48g,718.9648106069272,88.8162951692745,25.925947999999998,ab
2458298.7187731,p48g,985.2706430890828,62.645087308109474,26.139394,ab
2458298.7366551,p48g,995.4975068851143,63.605184505358594,26.1208685,ab
2458299.6850116,p48g,940.4278463432371,36.935974671527696,26.116146999999998,ab
2458299.7217361,p48g,898.1636466129985,51.630385339469285,26.128551,ab
2458299.9474421,p48g,883.2059918600266,65.20869279551536,26.009204,ab
2458300.9527662,p48g,843.422611717622,56.265148360914786,26.062320999999997,ab
2458303.9114352,p48g,739.206288832051,39.354944271213895,26.107056,ab
2458303.9149074,p48g,714.7456672603062,39.50146761756466,26.093739,ab
2458303.9290046,p48g,723.2815523447944,40.1341139986016,26.072152,ab
2458303.9402083,p48g,731.2769532736178,40.69424606858024,26.096814,ab
2458305.7225926,p48g,637.0072478793779,24.517662409731496,26.037990999999998,ab
2458305.8108912,p48g,614.9640474998248,23.338745574172787,26.054240489999998,ab
2458305.8216667,p48g,648.5015200992395,23.525500685942205,26.1120655,ab
2458306.8108449,p48g,463.2708314718876,23.086329636423585,25.834551,ab
2458306.8292477,p48g,482.5211431252287,23.240753240581643,25.824535,ab
2458306.8456944,p48g,505.82026184493736,24.24225039355816,25.939887,ab
2458307.7154167,p48g,522.8799309507156,24.751077219326387,26.05408901,ab
2458307.7403935,p48g,525.3026614680336,24.646740142781525,26.011246,ab
2458307.8261806,p48g,522.1266875922436,24.270880527851165,25.98553701,ab
2458308.7190509,p48g,405.6013727006786,25.83054421501977,25.815977,ab
2458308.8950694,p48g,398.425513513497,28.347968677486975,25.690604999999998,ab
2458310.846412,p48g,343.7373941432377,24.096391517190007,25.956873,ab
2458311.8474421,p48g,324.67644882607624,24.77427406730773,25.8740035,ab
2458311.870787,p48g,296.9759851763824,24.456806332485343,25.836074,ab
2458312.8520255,p48g,278.74257784182674,26.772141723506106,25.8255965,ab
2458312.8660185,p48g,236.399500245048,27.537843846283725,25.758058,ab
2458313.7460185,p48g,263.5720082556304,25.16928354208669,25.9916635,ab
2458313.7478472,p48g,251.874936358777,25.452185903955673,25.973232,ab
2458313.82625,p48g,248.30789987460798,25.50989230324594,26.001579,ab
2458313.8449306,p48g,300.57054163963966,25.309372418327673,25.9913995,ab
2458314.8279051,p48g,259.8243371285902,25.86848915216341,25.9798225,ab
2458314.8430208,p48g,248.68812429131566,25.49539156362039,25.8482495,ab
2458314.8706944,p48g,230.16984171978459,25.898345437481655,25.974384999999998,ab
2458315.9118519,p48g,158.36733293253377,27.451183520059452,25.71837,ab
2458316.8651505,p48g,190.5630682176232,23.331520246686754,25.875814,ab
2458316.866088,p48g,179.30521773212683,23.38264463153043,25.899964,ab
2458316.8866435,p48g,210.04062436608245,23.90700009319131,25.895960499999997,ab
2458317.8490625,p48g,197.10397846037608,23.7503245057357,25.89407701,ab
2458317.8701042,p48g,100.09565387986305,25.774899911019833,25.71637949,ab
2458318.8881944,p48g,185.99984703872505,25.86980521793022,26.061907,ab
2458318.9069907,p48g,192.00019000068605,25.701937525189592,26.03543,ab
2458318.9314931,p48g,163.4311592466793,26.437122316878142,25.9910285,ab
2458319.6954514,p48g,155.2207667479702,36.60077371860626,26.036562,ab
2458319.8896412,p48g,177.28071176228653,24.80065539070761,25.919132010000002,ab
2458320.9089005,p48g,84.29621696308799,29.991870055664418,25.665171,ab
2458320.9333565,p48g,127.92148093361621,30.047972537542176,25.763927010000003,ab
2458320.9494329,p48g,72.5675078382877,33.832488269048575,25.410048999999997,ab
