time,band,flux,flux_err,zp,flags,zpsys
2458289.7015625,p48g,2942.4600966855523,33.341565102736624,26.094791,2050.0,ab
2458280.7814583,p48g,5444.789378044164,23.462331230689387,26.182893,2050.0,ab
2458290.7453704,p48g,2421.8771452470983,34.86519957761197,26.022436,2050.0,ab
2458274.7475463,p48g,4232.088434294805,21.043092737884646,26.137685,2050.0,ab
2458288.8849653,p48g,2584.8891510501917,22.599036885938656,25.94128101,2050.0,ab
2458272.759375,p48g,3113.3322021242902,24.655844716678498,26.056766999999997,2050.0,ab
2458258.8512847,p48g,-14.762061393286446,19.34157438102549,25.965356,2050.0,ab
2458273.783287,p48g,3795.0729125987436,24.050750232701525,26.1259725,2050.0,ab
2458286.7613889,p48g,3750.0798839210997,19.89718641202714,26.13289351,2050.0,ab
2458269.804537,p48g,1518.6812126494601,61.96519150643698,25.97884249,2050.0,ab
2458293.7050926,p48g,1609.6775831465611,48.83297487218698,25.991531000000002,2050.0,ab
2458276.8625694,p48g,4879.37843277762,21.38660198951387,26.11872799,2050.0,ab
2458284.7598843,p48g,4290.335691305429,23.01638068058908,26.092193499999997,2050.0,ab
2458278.8477778,p48g,5084.6811506735785,22.575158739104182,26.103962,2050.0,ab
2458290.7201042,p48g,2449.2513006021245,36.17730987930139,26.042620499999998,2050.0,ab
2458277.8444213,p48g,4815.231009559971,22.840664961755607,26.080065,2050.0,ab
2458284.7483102,p48g,3946.8910312864746,23.89826951699692,25.99025,2050.0,ab
2458273.7665162,p48g,3766.6794881072547,23.363852099094288,26.132375,2050.0,ab
2458290.7191551,p48g,2541.972880214779,35.5652384952319,26.0622475,2050.0,ab
2458279.8436458,p48g,5028.525211262396,22.21533372300319,26.110966,2050.0,ab
2458270.7809838,p48g,1928.9621718627059,50.801546919335564,26.01187501,2050.0,ab
2458269.7769329,p48g,1575.8795886245975,60.57104761908682,26.012558,2050.0,ab
2458276.8459838,p48g,4962.29573243173,20.783361960278235,26.151053,2050.0,ab
2458292.7180556,p48g,1894.2201297218082,44.571717397201546,26.063096,2050.0,ab
2458278.7250579,p48g,4857.37240501508,23.529194143516968,26.062628,2050.0,ab
2458269.7778704,p48g,1170.7683318630914,70.26825220208292,25.788762,2050.0,ab
2458289.8741088,p48g,2748.207170384191,23.25771481284071,26.02906499,2050.0,ab
2458280.765463,p48g,5278.932507426107,23.459024743401987,26.163393,2050.0,ab
2458272.76125,p48g,3120.1484601991506,25.60972706917855,26.06087399,2050.0,ab
2458283.7986806,p48g,4655.4442302225625,22.53660256035131,26.136508000000003,2050.0,ab
2458270.7648843,p48g,1880.373302268517,50.0438746656455,25.963038490000002,2050.0,ab
2458282.7710301,p48g,4706.466231931925,21.411548517459376,26.079861,2050.0,ab
2458293.7224074,p48g,1797.6211920908677,48.2356574368899,25.988937,2050.0,ab
2458272.7114931,p48g,3006.919664651753,24.627330557270152,26.062322,2050.0,ab
2458278.8615856,p48g,5299.443810691078,22.413761797384275,26.127624,2050.0,ab
2458282.8673611,p48g,4155.67734640086,21.98865755606859,25.945942000000002,2050.0,ab
2458282.7790972,p48g,4359.364299800027,21.745070210479295,26.004696,2050.0,ab
2458293.6871759,p48g,1716.8079972230257,49.806566033341056,26.045975,2050.0,ab
2458266.9023843,p48g,331.6968174922566,71.11023557563699,25.999104,2050.0,ab
2458278.8487269,p48g,5102.755588248563,24.259561402949725,26.112015999999997,2050.0,ab
2458281.7849074,p48g,4985.232193014812,22.133972461214647,26.098402,2050.0,ab
2458277.8602662,p48g,4839.486351827367,23.000266588560265,26.068804,2050.0,ab
2458273.8006481,p48g,3820.8980992913694,26.393421415974686,26.115889,2050.0,ab
2458293.7276968,p48g,1619.7182014642149,48.56835021202709,26.006827,2050.0,ab
2458291.8392708,p48g,2123.9853595984955,35.59094222966573,26.068367000000002,2050.0,ab
2458283.7818866,p48g,4883.843091515739,22.552494548860512,26.161168999999997,2050.0,ab
2458276.7707176,p48g,4988.078943440176,22.519152537001492,26.141222499999998,2050.0,ab
2458261.9274306,p48g,36.994744935039755,19.88201082122091,25.918473,2050.0,ab
2458297.746875,p48g,1328.8448909331075,73.1854445454084,26.09602,2050.0,ab
2458281.7619676,p48g,4983.373985069751,23.785862844138173,26.1081895,2050.0,ab
2458283.7686574,p48g,4794.154175802121,22.980408310758513,26.161309499999998,2050.0,ab
2458281.7610532,p48g,4926.219228136374,22.739131537830296,26.0915085,2050.0,ab
2458292.8512731,p48g,1877.4376053007468,41.850247277258134,26.066873490000003,2050.0,ab
2458266.6970255,p48g,511.1811973559344,78.55771215369502,26.09785651,2050.0,ab
2458262.7865509,p48g,-51.42440382457082,43.521319528514084,26.002908,2.0,ab
2458286.7467593,p48g,3749.5861235874027,20.218929622362396,26.089046,2050.0,ab
2458274.7841435,p48g,4253.759591341579,19.998685174446134,26.1344,2050.0,ab
2458269.8318056,p48g,1300.1505974218671,63.07517595941263,25.94750749,2050.0,ab
