time,band,flux,flux_err,zp,zpsys
2458423.9721296,p48g,25.530406036516236,35.85728519195775,25.847058500000003,ab
2458426.9659491,p48g,40.79983304962366,25.014463652523784,25.898965999999998,ab
2458431.0124769,p48g,4.319378837007523,19.269868019148184,26.094223,ab
2458432.9569213,p48g,4.1565556891077495,25.75225481781372,25.962259000000003,ab
2458432.9578356,p48g,21.854685596872223,25.978420284502462,25.980863,ab
2458437.9931597,p48g,14.941205982860772,24.277409733310353,25.978350000000002,ab
2458438.971875,p48g,-1.413612617709724,25.020698462515387,26.068186,ab
2458441.9919329,p48g,5.190123260173721,22.5557757392613,25.966353,ab
2458442.9912153,p48g,-36.74912595632462,24.81333262719794,24.997271,ab
2458450.9679398,p48g,-32.39405784931901,44.99814418300092,26.141204,ab
2458450.969838,p48g,-26.52668315447746,45.10881577771216,26.083025000000003,ab
2458461.9572222,p48g,20.691890851017455,30.684368674169395,24.963256,ab
2458464.988831,p48g,-7.567538450473447,22.140488423256766,26.079705,ab
2458464.9897454,p48g,-18.593719484369775,22.074029411539094,26.076319,ab
2458466.0402199,p48g,37.09501120179472,23.019457406853004,26.122324,ab
2458467.9699653,p48g,31.238228281542707,26.34517961043936,24.205965000000003,ab
2458467.9708796,p48g,-4.2629054232004755,26.285107022338646,24.19991,ab
2458468.9506944,p48g,-31.767077108573726,24.028879924733616,26.123288000000002,ab
2458470.0103588,p48g,9.51401535659141,23.161488385563107,25.3237345,ab
2458472.9909028,p48g,16.943616810271372,44.64487701723607,26.15132,ab
2458472.9919213,p48g,-33.53953399403229,44.75143615966498,26.149548,ab
2458476.0333681,p48g,43.876173136799366,79.09166951001436,26.175607499999998,ab
2458476.034294,p48g,-78.69374955967868,78.38828462635198,26.100877999999998,ab
2458482.9987963,p48g,19.42621637879552,28.90914306309513,26.083812499999997,ab
2458487.9640509,p48g,4.29052664690068,22.952789489609202,26.102675,ab
2458491.9503125,p48g,-16.080760344360407,27.22076109273144,25.426479,ab
2458491.95125,p48g,-25.831588381974782,27.849722974981532,25.42437999,ab
2458493.0174769,p48g,-38.84902432763464,27.599019680924638,25.6462285,ab
2458494.0320023,p48g,47.458764265308645,22.61642556545498,26.152458,ab
2458494.987037,p48g,-7.795446249225854,19.609764458479585,26.122672,ab
2458494.9897685,p48g,1.2160207771176461,19.690142097954595,26.163657,ab
2458422.9889352,p48g,9.97604084549669,40.89145460170244,25.885309999999997,ab
2458431.0138773,p48g,4.883810262522264,20.303595883490143,26.088615500000003,ab
2458431.032662,p48g,-35.187213995481784,20.821827753670576,26.1428385,ab
