time,band,flux,flux_err,zp,zpsys
2458294.6911227,p48g,-93.02679803508202,71.60462641924565,26.197141499999997,ab
2458297.7250231,p48g,131.54293505486655,84.08022830336688,26.194414,ab
2458300.6914005,p48g,83.95281881645465,25.05040494830433,26.193142,ab
2458303.6967361,p48g,36.77404870607164,25.480049493779234,26.154553500000002,ab
2458306.7152083,p48g,-211.1886088737537,24.136055103376716,26.002766,ab
2458312.7553472,p48g,-109.09935085735083,27.81249337744227,25.89379601,ab
2458315.6706713,p48g,-7.350853886975067,47.819922399146485,25.89504251,ab
2458326.6676273,p48g,1821.7641391591771,78.47255689745377,26.083600490000002,ab
2458329.7116898,p48g,8201.112162393207,145.11125389544353,27.81066,ab
2458331.7515394,p48g,411.78910104472584,64.63270236942272,25.154311,ab
2458334.6769907,p48g,822.6850625981083,29.9108998008648,26.066839,ab
2458337.6824884,p48g,573.6952654737884,29.79664098974895,26.130309,ab
2458345.6787269,p48g,338.07785076950756,35.26156378317361,25.9850615,ab
2458348.6526852,p48g,566.4885246301233,63.3535352996247,25.957107500000003,ab
2458363.6564815,p48g,168.320963508633,33.94583068197129,25.797805,ab
2458291.7357639,p48r,37.96809505441193,60.473589910558054,26.051459989999998,ab
2458294.7515162,p48r,-53.42410917526624,66.27624504348803,26.123749500000002,ab
2458300.6755787,p48r,45.40786531626183,40.32219887844578,26.047606000000002,ab
2458303.6752083,p48r,-37.236335151784104,38.72779529030409,25.9638005,ab
2458306.671875,p48r,-88.18840965769611,44.14781645495769,25.993826,ab
2458312.6920718,p48r,-20.461317218001778,33.041603774490156,25.996292999999998,ab
2458315.7367477,p48r,-100.48633330882771,51.8264256097834,25.316551999999998,ab
2458326.7748611,p48r,1232.0480677937103,80.1726991024059,25.330431500000003,ab
2458329.6715625,p48r,4387.992409746891,106.90165886150272,26.70829149,ab
2458331.6622801,p48r,2923.5833718077556,46.87404556516457,26.038766,ab
2458337.6916088,p48r,1874.2716303609402,37.805660915043475,26.084286000000002,ab
2458348.691412,p48r,885.1432210439289,66.61062205253089,25.917701,ab
