time,band,flux,flux_err,zp,flags,zpsys
2458468.9112731,p48g,-8.883723742653963,25.35889035335758,26.00963199,2050.0,ab
2458488.7455556,p48g,6180.6623399322525,26.30974310065212,25.901897990000002,2050.0,ab
2458493.7126042,p48g,4979.981263231452,25.529692641368534,25.917480010000002,2050.0,ab
2458495.7216204,p48g,4099.222933167985,27.147264506312112,25.842339510000002,2050.0,ab
2458505.746875,p48g,1578.5977512618201,78.69666499750501,25.90689499,2050.0,ab
2458547.7570949,p48g,233.60446412011453,26.09977625845952,25.953649000000002,2050.0,ab
2458556.6325926,p48g,400.3167437444576,40.04838006964871,25.87695901,2050.0,ab
2458559.6628241,p48g,226.62474983688867,62.8179674838027,25.975088000000003,2050.0,ab
2458475.0064931,p48g,1215.3181893426756,110.86522881239226,25.954622999999998,2050.0,ab
2458493.7365509,p48g,4091.3729059835014,25.873845382440432,25.733554990000002,2050.0,ab
2458507.7021875,p48g,1332.7109982084708,39.68449292939314,26.00755551,2050.0,ab
2458510.6990741,p48g,63.614288622461416,35.30269712979809,24.35073099,2050.0,ab
2458522.6766204,p48g,644.6583385756069,25.2640338285358,25.8601605,2050.0,ab
2458523.7392477,p48g,672.9455575591566,23.16631987937439,25.875594,2050.0,ab
2458547.7556829,p48g,237.47371422269316,25.309140424451048,25.860678,2050.0,ab
2458559.6420718,p48g,254.83243851148345,62.38521808125209,25.989605,2050.0,ab
2458559.6429745,p48g,235.1725278702959,62.41127156136959,25.97981801,2050.0,ab
2458560.6762153,p48g,89.70890234772057,63.47209913173922,25.953584,2050.0,ab
2458561.7174421,p48g,39.601481309873265,74.8155374789023,25.891545999999998,2050.0,ab
2458562.7107292,p48g,111.23622833606727,82.16355221302665,25.8651195,2050.0,ab
2458562.7130787,p48g,173.6790004359217,82.43180387380602,25.85223851,2050.0,ab
2458462.0136343,p48r,-315.9517566838469,40.60700440745588,25.68398,2050.0,ab
2458471.7030208,p48r,-154.4479523090959,65.32117788537543,25.56948349,2050.0,ab
2458471.7675231,p48r,-403.5509204955742,69.8337880047126,25.562402,2050.0,ab
2458472.7766204,p48r,451.46515667284905,58.48190993265992,25.930189,2050.0,ab
2458474.8282407,p48r,1263.964920537725,94.18692388438775,25.9600485,2050.0,ab
2458481.9887037,p48r,6052.250968335261,38.00382892049757,25.814462499999998,2050.0,ab
2458490.7227083,p48r,6230.2437430290065,28.762995059128,25.858586990000003,2050.0,ab
2458507.7897338,p48r,2957.679504089704,45.20109511155448,25.9214505,2050.0,ab
2458508.7700347,p48r,2556.662370357122,38.93784267561449,25.836525,2050.0,ab
2458510.7611111,p48r,1722.1720419685548,41.82655244273773,25.487345,2050.0,ab
2458522.7041782,p48r,1244.125955444894,30.083368029618153,25.95044649,2050.0,ab
2458526.695787,p48r,943.4563238325676,36.62192942372861,25.9138515,2050.0,ab
2458547.6655556,p48r,449.4480465377716,32.05740253894929,25.9052695,2050.0,ab
2458559.689919,p48r,54.28742696589733,63.33123647202235,25.88585999,2050.0,ab
2458462.0131713,p48r,-106.5561792947284,39.753147254555614,25.608884,2050.0,ab
2458474.8287037,p48r,741.5680969591461,88.81528188750154,25.922327,2050.0,ab
2458480.821956,p48r,4866.612351677131,32.11466189549604,25.830841500000002,2050.0,ab
2458490.7222338,p48r,6083.073947896722,27.56391149960666,25.821176,2050.0,ab
2458507.7524074,p48r,3007.5785132247956,42.433102781216064,25.883119,2050.0,ab
2458510.7509375,p48r,1809.3096817649016,38.03329686543564,25.5147905,2050.0,ab
2458513.9078588,p48r,980.8555857545523,32.05533186888772,25.261175,2050.0,ab
2458522.7166319,p48r,1102.8488297492916,29.1566195041834,25.864978999999998,2050.0,ab
2458522.7223032,p48r,943.733856535046,28.675386314627016,25.8910585,2050.0,ab
2458523.7133449,p48r,1517.8407887492785,27.854154324284934,25.872613,2050.0,ab
2458526.7166319,p48r,547.8167025332216,36.701334873011945,25.829074,2050.0,ab
2458526.7175463,p48r,660.0385429889282,37.99131500821935,25.7721265,2050.0,ab
2458539.6827662,p48r,882.7321213249115,30.17721083998394,25.851430009999998,2050.0,ab
2458540.7025694,p48r,909.3673522099424,30.785661791568657,25.91556551,2050.0,ab
2458547.6812847,p48r,279.4373347932679,30.45289847540237,25.895807,2050.0,ab
2458560.6383565,p48r,-230.05427813278817,55.54961364452254,25.901721000000002,2050.0,ab
2458562.6638079,p48r,38.4453389582023,65.76181620730576,25.822661,2050.0,ab
2458562.6647801,p48r,34.67993923609794,65.21435308317136,25.8485205,2050.0,ab
