time,band,flux,flux_err,zp,flags,zpsys
2458426.7263773,p48g,374.640052342492,38.60421582499774,25.396756999999997,2050.0,ab
2458390.8002546,p48g,-13.143327115739185,54.842061000897985,26.001866500000002,2050.0,ab
2458428.6873148,p48g,562.791294335846,29.364560756976104,25.96002,2050.0,ab
2458429.7469097,p48g,485.1168176284888,27.29660272774698,25.963642,2050.0,ab
2458430.7624884,p48g,446.97823769358837,26.31622112025541,25.970425,2050.0,ab
2458423.7135417,p48g,549.5476897227625,35.447905889023154,25.5047105,2050.0,ab
2458429.7302546,p48g,508.8215483458987,26.784090804695133,25.976032,2050.0,ab
2458472.6649537,p48g,25.356911797566664,83.75043001725321,25.850042509999998,2050.0,ab
2458425.6863773,p48g,465.7747799120916,35.04884760736332,25.63284799,2050.0,ab
2458426.7272917,p48g,302.36412556337586,40.79792562892122,25.20634901,2050.0,ab
2458389.8429745,p48g,-48.915127635061836,69.75698813690973,25.988850499999998,2050.0,ab
2458429.753669,p48r,885.8449337649553,36.65135948230536,26.067722,2050.0,ab
2458426.7337847,p48r,555.9491856782497,56.57190868585381,25.750837,2050.0,ab
2458389.7656829,p48r,-22.703517216299613,65.05600865166173,26.070277,2050.0,ab
2458388.7711574,p48r,-38.31115957760824,79.72800162172314,26.008722010000003,2050.0,ab
2458390.7699421,p48r,31.114742014709062,49.79925808280919,26.068402000000003,2050.0,ab
2458397.7833449,p48r,72.31779666186569,36.95271908002533,26.027953,2050.0,ab
2458429.7550347,p48r,915.6333948560483,36.71600802142034,26.062874,2050.0,ab
2458389.7647569,p48r,-27.240594989199074,64.65491115877369,26.043129500000003,2050.0,ab
2458428.7504282,p48r,913.2976533493882,36.95579025943247,26.032148,2050.0,ab
2458426.7346991,p48r,738.0869765849792,55.72244538997935,25.769338,2050.0,ab
2458397.7842708,p48r,15.467054191221468,36.66658469185212,26.063923,2050.0,ab
2458432.7545023,p48r,622.4763130450161,50.182772351888104,26.010665,2050.0,ab
