time,band,flux,flux_err,zp,flags,zpsys
2458269.7358449,p48g,214.16660105097804,68.39602186296312,25.84069801,2050.0,ab
2458274.7147106,p48g,86.75463013463703,25.809651761575143,25.946295,2050.0,ab
2458234.7262384,p48g,154.598054951128,68.1206520543752,26.00400099,2050.0,ab
2458290.6947917,p48g,137.41164534530972,53.27497297749253,25.681768990000002,2050.0,ab
2458278.6968056,p48g,87.74406128488036,29.71656845315412,25.820786,2050.0,ab
2458245.7116667,p48g,363.620210438644,29.295191238870686,24.8624885,2050.0,ab
2458248.6737963,p48g,994.8927479786778,24.839670580531884,26.0652025,2050.0,ab
2458237.7106713,p48g,342.7063423084487,71.72490466363486,25.917568,2050.0,ab
2458234.7075231,p48g,162.49212370182397,70.69360379225246,26.024451,2050.0,ab
2458293.6783449,p48g,-69.5013720232235,65.74348753076828,25.905063,2050.0,ab
2458234.7300347,p48g,138.3119757180396,66.14776606219321,25.909266499999998,2050.0,ab
2458269.7353819,p48g,161.74206883184445,65.55695530275162,25.85451699,2050.0,ab
2458237.7102083,p48g,279.9951372904666,69.44014989656782,25.826382,2050.0,ab
2458245.7261458,p48g,333.2366103912681,31.699750163024817,24.852342489999998,2050.0,ab
2458274.7203704,p48g,113.74407795286221,25.539698856265883,25.898200000000003,2050.0,ab
2458248.7045718,p48g,924.9266176535177,24.419460595048452,25.9466095,2050.0,ab
2458280.718588,p48g,64.78289409985112,30.194635831051695,25.892549,2050.0,ab
2458281.6976968,p48r,134.99421804904034,37.39330462578483,25.852489,2050.0,ab
2458262.6816782,p48r,1031.9983866461835,76.75100184540503,26.652411999999998,2050.0,ab
2458224.6799074,p48r,-5.92576871424772,35.00157552565936,25.450136999999998,2050.0,ab
2458254.6709375,p48r,792.3304223848069,31.041513483948183,25.9144945,2050.0,ab
2458248.663287,p48r,868.1206576461591,30.622118574087665,25.908810510000002,2050.0,ab
2458231.6704282,p48r,-17.52200585428423,49.84739090095983,25.919481,2050.0,ab
2458263.7024306,p48r,1495.6041979869215,89.8322955029743,27.039313,2050.0,ab
2458227.7477431,p48r,75.68826704289833,28.886574889366493,25.83708751,2050.0,ab
2458266.7369213,p48r,334.3475194052472,65.92736045020105,25.829249,2050.0,ab
2458258.6928704,p48r,614.2737502885095,38.00362451712379,25.842566,2050.0,ab
2458245.6550694,p48r,695.1893156763261,35.566218026818284,25.831508,2050.0,ab
2458284.6734375,p48r,164.98101169697847,47.44332062318025,25.6902015,2050.0,ab
2458263.7124306,p48r,1382.458721331398,87.78870639249968,26.941133490000002,2050.0,ab
2458257.7276157,p48r,481.15742686538283,32.79378749110638,25.759628499999998,2050.0,ab
2458248.6619097,p48r,795.6933862116016,30.401875765107967,25.839508499999997,2050.0,ab
2458227.7472685,p48r,-8.500578840027348,28.217487079647903,25.790568,2050.0,ab
2458224.6918403,p48r,10.466976001085197,33.574680289025466,25.3624865,2050.0,ab
2458245.6541088,p48r,710.024600779818,36.45336099061846,25.69352949,2050.0,ab
2458231.6685185,p48r,-51.21978286724294,44.26523493826081,25.85665501,2050.0,ab
2458289.721875,p48r,150.05653075638656,55.6751119261336,25.70561,2050.0,ab
2458224.6818171,p48r,-9.609777135539044,33.84220725945071,25.294268510000002,2050.0,ab
2458262.6890625,p48r,942.6211615961104,74.49577763434809,26.5620065,2050.0,ab
2458266.7364583,p48r,323.12836328954916,63.46673290626391,25.789368500000002,2050.0,ab
