time,band,flux,flux_err,zp,flags,zpsys
2458388.9033218,p48g,43.2056882529604,64.62078037814011,26.00492601,0.0,ab
2458349.926875,p48g,143.94598281825765,20.496670146566746,25.936481999999998,2050.0,ab
2458345.0050347,p48g,4.908927074582413,40.33584886055715,25.930950000000003,0.0,ab
2458382.9505093,p48g,113.50350599980128,20.0358963639135,26.029587,2050.0,ab
2458441.7653125,p48g,5.16612002277671,53.06705464569083,25.9409785,0.0,ab
2458343.9527662,p48g,-14.298882770896311,21.945037796918417,25.918903,0.0,ab
2458385.9738889,p48g,-47.21090252997969,60.9650675034711,26.024983,0.0,ab
2458397.8691204,p48g,67.6458463107839,27.24337449784157,26.010514,2050.0,ab
2458425.8857755,p48g,53.6621041315462,27.262956660432167,25.7698055,0.0,ab
2458334.9688079,p48g,16.771656323163995,41.13817841278388,25.901286000000002,0.0,ab
2458376.9509954,p48g,144.94315185858466,21.630914616040446,26.069498000000003,2050.0,ab
2458340.9663889,p48g,-26.48461031340005,19.450288410466865,25.57211599,0.0,ab
2458367.9099653,p48g,267.6906111001122,20.057957452707573,26.0280625,2050.0,ab
2458370.8845255,p48g,193.55239346318865,23.80969580595564,26.020683000000002,2050.0,ab
2458346.9664352,p48g,9.525946676827417,21.59836079776637,25.756358000000002,0.0,ab
2458373.9042593,p48g,159.46593849824345,20.18782521854108,26.013356,2050.0,ab
2458379.9501968,p48g,110.95154919958452,21.923575270487515,26.057928,2050.0,ab
2458352.9866319,p48r,505.9478850458501,23.496548331566448,25.915464,2050.0,ab
2458370.9253588,p48r,694.2591544528008,23.67709201337605,25.941367,2050.0,ab
2458373.9575116,p48r,499.1624130824275,22.708245122596193,25.887705,2050.0,ab
2458351.9841319,p48r,371.34137915744486,27.542747986418572,25.920679,2050.0,ab
2458380.9274074,p48r,302.9580902696587,23.55978378813609,25.8366725,2050.0,ab
2458376.9344792,p48r,405.17553975307374,26.52718773062712,25.959943,2050.0,ab
2458382.9927778,p48r,297.9977603649868,24.688997509458446,25.925823,2050.0,ab
2458385.0061458,p48r,288.99990631919206,30.619149299554334,25.914264,2050.0,ab
2458354.9858796,p48r,733.9830125205187,25.11819818068969,25.942619,2050.0,ab
2458347.9433218,p48r,-25.241259443772517,24.609986124458487,25.837476,2.0,ab
2458343.9671991,p48r,-2.9330079321333393,25.70061196401002,25.907223,0.0,ab
2458368.9286921,p48r,796.1347456423016,24.59898410016218,25.8771985,2050.0,ab
2458348.9430903,p48r,34.50930788410074,23.479200670753727,25.862627,2050.0,ab
2458372.8860995,p48r,540.5295355591463,24.370410371345276,25.897863,2050.0,ab
2458352.9857176,p48r,494.9138662195524,23.593310858344662,25.901861,2050.0,ab
2458358.9552662,p48r,1149.3102378158978,45.197453934764404,25.89222299,2050.0,ab
2458355.8882986,p48r,809.8421339511414,55.90598041495807,25.799649000000002,2050.0,ab
2458367.8908218,p48r,874.87566152633,23.41508866180947,25.903753000000002,2050.0,ab
2458353.9281366,p48r,670.5332431821284,35.676739924248956,25.924025,2050.0,ab
2458363.9710301,p48r,1178.319126357727,38.44748753068131,25.886642000000002,2050.0,ab
2458358.0067361,p48r,1098.4492661431884,46.561196796993116,25.9259835,2050.0,ab
2458364.8828125,p48r,1102.80655051495,35.05361223396354,25.81249299,2050.0,ab
2458385.7998264,p48r,232.1471908401526,59.38179400730888,25.877975,2050.0,ab
2458374.8894676,p48r,487.4972130690819,25.344680775439446,25.952763,2050.0,ab
