time,band,flux,flux_err,zp,flags,zpsys
2458483.0227315,p48g,158.42634928089643,54.35849203897883,25.51227751,2050.0,ab
2458494.9977546,p48g,254.96150030374727,23.205343142912536,26.132531,2050.0,ab
2458510.0038889,p48g,162.80510320102846,54.848144161407994,26.01568201,2.0,ab
2458461.9991088,p48g,275.2620891584239,31.520617135377066,25.56248151,2050.0,ab
2458483.0437384,p48g,253.78607476397178,35.916861021486355,26.030467990000002,2050.0,ab
2458442.0023843,p48g,1491.0272378989189,30.733888075327666,25.7330675,2050.0,ab
2458467.9798843,p48g,72.57528049126793,28.25061528574698,24.26409,2048.0,ab
2458449.9859838,p48r,1704.8782034061962,86.20747853790678,25.652216,2050.0,ab
2458468.044213,p48r,1107.0026109153046,36.65384065842648,26.025477,2050.0,ab
2458442.0564005,p48r,1327.111554000856,72.26870539988403,25.333392500000002,2050.0,ab
2458482.9767824,p48r,654.3855492199224,42.03447281156237,26.090723999999998,2050.0,ab
2458486.9798727,p48r,607.0109032548368,34.204262041461064,26.072041,2050.0,ab
2458493.9913657,p48r,553.6744828192774,32.48558069175875,26.1686085,2050.0,ab
2458503.0246181,p48r,325.7908765296774,49.85697324967548,26.091873999999997,2050.0,ab
2458492.0433449,p48r,477.567188892726,34.9274204119725,26.034437,2050.0,ab
2458476.9718519,p48r,803.3646095615103,61.97038224483741,26.134405,2050.0,ab
2458494.9390856,p48r,476.9466791761587,29.437203579339908,26.07750351,2050.0,ab
