time,band,flux,flux_err,zp,zpsys
2458523.003588,p48g,23.335313210437,23.354500032430114,26.1184665,ab
2458538.9111343,p48g,58.56815638629857,67.14004354606398,25.204055,ab
2458538.9530208,p48g,108.0466996399146,62.93395920165576,25.47597,ab
2458539.8884144,p48g,290.31151431841,52.51100501395045,25.425222,ab
2458539.9076736,p48g,184.61924739363255,52.706489026522306,25.369525,ab
2458540.9066782,p48g,353.3780473486647,37.6717083138749,25.7798145,ab
2458540.919375,p48g,499.20856531450215,34.235550756878204,26.006582,ab
2458541.9371875,p48g,600.6120249921869,25.981308056505352,26.227496000000002,ab
2458547.8405787,p48g,638.3300312108539,23.560086136036084,26.024344,ab
2458547.8889468,p48g,630.4267610586065,23.301803753099986,25.99708301,ab
2458547.8903588,p48g,597.4839770720105,23.32338087296624,26.002338,ab
2458567.7974306,p48g,220.6380416678564,41.63855305159372,26.0990875,ab
2458567.8074769,p48g,156.43246293804708,43.19339312965172,26.09844,ab
2458567.9016551,p48g,143.10307194203267,45.10230331024974,26.1019875,ab
2458567.9390046,p48g,280.2715437380587,45.47078011617581,26.106635,ab
2458568.7171991,p48g,103.00429535028215,27.415882647350138,25.888719,ab
2458568.7375116,p48g,226.85395822394747,26.11599437955316,25.8919215,ab
2458568.7635185,p48g,151.42504958161425,25.09420158380472,26.0338125,ab
2458572.8216088,p48g,118.80714003736999,27.3595146607095,25.759021,ab
2458572.842419,p48g,59.18229182817296,27.889486506964918,25.686875999999998,ab
2458572.8433218,p48g,88.77352312388746,28.035315287177035,25.672151,ab
2458572.8922222,p48g,101.5052075738248,25.74631552481952,25.946776,ab
2458573.871794,p48g,95.8376300987396,23.61202081052228,25.9934095,ab
2458573.8832292,p48g,127.17496938261029,24.644271833269357,26.043908000000002,ab
2458574.849375,p48g,4.354659913925516,28.143450357551444,25.406046,ab
2458574.8679745,p48g,89.0705647516766,23.99172947879107,26.125326,ab
2458574.8913657,p48g,107.12886627674223,23.710364976875706,26.111667009999998,ab
2458575.8024884,p48g,56.17520431336243,24.455296889206146,25.977119,ab
2458575.8216782,p48g,87.19143072025204,24.024951675421576,26.156227,ab
2458575.8395486,p48g,121.70605944164075,23.702910442788554,26.122439999999997,ab
2458575.8404861,p48g,65.84320967740251,24.032333039574745,26.123539,ab
2458580.8067477,p48g,94.59174205571139,24.37077002337614,26.1531645,ab
2458580.9062153,p48g,63.63302507933871,24.344972281952547,26.157117,ab
2458580.9071181,p48g,70.48698286937633,24.231993143112145,26.140553,ab
2458580.9206019,p48g,62.511232970020025,25.92332472522997,25.96163,ab
2458581.8037153,p48g,141.58001793912868,24.85216884188166,26.173101,ab
2458581.8279051,p48g,34.724334265534694,24.441882960354548,26.146253,ab
2458582.8414236,p48g,38.28099040389942,24.289701221757987,26.196173,ab
2458582.8688426,p48g,52.42551891054633,28.50266292863694,25.4820865,ab
2458582.885162,p48g,35.14297746563193,25.35219855802246,26.051652999999998,ab
2458584.7498032,p48g,-23.189512686644612,30.080290196796938,26.063597010000002,ab
2458584.761875,p48g,61.41848136801276,29.23176980128024,26.0923365,ab
2458584.783206,p48g,5.771024425415391,27.653875386077114,26.070285000000002,ab
2458585.7698611,p48g,102.581672836329,31.272120161727447,26.143514,ab
2458585.7778241,p48g,128.9627316461844,30.930212693521337,26.158573999999998,ab
2458586.9052778,p48g,38.69367077975322,24.78889275670122,26.133965,ab
2458586.9061806,p48g,-7.22093076660734,24.461636892389468,26.112391,ab
2458586.9353356,p48g,60.71751599116705,25.074219332579194,26.153288,ab
2458587.7366898,p48g,46.09692362824478,47.58032562316775,26.095043,ab
2458587.8158218,p48g,67.61010186792763,42.81408218270895,26.113770000000002,ab
2458587.8669329,p48g,-16.14541584322393,49.71486498607761,25.75829899,ab
2458588.7836111,p48g,-66.52456762629551,73.81122358063051,25.597689,ab
2458588.8046181,p48g,117.94138525027341,77.43574254992495,25.136578,ab
2458588.8285764,p48g,-13.448661797439321,73.05743759490792,25.270892,ab
2458589.859294,p48g,18.34175342523784,92.3126531287177,25.302037,ab
2458589.8601968,p48g,-22.13760132587754,85.18120994701414,25.539671000000002,ab
2458589.9102199,p48g,29.424979068609638,65.39598927156119,26.005091999999998,ab
2458591.7062731,p48g,29.356740415292656,91.46693352467835,26.084766000000002,ab
2458591.7144329,p48g,23.623267341817243,91.81355274672295,26.074780999999998,ab
2458591.7433218,p48g,81.75335322303351,86.31337378443197,26.105812,ab
2458592.927338,p48g,-9.134582177218604,93.94344067430512,26.1640635,ab
2458592.9282755,p48g,-8.018799056635878,93.95161195653507,26.167495,ab
2458592.950787,p48g,-28.225753344068455,95.5493668789206,26.15765,ab
2458594.7250579,p48g,-21.830828017511383,65.24128494522917,26.072815000000002,ab
2458594.7644444,p48g,263.66290461949933,67.30049984843956,26.104989999999997,ab
2458594.787662,p48g,-33.69497136859225,68.94737659041215,26.06773,ab
2458596.6939583,p48g,23.486069638416048,26.10205153051243,26.082853,ab
2458596.7157755,p48g,35.81427255589137,25.270990882708606,26.082747509999997,ab
2458596.7375347,p48g,57.908229419316406,25.01169733320128,26.12688699,ab
2458596.7463773,p48g,72.5020262392947,25.381565993609225,26.150202,ab
2458597.7704514,p48g,8.499779676120014,24.00597380166599,26.1338055,ab
2458597.786412,p48g,83.19262761040342,24.051538998478968,26.05998399,ab
2458597.8054861,p48g,65.11560154798528,29.729637045320104,26.156164,ab
2458598.745544,p48g,-11.314448042772106,23.971419625273683,26.151582,ab
