time,band,flux,flux_err,zp,zpsys
2458336.8171412,p48g,18.5721442918357,24.31827839007943,26.095811,ab
2458340.8709144,p48g,16.544241900841463,20.216381312167492,24.82637399,ab
2458343.8981713,p48g,271.27883117057155,22.77274812753864,26.059848499999998,ab
2458344.9146991,p48g,488.6973113913417,23.52766699179364,26.07225899,ab
2458345.9016667,p48g,590.3433466053568,21.817596227284355,26.06259101,ab
2458346.8737384,p48g,797.5310603891478,23.053385161927952,25.999883,ab
2458346.8746991,p48g,716.5198649221468,22.796541236269906,25.96935499,ab
2458347.8382407,p48g,810.9585837895038,23.378630330691898,25.902082,ab
2458348.8958218,p48g,1163.1177645428693,21.55565759875913,26.101789,ab
2458349.8952546,p48g,1340.8275726389616,22.7305328973257,26.120324,ab
2458349.8962269,p48g,1409.4277448654725,21.860380708041216,26.113633,ab
2458351.9238657,p48g,1561.1055064101445,22.1480253900692,26.09457649,ab
2458352.8760532,p48g,1650.3612699534588,40.78155242954505,26.083809,ab
2458352.877037,p48g,1853.9201087593046,40.86263394060133,26.105824,ab
2458362.9653819,p48g,1616.4388512004316,46.489459826296184,26.039438,ab
2458363.8128935,p48g,1631.0275683148577,34.52088991142105,26.058201,ab
2458363.8385185,p48g,1696.0609991537797,35.68454919444304,26.073250499999997,ab
2458364.7913889,p48g,1590.4492072781545,22.311356151810443,26.123227,ab
2458365.8093403,p48g,1457.3913957521154,23.19448324350367,26.034654999999997,ab
2458366.9005093,p48g,1355.1074415427977,23.471097790515447,26.14090401,ab
2458366.9014236,p48g,1432.191180897042,23.56278112122045,26.160929,ab
2458368.8742824,p48g,1349.3265643715438,21.606923119121095,26.17014949,ab
2458369.8234606,p48g,1184.6899213909637,23.074626158518534,26.118032489999997,ab
2458369.8257407,p48g,1232.4548166100644,23.545042783235168,26.1631,ab
2458370.8696181,p48g,1041.1113617861256,23.006620234817564,26.11675699,ab
2458371.8481597,p48g,1017.0890754098336,22.214732938387296,26.214319,ab
2458372.7871296,p48g,878.3083448045625,23.409848642831655,26.244681999999997,ab
2458372.7889699,p48g,942.8903509089487,23.91576501820339,26.216936,ab
2458373.858912,p48g,627.5353690029175,22.631034930603416,26.09522,ab
2458374.778287,p48g,683.1705424472457,24.268869044460864,26.110498,ab
2458375.8086343,p48g,716.5361897097307,24.30903755247583,26.218116000000002,ab
2458375.8095486,p48g,775.4344549873216,24.443343246723842,26.23495,ab
2458376.8300347,p48g,674.9231886012824,26.229911263791916,26.16762451,ab
2458377.8522106,p48g,561.1650276348995,25.626905804192578,26.20468,ab
2458378.8163773,p48g,662.6659538756088,24.38720231959913,26.1752875,ab
2458378.8182639,p48g,555.0854969385156,25.340112873096928,26.210974,ab
2458379.8543403,p48g,438.3541815395449,24.535776807671315,26.189757,ab
2458380.8661574,p48g,515.4821333846078,22.915779057297666,26.220959,ab
2458382.8917014,p48g,407.966707841499,52.351013143232116,26.124748999999998,ab
2458382.8926505,p48g,277.9715142343207,52.479328209561,26.11476401,ab
2458383.7775463,p48g,453.5711979952736,80.88826011849112,26.142035,ab
2458384.796713,p48g,475.77711484292456,105.23333715333993,26.146988,ab
2458388.8230093,p48g,208.44662659012945,76.03815792940205,26.20841399,ab
2458389.8544213,p48g,211.87383710701704,65.50152944406294,26.2181,ab
2458390.8043866,p48g,234.1713818694546,49.627101320574134,26.201369000000003,ab
2458390.8053009,p48g,175.6252807559236,49.826417684873256,26.137318999999998,ab
2458397.8436111,p48g,129.2977320454095,25.390578673762924,26.04380299,ab
2458397.8445602,p48g,201.5850750993819,26.04072219006913,26.1383195,ab
2458423.7158565,p48g,202.57987252044734,26.34219679043507,26.202792000000002,ab
2458423.7167593,p48g,96.52182403647828,26.274347238213206,26.159091,ab
2458425.6839815,p48g,72.87801004394412,29.299788928342796,26.098479,ab
2458426.7240625,p48g,116.22539163938873,30.166346511302724,25.814646,ab
2458426.7249769,p48g,57.83144493043465,28.952579793065528,25.9669025,ab
2458427.6994329,p48g,-2.818681515802318,35.55772707880407,24.320417,ab
2458428.7004514,p48g,63.39139583374099,25.966969431167815,26.216636,ab
2458429.7119329,p48g,58.75813294398105,24.992306966749652,26.195385499999997,ab
2458429.7128472,p48g,138.90359959598072,24.3471034647041,26.1878035,ab
2458430.7610648,p48g,131.5309025964312,23.59218571432154,26.1926645,ab
2458333.8413542,p48r,142.4109014349164,63.80020265780305,26.0582,ab
2458335.9390856,p48r,-87.10615039086017,34.54114014759819,26.143279,ab
2458335.939537,p48r,204.44624117977241,34.20486902010076,26.13611301,ab
2458336.8760417,p48r,99.11416092116804,30.59129537716602,26.18948,ab
2458336.9568287,p48r,53.67053935766049,31.97974030059914,26.1714145,ab
2458336.9572801,p48r,99.33588142409545,32.431889186694015,26.161978,ab
2458340.8982292,p48r,-15.23281025405337,28.109535694892084,25.7507,ab
2458343.8727894,p48r,413.2285407028261,27.50618597751693,26.1531865,ab
2458345.8934491,p48r,1043.6544154756089,27.023040079909496,26.092485500000002,ab
2458346.9149306,p48r,1414.8505122661807,27.75919182211841,26.110394,ab
2458346.9159028,p48r,1269.8443527199115,28.285595531613108,26.112682,ab
2458347.9028125,p48r,1479.6688821217056,27.80359400608638,26.1231455,ab
2458348.9017245,p48r,1834.6379947514288,26.225974668565122,26.150067,ab
2458349.8360301,p48r,1985.6804611548714,28.0270645960778,26.146399,ab
2458349.8507407,p48r,2018.2368771126548,27.64876243203138,26.126765,ab
2458350.8776157,p48r,2053.846837928554,27.26488803123305,26.1436605,ab
2458351.8956366,p48r,2478.6117541689855,24.737499009584734,26.176826,ab
