time,band,flux,flux_err,zp,zpsys
2458429.6851968,p48g,1721.40036799486,27.010271423514197,26.175845000000002,ab
2458432.6690162,p48g,1908.2059670597182,30.3388568664301,26.047498,ab
2458469.609294,p48g,90.56475400532773,50.33548440851811,26.16497951,ab
2458432.6102662,p48r,1846.1972843123908,38.66673097860733,26.057839,ab
2458456.6447222,p48r,949.6548318681043,41.99770148420406,25.956216,ab
2458472.5951852,p48r,537.6225397329258,58.535676324186,26.087533,ab
2458493.585787,p48r,172.70926620656158,63.29753444256614,25.907426,ab
2458493.5905787,p48r,43.22084097761673,62.98389479609404,25.8081435,ab
2458493.5953704,p48r,235.96365177713596,53.06152212420513,26.00257899,ab
2458493.600162,p48r,-24.71201656026183,62.49165514868932,25.768966,ab
