time,band,flux,flux_err,zp,flags,zpsys
2458441.7531829,p48g,-115.40851835133715,73.1717775922563,26.030037999999998,2050.0,ab
2458441.7540972,p48g,-0.2038782019838017,73.90358880182941,26.031017,2050.0,ab
2458464.7394907,p48g,4479.881521414176,25.033220131015657,25.999057490000002,2050.0,ab
2458469.6678356,p48g,3515.2165479137216,65.29828858358643,26.006252,2050.0,ab
2458469.6696644,p48g,3680.371045456881,61.94790838950391,26.048562999999998,2050.0,ab
2458472.6963773,p48g,2596.9344929891386,84.39123106265298,26.132743,2050.0,ab
2458472.6972917,p48g,2733.4843479369574,84.63493428577038,26.058475,2050.0,ab
2458474.6068403,p48g,2041.8221717497156,98.3236223739158,26.0910445,2050.0,ab
2458475.6064236,p48g,1834.971406912506,91.17548451791166,26.076323,2050.0,ab
2458475.607338,p48g,1878.175405300656,90.51737545708548,26.100028000000002,2050.0,ab
2458487.6479514,p48g,573.2048353654477,29.069360108381073,26.078502009999998,2050.0,ab
2458487.6488542,p48g,517.7089683281534,29.093418869565447,26.067826009999997,2050.0,ab
2458491.6647685,p48g,386.92174505807293,28.875895944317513,26.0192565,2050.0,ab
2458493.6888079,p48g,273.72587288412785,31.02862041103093,25.955488489999997,2050.0,ab
2458494.6484491,p48g,354.80633912882547,30.12742947012822,26.01895299,2050.0,ab
2458494.6626968,p48g,421.2510050127156,30.141193311222928,26.039200989999998,2050.0,ab
2458495.6578935,p48g,276.58689590002757,33.82764812805121,25.9987015,2050.0,ab
2458503.7031713,p48g,139.7388409325264,94.71108091837938,25.92138449,2050.0,ab
2458503.7040741,p48g,28.074057895759303,94.6492443354449,25.87304799,2050.0,ab
2458505.6492361,p48g,318.9746311865404,73.98605315218347,25.999323,2050.0,ab
2458507.6483102,p48g,311.99052297449043,32.417782873288296,26.10855201,2050.0,ab
2458514.6711806,p48g,204.11304843860506,30.451823608588644,25.811869,2050.0,ab
2458514.6868981,p48g,179.5946440827948,35.70404724989282,25.4963315,2050.0,ab
2458522.6372222,p48g,165.549082591653,34.885720184929454,25.983344,2050.0,ab
2458523.6201736,p48g,219.0954924050473,35.009310976503514,26.016748999999997,2050.0,ab
2458539.6302431,p48g,73.414608900942,38.46150282343807,25.904244,2050.0,ab
2458540.6297685,p48g,140.00037510806197,40.71749978279416,25.9623675,2050.0,ab
2458540.6306829,p48g,60.871715846726346,41.448644548279496,25.9480935,2050.0,ab
2458437.7935648,p48r,-33.19873206211381,36.6199011575828,26.054379,2050.0,ab
2458437.7944792,p48r,-254.32874642865056,36.28564400702839,26.09061801,2050.0,ab
2458441.8076736,p48r,495.14634000115757,101.35401217329806,25.84423,2050.0,ab
2458441.808588,p48r,32.10034265133659,101.3169612251284,25.840406,2050.0,ab
2458447.8346759,p48r,-265.400926449492,66.07176684468148,25.98466549,2050.0,ab
2458456.718669,p48r,2558.056561446799,36.25789371373772,26.08760599,2050.0,ab
2458456.7195833,p48r,2697.2035121690747,35.88536715910671,26.06770749,2050.0,ab
2458456.7540625,p48r,2992.1443059363846,36.01218190422809,26.156903500000002,2050.0,ab
2458456.7549769,p48r,2707.25417376405,36.135666841300306,26.122829,2050.0,ab
2458462.7726852,p48r,2402.379891282636,56.185519156583766,25.317366,2050.0,ab
2458462.7735995,p48r,2312.5665558115643,57.60575849525724,25.21301,2050.0,ab
2458466.7324306,p48r,3023.883239310069,57.27698457506581,25.64642651,2050.0,ab
2458466.7342477,p48r,3269.068578259558,58.7992103734398,25.610734009999998,2050.0,ab
2458468.7539005,p48r,4620.4687758601995,48.14490091663473,26.139964999999997,2050.0,ab
2458469.6918634,p48r,3285.4810564220606,88.191593812114,25.925054,2050.0,ab
2458469.6928241,p48r,3430.274366512485,88.22169338982079,25.930775,2050.0,ab
2458472.7576042,p48r,3501.505118753013,84.85440199575903,26.144477,2050.0,ab
2458472.7689815,p48r,3088.366512537233,85.73029370282347,26.0887325,2050.0,ab
2458474.8081829,p48r,3146.8246243952626,98.45876463692323,26.041012000000002,2050.0,ab
2458475.7934838,p48r,2695.942998313113,84.26119857369906,26.126296,2050.0,ab
2458475.7943981,p48r,3046.269799806532,85.24027112172925,26.1059955,2050.0,ab
2458487.619537,p48r,1323.2585626440887,37.60149325189888,26.122283499999998,2050.0,ab
2458487.6204514,p48r,1364.3226916446692,38.08504911167508,26.130511000000002,2050.0,ab
2458488.6252662,p48r,970.941063376433,45.413165487784354,25.889197000000003,2050.0,ab
2458490.6876389,p48r,1539.674826422983,35.573951526023464,26.047454,2050.0,ab
2458491.6069329,p48r,1034.0955503433495,35.87932306923581,26.006625000000003,2050.0,ab
2458493.6075926,p48r,760.749082129671,40.49644795415949,25.98033,2050.0,ab
2458494.6065856,p48r,995.9405079702994,36.6181292075199,26.1241885,2050.0,ab
2458503.6260995,p48r,424.7217005783351,68.32033927876554,26.09614449,2050.0,ab
2458503.6274653,p48r,642.3913568657692,68.93273757277306,26.132080000000002,2050.0,ab
2458505.6101389,p48r,878.6979648952962,57.49101030646736,26.005278,2050.0,ab
2458507.7362037,p48r,815.2332903935913,70.5514754502025,26.011237,2050.0,ab
2458507.7422222,p48r,564.9540980091111,74.21074809466919,25.9642275,2050.0,ab
2458510.6100579,p48r,223.55271052591905,41.70878510413001,25.941745,2050.0,ab
2458510.6109722,p48r,670.6097386778745,47.37310355085787,25.842347,2050.0,ab
2458540.6109606,p48r,72.48737260656047,58.95372286187825,26.105148,2050.0,ab
2458540.611875,p48r,-125.66905667624265,56.69387506942409,26.085304,2050.0,ab
