time,band,flux,flux_err,zp,zpsys
2458275.7739699,p48g,22.215716156207403,21.850916893936148,26.05719299,ab
2458276.8374884,p48g,-57.24830061840872,22.280560466974705,26.112410999999998,ab
2458276.8568403,p48g,11.668284037970952,23.92315306753663,26.063257,ab
2458276.8783333,p48g,-26.38595936745805,24.98221309342513,26.02590999,ab
2458277.8161574,p48g,54.02140165253872,24.724419600578653,25.94025799,ab
2458277.8368634,p48g,52.61320163474018,24.509925906241783,26.0089655,ab
2458277.8555556,p48g,16.56728464586572,25.579747153788254,26.023847500000002,ab
2458278.8560185,p48g,-75.40271511783862,24.265209467521277,26.089552,ab
2458278.856956,p48g,-21.521146456234558,25.053525104798414,26.078246,ab
2458278.8941667,p48g,11.801657058972715,24.796696574704725,26.061617000000002,ab
2458278.8971528,p48g,-8.871578442162187,24.114918072258657,26.044748,ab
2458279.8380324,p48g,-26.051049436780936,23.68066693904005,25.95500899,ab
2458279.8592361,p48g,-27.569616227701644,23.578114593193163,25.9309445,ab
2458280.7894097,p48g,-23.183522713582743,24.517631607021904,26.105638,ab
2458280.8992014,p48g,-54.48829112153258,25.63594109580587,26.119547,ab
2458280.9357986,p48g,-12.959407680024759,26.278048894660568,26.070278509999998,ab
2458281.7737037,p48g,-7.298097457938297,24.825618744163286,26.051115489999997,ab
2458281.8814352,p48g,27.2039281734111,24.10299648633434,26.041808999999997,ab
2458281.8823495,p48g,86.41646998272473,24.60478824736054,26.05786,ab
2458282.8598264,p48g,-26.292700415948744,23.092199549036124,25.88752499,ab
2458282.8792014,p48g,19.035103119412522,23.87784169953675,25.909432000000002,ab
2458283.7893634,p48g,52.2047012325082,25.053406979608408,26.09342399,ab
2458283.8114005,p48g,48.19306336097563,24.772106555102724,26.091293009999998,ab
2458283.9146991,p48g,27.787834855772264,23.918399626539212,26.06405,ab
2458284.8601157,p48g,-33.85078914450639,25.061332760683847,25.80457399,ab
2458284.8610417,p48g,49.11649961967612,28.67215565555878,25.24788099,ab
2458284.8766088,p48g,32.31356198526891,24.501656893139053,25.995696499999998,ab
2458285.9335648,p48g,12.885622896232817,21.497866536988006,26.055454,ab
2458286.7691898,p48g,-47.497984979032516,21.361053507954622,26.07242801,ab
2458286.9210417,p48g,-44.54497816023894,21.31700682689973,26.077049,ab
2458287.748669,p48g,-20.447166906367496,24.844310450732465,26.01270701,ab
2458287.8373148,p48g,0.46772949419730203,21.56456427552483,26.07714399,ab
2458287.8382292,p48g,19.158019943893127,22.101138481102087,26.0776875,ab
2458288.8723495,p48g,22.932867239319826,22.65197752162557,25.947679,ab
2458288.879294,p48g,-17.12758534818582,23.255689379965204,25.95263401,ab
2458289.8791204,p48g,-72.26222831719355,23.94590248323521,25.940000010000002,ab
2458290.7121528,p48g,-73.00313408574237,38.48513414864589,25.97955301,ab
2458290.7331481,p48g,79.29249828992563,37.002390479061816,25.93705699,ab
2458290.7340625,p48g,42.52846830387133,37.23637251002288,25.95546001,ab
2458290.9033102,p48g,-45.26067933250617,23.29878521299326,26.027476,ab
2458291.8506829,p48g,28.532028604207532,34.07950114197278,26.051878,ab
2458291.934919,p48g,-5.549705312595604,22.41436697082665,25.98578001,ab
2458292.715706,p48g,-33.374374811832695,49.282123103774886,26.019961,ab
2458292.8540972,p48g,42.05842106318785,41.62960975296054,26.044818,ab
2458292.916331,p48g,1.4073502129219015,22.332134546581074,25.987397,ab
2458293.8400116,p48g,11.671354523516698,50.65176627488937,26.03679001,ab
2458299.710544,p48g,-20.55242965497642,53.478334952845415,26.009088509999998,ab
2458302.7083449,p48g,22.463086541051027,23.322873789785785,25.87512199,ab
2458302.7108218,p48g,16.14180525778863,23.261160483967462,25.948915,ab
2458302.712662,p48g,-48.56408312112285,23.341486017856585,25.9788015,ab
