time,band,flux,flux_err,zp,flags,zpsys
2458423.7417014,p48g,33.745048690621715,28.35803445329864,25.96820701,2050.0,ab
2458426.8155671,p48g,102.9548603715646,32.898343791175925,25.8739965,2050.0,ab
2458429.733912,p48g,192.16212033857562,25.063762270086013,26.0145135,2050.0,ab
2458432.7416088,p48g,382.4697967652703,30.424376944308282,26.042509,2050.0,ab
2458472.6859259,p48g,215.21530399579595,78.61554386091441,25.91859801,2.0,ab
2458474.5940046,p48g,15.233258155803739,84.99624022072832,26.003199,2050.0,ab
2458474.594919,p48g,52.17210044983591,84.76384040268749,26.057693999999998,2050.0,ab
2458488.6481597,p48g,-33.99555794858102,43.0443371873559,25.313910000000003,2050.0,ab
2458423.8112616,p48r,-27.945825989371627,40.756070138102906,26.07101501,2050.0,ab
2458426.7518634,p48r,42.31882823502115,42.17144805869215,26.070335,2050.0,ab
2458429.7740394,p48r,149.39700311843626,33.56337250205047,26.166067,2050.0,ab
2458438.7570139,p48r,361.92905142103973,81.17199252132413,25.2940885,2050.0,ab
2458448.7698148,p48r,758.6099489739657,59.850965211890326,26.05959799,2050.0,ab
2458456.76,p48r,628.8732838224407,43.386150534443544,26.1026165,2050.0,ab
2458472.6254398,p48r,419.9583744508844,67.04566889273273,26.1439935,2050.0,ab
2458474.6623843,p48r,360.44741788953536,75.87129918150465,26.130990999999998,2050.0,ab
2458474.6637616,p48r,411.24320999677457,76.36667028169971,26.142867,2050.0,ab
2458493.601794,p48r,114.12985994964663,43.147224925407855,26.000545,2050.0,ab
