time,band,flux,flux_err,zp,flags,zpsys
2458472.0124537,p48g,623.4428675830569,24.42723170167544,26.052377,2050.0,ab
2458492.008287,p48g,95.16871290618414,23.380408143207575,26.028255010000002,2050.0,ab
2458502.9740972,p48g,53.773999362626185,63.353396360507425,25.9895705,2.0,ab
2458469.0472338,p48g,751.54247648815,24.19840099179164,26.158286,2050.0,ab
2458495.0134606,p48g,60.80646058434425,20.365707559815426,26.145939000000002,2050.0,ab
2458487.0512153,p48g,230.88018750681127,23.569717093951105,26.095513,2050.0,ab
2458466.0131019,p48r,690.23712688573,34.000819187032235,26.148889999999998,2050.0,ab
2458503.0564005,p48r,159.14962177510907,35.44279561682892,26.15152049,2050.0,ab
2458492.0534606,p48r,291.36689120493634,30.90920434622985,26.086838,2050.0,ab
2458474.9895023,p48r,602.655330910031,72.03377705928331,26.14955849,2050.0,ab
2458509.0080787,p48r,178.57235910999697,45.53271578465747,26.102559,2.0,ab
2458469.0370602,p48r,749.2157390960003,33.964472816403635,26.188146500000002,2050.0,ab
2458449.0548264,p48r,-48.74514228472643,56.003005484150904,26.104409,2050.0,ab
2458487.0145602,p48r,459.41761288553903,30.80883931905933,26.143442,2050.0,ab
2458495.0578356,p48r,309.457958080102,26.514540985581256,26.19118,2050.0,ab
