time,band,flux,flux_err,zp,zpsys
2458321.7068287,p48g,-18.26888370693821,50.22151818337165,25.78430099,ab
2458327.6681481,p48g,-43.28296375146692,68.13041282125418,25.78652499,ab
2458330.6677662,p48g,206.8222374536805,27.948779595367416,25.8688635,ab
2458343.6703472,p48g,663.5279675447239,22.229685836375616,25.926301000000002,ab
2458346.6612153,p48g,574.0866264753392,29.389395563018198,25.87018,ab
2458349.665787,p48g,490.69149219800755,45.32471680355871,25.871499,ab
2458365.716088,p48g,87.18159212338503,23.25119569861632,25.843494,ab
2458369.7278472,p48g,120.14825615804963,29.33020007018496,25.838921,ab
2458387.6836806,p48g,66.43662145157944,81.5663780702389,25.809627,ab
2458319.6684259,p48g,-5.303243100814875,49.51011498404484,25.882001,ab
2458333.6713889,p48g,413.953133815558,22.623734635267525,25.9500475,ab
2458336.7457639,p48g,464.7890709856187,22.882643632730264,25.83260048,ab
2458343.6840856,p48g,599.7901087005029,21.595666138748847,25.8525,ab
2458346.6621528,p48g,566.8012502775971,28.186385894005113,25.8766825,ab
2458350.7503125,p48g,427.6310274406172,49.35250391502663,25.81184751,ab
2458362.6902315,p48g,237.75336016145025,23.666810442944595,25.968515999999997,ab
2458365.7137963,p48g,142.35776962531065,22.552776653988342,25.749204,ab
2458368.6920949,p48g,90.85155936472148,23.659984479487903,25.78698199,ab
2458371.7054398,p48g,42.96954110589932,25.103501697767978,25.8499915,ab
2458374.6924074,p48g,35.526068661946454,27.217987881111355,25.790568999999998,ab
2458379.6477778,p48g,52.139846834709694,40.36839834216529,25.79649401,ab
2458312.8267477,p48g,79.80839574040311,24.631385011115526,25.980069999999998,ab
2458312.8375694,p48g,31.860493494683855,26.380029180626202,25.873820000000002,ab
2458313.7330093,p48g,-13.975085385163311,23.827227190628808,25.97419701,ab
2458313.8538079,p48g,54.58536666723603,26.8536297192222,25.905269999999998,ab
2458314.7489931,p48g,24.961845484779282,23.913359222808975,25.960875509999997,ab
2458314.8166435,p48g,54.80697485277449,25.476730791789617,25.950519,ab
2458314.8370139,p48g,58.94927340461622,25.808576590518893,25.950692999999998,ab
2458315.8829398,p48g,-1.200230484068424,31.045789475166725,25.60536951,ab
2458319.6669792,p48g,83.55690239520914,58.179013945399596,26.01351599,ab
2458319.667963,p48g,-61.49245624606966,55.1816439134005,26.11322049,ab
2458319.6688773,p48g,58.92188172089921,52.94381500427367,26.029938,ab
2458320.666331,p48g,142.44842674825554,62.8315495506462,26.015000009999998,ab
2458320.6862847,p48g,-46.003317948795164,46.93909899920264,26.154258000000002,ab
2458320.6901042,p48g,21.294432635564014,46.55239036382315,26.0806345,ab
2458321.7063657,p48g,92.08796275935384,52.224924290764136,26.10303549,ab
2458324.7527315,p48g,22.199602393779323,73.92156977782786,26.140012000000002,ab
2458324.7741898,p48g,-40.91437673539381,73.38904610424756,26.090829000000003,ab
2458324.7910417,p48g,-39.701487840775876,76.58183109878259,26.032526,ab
2458324.7945718,p48g,-39.659645360098985,76.68230947678703,26.063247999999998,ab
2458326.6648727,p48g,165.27624033383643,79.59749513308579,26.152636,ab
2458326.6901968,p48g,174.676012919582,74.21859959787182,26.102075,ab
2458327.6676852,p48g,59.51151582432032,71.8432053755037,26.025662999999998,ab
2458327.6685995,p48g,78.20987312375787,72.0056857356473,26.035277,ab
2458327.6894097,p48g,85.06024393595331,75.49744404891646,26.080251989999997,ab
2458328.6740162,p48g,135.68454473163388,48.9992681219843,26.124131,ab
2458328.7598032,p48g,104.73702343852165,68.91756106833128,26.022337009999998,ab
2458329.6616551,p48g,146.57546027157895,43.917807408949564,25.84602949,ab
2458329.6757407,p48g,62.29604891612094,28.626630345037515,25.050661,ab
2458330.6682176,p48g,215.61566039391522,29.17541743438184,26.04236151,ab
2458330.7069444,p48g,235.62943529098152,32.06983267170386,26.061578,ab
2458330.7079167,p48g,201.54328029079983,32.71020486210948,26.053254,ab
2458331.7344213,p48g,288.39918129625585,34.089223438239266,26.001803,ab
2458332.6728588,p48g,437.29005695132184,24.81933814484926,26.085756,ab
2458332.6909491,p48g,414.66505793727623,23.85762716766977,26.114016999999997,ab
2458332.7108912,p48g,404.760633200712,23.64911118334576,26.056407,ab
2458336.7356713,p48g,623.6768930489663,24.07441410892927,26.056679,ab
2458343.6831597,p48g,702.168994927332,23.640069334404238,26.048202,ab
2458346.6607639,p48g,633.1550385084998,31.083898664222303,26.081266000000003,ab
2458349.6653356,p48g,606.3373917931267,47.16254715082825,26.067069999999998,ab
2458349.6682407,p48g,588.8402256714542,47.52054407050999,26.0642845,ab
2458349.6895255,p48g,576.5597219859469,47.09062110137263,26.05107099,ab
2458350.7484838,p48g,545.0140552564321,52.75359059039837,26.075879,ab
2458350.7493981,p48g,613.3961084493405,52.899045949857005,26.0612345,ab
2458350.7799653,p48g,549.0581125978038,55.89367379815553,25.986739,ab
2458351.7490394,p48g,538.0812815236759,56.611362008023065,26.042387,ab
2458351.7545139,p48g,553.3140216362826,57.24226230810138,26.052292010000002,ab
2458351.7865509,p48g,425.1164359204609,62.35388385894075,25.9531855,ab
2458352.6485301,p48g,414.6575901418048,61.97696711645582,26.079235,ab
2458352.6698148,p48g,468.6681516126347,59.80999300634917,26.058263999999998,ab
2458352.6907176,p48g,518.7243445796796,60.90713213431657,26.050195,ab
2458359.634294,p48g,4.180200224945818,59.85964112797785,25.611795,ab
2458360.6645718,p48g,251.87830367062514,26.34093057562049,26.151605,ab
2458361.6847222,p48g,221.82838427483125,26.40620333629898,26.093672,ab
2458361.693287,p48g,211.4345442511173,26.934110053274313,26.161686999999997,ab
2458362.6911574,p48g,163.1813743080737,26.398665615440233,26.104381999999998,ab
2458364.6923032,p48g,159.6040826067772,22.176029111457154,26.0216225,ab
2458364.7151505,p48g,138.34745933453237,23.20205881006279,26.00303899,ab
2458364.7364815,p48g,159.2248404735905,24.184209410919607,25.978178,ab
