time,band,flux,flux_err,zp,flags,zpsys
2458288.70125,p48g,870.4233858524474,34.25404146897652,26.01150901,2050.0,ab
2458272.7025116,p48g,4269.840695397792,25.587085595979246,26.112113,2050.0,ab
2458278.7165394,p48g,2433.9077949282164,25.621762114592084,26.06841,2050.0,ab
2458283.7444792,p48g,1527.9301848561518,27.641099196667913,26.099766,2050.0,ab
2458274.7389352,p48g,3531.239608046374,22.65228819310134,26.110418489999997,2050.0,ab
2458272.7034375,p48g,4210.422659382428,25.546860714919244,26.108589000000002,2050.0,ab
2458258.6761921,p48g,2759.030706058804,28.068926002844464,26.1621525,2050.0,ab
2458285.7190741,p48g,200.65798794928583,33.02329921710406,23.961871000000002,2050.0,ab
2458255.6777199,p48g,1139.228938214308,24.24795776425383,26.208482,2050.0,ab
2458280.7246991,p48g,1974.1680104755867,25.245637104003173,26.09087,2050.0,ab
2458248.7017593,p48g,16.66646689601149,23.406397544592693,26.16769,2.0,ab
2458262.7159144,p48g,8194.59323328141,72.87410353366215,26.7636725,2050.0,ab
2458294.6841435,p48g,533.6193101959427,56.987835132898695,26.113376,2050.0,ab
2458259.6807986,p48g,644.9919881497254,54.02496794071033,24.4731045,2050.0,ab
2458303.7016088,p48g,305.3268192783305,28.13218722521513,26.0506,2050.0,ab
2458279.7028704,p48g,2288.6704404301754,25.333892064781168,26.12546,2050.0,ab
2458282.7472801,p48g,1521.1812163575585,26.295390621289812,26.053245,2050.0,ab
2458277.7221528,p48g,2672.9966319887853,26.424710954971975,26.067932,2050.0,ab
2458247.6983333,p48g,21.20442651068524,21.77467339293296,26.140109,2.0,ab
2458279.6973032,p48g,2273.8408865891397,25.246443790076455,26.15155849,2050.0,ab
2458276.7266204,p48g,3090.2129059862223,24.817342681608775,26.140528999999997,2050.0,ab
2458284.7389005,p48g,1331.836311815745,27.894543347325424,26.0619415,2050.0,ab
2458276.7219097,p48g,3208.32486726102,24.77055670908627,26.15747,2050.0,ab
2458242.762963,p48r,-17.711125745226916,34.0885420371256,26.141637,2.0,ab
2458242.7639005,p48r,60.229734970050814,34.45531085735107,26.138274,2.0,ab
2458243.6822106,p48r,67.84799171488741,30.91904145595681,26.167064,2.0,ab
2458244.6803588,p48r,19.520703080545267,32.3336961442921,26.109688000000002,2.0,ab
2458245.6790856,p48r,-29.923800582343244,37.71510213385435,25.780151,2.0,ab
2458245.68,p48r,37.20068546960377,39.5614171616343,25.639181,2.0,ab
2458254.6983449,p48r,759.4732524424833,29.744348469495144,26.1137485,2050.0,ab
