time,band,flux,flux_err,zp,zpsys
2458202.8082755,p48g,209.31187740470455,34.77600808072649,26.0096305,ab
2458202.8503241,p48g,255.0797664287245,30.72539723693543,26.068205,ab
2458202.8588889,p48g,219.21689666523025,29.57279763150999,26.063156,ab
2458202.8829861,p48g,245.20650386254812,24.978440869806196,26.07614651,ab
2458203.8604745,p48g,303.14875827317525,36.508224937618984,26.085997499999998,ab
2458203.8860532,p48g,329.22292944962464,34.61544716157017,26.033364000000002,ab
2458203.9075,p48g,340.1790034256753,31.438063543494906,26.059744000000002,ab
2458204.8975347,p48g,341.4845834153187,41.76042465916304,26.05254001,ab
2458204.9393056,p48g,357.57253142039565,36.76553923770602,26.079153,ab
2458205.8248264,p48g,370.16241394574865,53.85139016824564,26.023284,ab
2458205.8393866,p48g,340.1034537171014,56.047731449338876,25.941451,ab
2458205.8481019,p48g,291.76552113262153,65.93999472929156,25.6675965,ab
2458205.8621528,p48g,324.03705160554597,56.14010891591246,25.944875,ab
2458205.8778472,p48g,406.95503514981726,56.22096798031819,25.95489801,ab
2458205.8787616,p48g,410.7187831240092,56.071516643843054,25.897597,ab
2458205.9843403,p48g,414.100948362301,38.530586666924165,26.0341885,ab
2458206.8003588,p48g,494.408056916084,64.48221205340667,26.143621,ab
2458206.823287,p48g,544.8528712572064,62.22287710174802,26.16043,ab
2458206.8517824,p48g,508.9386060317912,61.22628087038155,26.165587509999998,ab
2458206.8622917,p48g,388.34315331316793,60.312488818789504,26.176592000000003,ab
2458206.8946528,p48g,479.867364593917,58.59987380053347,26.148234000000002,ab
2458206.8983681,p48g,560.6051977028532,58.38568565089703,26.158689,ab
2458207.8045255,p48g,606.8469954467079,77.56096591572114,26.094863999999998,ab
2458207.8216088,p48g,548.7508921195349,76.79108478067174,26.1272205,ab
2458207.8392361,p48g,674.4986312560534,75.34496754424313,26.1076165,ab
2458207.8580903,p48g,655.7957069689403,75.0233168861986,26.122604000000003,ab
2458207.8781366,p48g,584.6956819639018,73.49135758764464,26.110416999999998,ab
2458207.8992014,p48g,529.419069647863,70.77953822310867,26.106485,ab
2458208.8461574,p48g,367.5097196074976,121.0363668687691,25.643,ab
2458208.8662269,p48g,535.7754023044708,103.85254277896573,25.890088,ab
2458208.8933681,p48g,211.23008530025675,118.17322598697814,25.6654055,ab
2458210.8411227,p48g,88.46409170530323,91.2815703969644,25.372593990000002,ab
2458210.8563194,p48g,494.2603115416252,69.58615231641829,25.972144,ab
2458210.883669,p48g,502.8595027204301,75.4807405183861,25.894530500000002,ab
2458210.9202662,p48g,532.1896642717252,65.10183141418852,26.023725,ab
2458210.9379861,p48g,619.6194613292189,65.15142021835655,26.022059010000003,ab
2458229.7981597,p48g,330.8086014025039,23.356891758398387,26.118719,ab
2458229.8314005,p48g,338.80609669137175,21.663026399968512,26.05575601,ab
2458230.8530208,p48g,285.3852495983063,22.559177779785095,26.1213105,ab
2458230.8697454,p48g,323.46003391149327,22.66327544293979,26.076892500000003,ab
2458230.8706597,p48g,324.269019294475,22.611812649826863,26.062368,ab
2458230.8943403,p48g,267.6973839596098,23.486776071484172,25.923888499999997,ab
2458231.8911227,p48g,270.25994343729366,21.13510981957215,26.020235,ab
2458231.892963,p48g,280.63533445115036,21.01672222949216,26.00015399,ab
2458231.9143171,p48g,231.8029510636742,21.153054515117596,25.974398,ab
2458232.7651852,p48g,218.00455275380796,43.523348098551,25.954005,ab
2458232.7661458,p48g,284.3000098817989,42.279129544030226,25.929121000000002,ab
2458232.7700463,p48g,222.99619921233136,39.25207211688156,25.973504990000002,ab
2458232.7784375,p48g,333.80838275537377,38.03000444360377,26.0791885,ab
2458233.8049884,p48g,234.88176354290508,43.912448889473445,26.086073499999998,ab
2458233.8059028,p48g,219.46511464260965,44.02379224693541,26.104848999999998,ab
2458234.6953356,p48g,259.8855451667581,56.67063492085083,25.990442,ab
2458234.8068403,p48g,237.83622320903248,56.03525943741935,25.986589000000002,ab
2458234.8307639,p48g,187.2175819414613,56.63517059698774,25.921941999999998,ab
2458234.8316782,p48g,92.70809274594887,61.48650937514864,25.834296,ab
2458234.8786806,p48g,153.53859755316478,58.8780239246631,25.82256901,ab
2458234.914919,p48g,5.567846675003526,63.483710610559875,25.56420599,ab
2458235.7359028,p48g,176.88632262056717,61.29250321899288,26.07439,ab
2458235.8238194,p48g,259.16038887862385,59.09614796954012,26.04392949,ab
2458235.8266435,p48g,133.33463911950886,58.758893762895006,26.022882000000003,ab
2458235.8275579,p48g,190.37109129020797,59.083549052088074,26.008364989999997,ab
2458235.8403588,p48g,211.6343997546524,59.040554757957906,26.008278,ab
2458236.7148264,p48g,94.20617898839606,75.1388321945602,25.976454999999998,ab
2458236.7370718,p48g,58.75218309903144,73.87141249232782,25.98078201,ab
2458236.738044,p48g,276.8120241831787,73.69057695836914,26.002645,ab
2458236.8405787,p48g,136.85112782399818,70.34192418156687,25.96543,ab
2458236.9488542,p48g,49.34340156684132,70.64956753903421,25.910512,ab
2458237.7354514,p48g,113.57384875250801,79.57003647612866,26.006376,ab
2458237.8332292,p48g,89.20969968118418,99.30048723434086,25.541427,ab
2458237.8443403,p48g,32.10224247885455,77.04112402790015,26.0052215,ab
2458237.9528588,p48g,111.09090714703564,81.27050194151174,25.89116299,ab
2458242.7412963,p48g,145.30741150268,22.260706515457006,26.113735000000002,ab
2458242.7423032,p48g,66.1382499492268,22.27237414463187,26.108287,ab
2458242.8827315,p48g,48.80593416478643,39.83117750203291,26.099964,ab
2458243.7590509,p48g,59.53557225587916,21.628600307011308,26.084913,ab
