time,band,flux,flux_err,zp,zpsys
2458345.9194792,p48g,23.722845023680446,22.746101902208718,25.8720225,ab
2458345.9203935,p48g,-43.09750081566066,22.801324681091327,25.892332,ab
2458347.9648032,p48g,9.731467176461706,22.897791401345973,25.953047,ab
2458349.9367245,p48g,-15.818394181012273,23.371730534918107,26.088008,ab
2458350.9420139,p48g,13.369952471247483,22.694429373091438,26.0820255,ab
2458351.9540394,p48g,11.862300516781042,21.284405568639386,26.0005,ab
2458351.9549537,p48g,34.04938491964249,21.268287360682983,26.00827199,ab
2458352.9385648,p48g,28.247209664323147,22.106902398545053,25.956809000000003,ab
2458362.9753356,p48g,675.2731747886264,50.78674063394697,26.068991,ab
2458362.97625,p48g,683.8145585005598,50.904886321110894,26.0740155,ab
2458364.9185532,p48g,810.5354522595185,35.34519152318914,25.97859299,ab
2458365.9081597,p48g,1032.214426693344,29.91053737014299,26.130453000000003,ab
2458365.9090741,p48g,939.1234180406229,29.450354532637483,26.117099,ab
2458366.9320255,p48g,937.8195663986914,25.767888445223154,26.112415,ab
2458367.9341551,p48g,1193.6511457615786,23.77868979148473,26.199275,ab
2458368.8988773,p48g,1025.4591820043468,22.385132162457722,26.08855999,ab
2458368.8997917,p48g,1135.8126533146233,22.481707545436727,26.130824,ab
2458369.9556597,p48g,1064.1343567587705,23.223911227910005,26.101358010000002,ab
2458370.8914699,p48g,1163.5106932306435,24.34829703029317,26.180857,ab
2458371.8778472,p48g,1036.939300855207,22.307790081297046,26.082946,ab
2458371.880162,p48g,1151.763897477178,21.790322686679612,26.16918001,ab
2458373.9107176,p48g,1141.5958156005129,22.15688095918238,26.128479499999997,ab
2458374.9023495,p48g,1127.424121864333,24.489347656565286,26.1937285,ab
2458374.9032639,p48g,1088.6683728777684,24.364945181192716,26.19812251,ab
2458375.9368171,p48g,999.4495826862887,25.39591933720035,26.162765510000003,ab
2458376.9416782,p48g,937.3074061361165,26.338946070961647,26.115586,ab
2458377.8791551,p48g,912.2370499869621,26.186813165849493,26.153992499999998,ab
2458377.8800694,p48g,969.2866383188501,25.878926016977353,26.177295,ab
2458378.8472222,p48g,893.4730279303778,26.658689817447417,26.171442000000003,ab
2458379.8727431,p48g,880.1455794786316,25.81777403570956,26.200429,ab
2458380.9107986,p48g,735.2267726829933,23.84081333795143,26.088834,ab
2458382.9149653,p48g,729.9472434552326,39.08823563044312,26.205106,ab
2458383.9226736,p48g,633.3653271835428,59.65253143143847,26.154875,ab
2458383.923588,p48g,586.6489734723016,59.287867672355944,26.134355000000003,ab
2458384.9711574,p48g,605.9353238806101,73.57631398503243,26.1150235,ab
2458385.8770023,p48g,283.6260585153448,102.0317931293158,26.0658915,ab
2458389.8549884,p48g,328.9306096689039,76.85362294018431,26.1780305,ab
2458397.8385069,p48g,196.93864740341786,27.831040903985112,26.15308,ab
2458425.69625,p48g,152.71030533055898,32.59312673695374,25.966330000000003,ab
2458428.7161111,p48g,85.0705503439407,26.375761418510184,26.009853,ab
2458346.9205671,p48r,-12.005164905659825,28.83451140268005,25.995478000000002,ab
2458347.9394907,p48r,11.194894257336767,27.949654344932586,26.012313000000002,ab
2458348.9383102,p48r,-10.895858863383221,26.878131943384027,26.035263,ab
2458348.939294,p48r,74.37684225022336,26.635056116046645,26.025374499999998,ab
2458349.9621181,p48r,19.664764288150742,28.113552252225997,26.054216999999998,ab
2458350.910787,p48r,-15.502700567518467,28.569253486226756,26.062867500000003,ab
2458351.9999537,p48r,101.49146397905513,26.390410572316302,26.080526,ab
2458353.8860995,p48r,143.75238426198104,46.95396326427182,26.097846,ab
2458353.9389352,p48r,77.98516249736058,34.43123474527961,26.11496399,ab
2458353.9811574,p48r,57.0536438329104,27.580251916660213,26.100686999999997,ab
2458354.918831,p48r,99.4782016845873,52.80139992765071,26.078921,ab
2458354.9378009,p48r,108.44269585149527,49.81513425961146,26.079120500000002,ab
2458354.9939005,p48r,151.25767826360135,27.434489071262682,26.106577,ab
2458354.9948032,p48r,156.15014515830495,27.712500456665556,26.103266,ab
2458355.8957986,p48r,126.84992137731109,64.75498999996321,26.091939,ab
2458355.978206,p48r,132.27370510833487,55.90450434515868,26.1205475,ab
2458356.9185648,p48r,79.91157124580657,75.38409642349458,26.106372,ab
2458356.9778935,p48r,291.55423664592263,72.57662967148607,26.110975,ab
2458357.9210764,p48r,168.644892367521,71.32512377781693,26.129848,ab
2458357.9220023,p48r,164.02928999226205,70.42270057132984,26.12189,ab
2458357.9638079,p48r,260.0269517502829,69.68888323339567,26.117677,ab
2458357.9665509,p48r,298.6126768988039,68.9808599093375,26.1115215,ab
2458358.9317014,p48r,252.70507375978542,95.90918403739396,25.954598,ab
2458362.8985417,p48r,769.7606782012991,46.237444645153246,26.076638,ab
2458362.9045486,p48r,662.7534041974498,47.552330184727474,26.093436,ab
2458363.9673958,p48r,852.37963607508,42.15422573863466,26.049566,ab
2458364.879838,p48r,851.3975617245235,35.78259349856511,25.992856000000003,ab
2458365.8838426,p48r,932.4181233150932,32.637137315816695,26.050106,ab
2458365.8856713,p48r,889.6571804412395,32.521376326070026,26.046906,ab
2458366.8673032,p48r,988.2658030591807,27.482725171242834,26.037779999999998,ab
2458367.8682407,p48r,1012.124728550674,28.051896955018666,26.01718349,ab
2458368.9204167,p48r,1125.8800678802986,28.71466254187703,26.042181,ab
2458368.921331,p48r,1144.5374976709281,28.549099413663374,26.0686955,ab
2458369.8999769,p48r,1122.8427213609375,29.425625795631245,26.057588,ab
2458370.9339931,p48r,1246.4406855110535,28.767286913776015,26.105686,ab
2458371.9214583,p48r,1252.0127672098217,26.52868281561461,26.129789000000002,ab
2458371.923287,p48r,1241.352046279531,26.432298691893163,26.122322,ab
2458372.8774884,p48r,1182.0618294953165,29.025883794750072,26.069879,ab
2458373.9458912,p48r,1181.3351551058208,27.0958211316301,26.019993,ab
2458374.8774537,p48r,1180.9891401168184,30.637374483757238,26.0607985,ab
2458374.8783565,p48r,1222.6033975580665,31.092099143869863,26.113125,ab
2458375.9164468,p48r,1231.6646987114514,31.530107446628282,26.096569,ab
2458377.9036458,p48r,1146.3853656055833,32.69701776985016,26.114157,ab
2458377.9045602,p48r,1153.459349262876,32.61808148971178,26.106864,ab
2458378.9113889,p48r,1127.0646853681583,31.681924496296453,26.102298,ab
2458379.8990162,p48r,1124.8327861559424,31.87649373720876,26.122828,ab
2458380.9363657,p48r,1046.9048997963205,28.515556402947816,26.0385235,ab
2458380.9372685,p48r,898.192219868163,28.76648829928638,26.0205135,ab
2458382.8566204,p48r,887.977256088569,48.08976590491385,26.085552,ab
2458383.8798495,p48r,694.2144976704935,59.56335820168143,26.089604,ab
2458383.8821296,p48r,830.9271211555124,59.78659237174836,26.083389,ab
2458385.7942708,p48r,616.465425980153,97.54718769691131,25.95973649,ab
2458389.8212269,p48r,658.5461504379689,86.05810845909389,26.046787,ab
2458397.9019907,p48r,604.850269350696,32.62935138476676,26.08428,ab
2458428.7519329,p48r,131.16194694718828,30.928739129613188,26.026045500000002,ab
2458437.76875,p48r,129.36292288283366,39.465985199556854,26.006248,ab
