time,band,flux,flux_err,zp,zpsys
2458472.6677778,p48g,430.2947111767823,75.27940644692603,26.049837,ab
2458474.6059028,p48g,209.6215316539826,84.73071633470069,26.100440000000003,ab
2458474.6245139,p48g,348.85150262919046,85.06681796033442,26.097281000000002,ab
2458475.6252546,p48g,150.6150809239855,83.32498112549649,26.043042,ab
2458491.6290278,p48g,96.68821734370866,28.16958403348597,25.957193,ab
2458494.661331,p48g,76.02737820977796,30.952084521761282,26.00068451,ab
2458456.690081,p48r,702.4078204716391,33.901113207930905,25.94794999,ab
2458456.7590856,p48r,842.3864025681221,38.33623898341489,26.089647,ab
2458468.7525347,p48r,657.3919285149536,53.210068186808805,26.06087999,ab
2458472.6236111,p48r,539.8433597616887,65.85557287117626,26.095906,ab
2458474.6646759,p48r,666.3343678015176,71.68219322216869,26.107368,ab
2458474.6655903,p48r,531.4933438873506,71.87939527372679,26.126651,ab
2458475.6470602,p48r,488.1734143426406,67.29383614829635,26.127523999999998,ab
2458487.6218171,p48r,258.7512992934825,36.27274069932098,26.103754990000002,ab
