time,band,flux,flux_err,zp,flags,zpsys
2458374.7746296,p48g,1191.7605881182349,25.3678972592806,26.07368499,2050.0,ab
2458386.6841088,p48g,2236.1988602888136,117.67830607849646,26.187858000000002,2050.0,ab
2458390.8753588,p48g,1416.262839063532,59.194149990661096,25.976255010000003,2050.0,ab
2458365.79375,p48g,45.26672172599722,24.577391643589717,26.06179,2.0,ab
2458380.851412,p48g,2181.8288236912413,30.724464887160803,26.167641999999997,2050.0,ab
2458430.6661574,p48g,149.34685968181674,26.75265513666271,26.1844675,2050.0,ab
2458362.7679282,p48g,-10.74011132922727,36.87877267207807,26.123146,2.0,ab
2458389.7054051,p48g,1691.9064166557844,57.50205767895728,26.039475,2050.0,ab
2458433.6663542,p48g,91.15118819628715,25.92580447928124,25.46702699,2.0,ab
2458377.7518056,p48g,1783.3059824382276,28.469287227699645,26.1557015,2050.0,ab
2458426.6876852,p48g,80.29693447498236,33.61513058526053,25.763205499999998,2.0,ab
2458368.8607176,p48g,189.53568539990718,22.5830984064913,26.110891,2.0,ab
2458374.8175231,p48r,1107.6868642702493,32.323566252174054,26.144002999999998,2050.0,ab
2458377.7940162,p48r,1589.7253140133732,34.04687283024945,26.129787999999998,2050.0,ab
2458389.8269676,p48r,1899.098109940542,56.04119427171567,26.138501,2050.0,ab
2458380.7950347,p48r,1957.5967545714454,41.394049530899814,26.224128,2050.0,ab
2458365.8543519,p48r,41.867737229957775,32.50600595860333,26.14104,2.0,ab
2458359.8095949,p48r,94.15018447166895,80.10888560452693,26.050293500000002,2.0,ab
2458433.6247917,p48r,273.12474459613736,39.12073971853095,25.931853999999998,2050.0,ab
2458423.6430093,p48r,313.15481895224934,46.37719757340331,25.848229,2050.0,ab
2458430.6716898,p48r,433.1858535276594,33.359131648473415,26.147025000000003,2050.0,ab
2458443.6076157,p48r,177.3456429912964,69.27640193397724,26.142111999999997,2.0,ab
2458386.7826389,p48r,2101.1170067893745,104.13922753620118,26.151561,2050.0,ab
2458371.8118403,p48r,595.4644269975413,29.82467630265064,26.1994755,2050.0,ab
2458359.8653819,p48r,111.62305303703764,103.8629903098566,25.921401,2.0,ab
2458389.7633912,p48r,1946.7045660376368,53.50996903439055,26.1911535,2050.0,ab
