time,band,flux,flux_err,zp,zpsys
2458258.7744444,p48g,21.19715580260686,23.696281843290805,25.928702,ab
2458262.7628588,p48g,-16.604129241550602,56.35386339506709,26.006243,ab
2458267.7109259,p48g,4.07229369831498,103.68015010800241,25.939846000000003,ab
2458270.7374537,p48g,224.27481847699295,47.51288898102427,25.974534,ab
2458273.7360648,p48g,503.47542347990185,24.741829491947787,26.092624,ab
2458276.733206,p48g,738.7978355292821,24.36934403092439,26.077624489999998,ab
2458279.7124653,p48g,908.2085857422521,25.157800983290777,26.041643009999998,ab
2458282.75375,p48g,956.6578718577185,24.782432778171483,26.00726851,ab
2458288.6921181,p48g,817.5402768799137,31.91472888062746,25.98303499,ab
2458293.6891204,p48g,496.0438575437877,70.02147589269077,26.02868551,ab
2458299.6733218,p48g,335.681467849815,45.4369477899023,26.088061,ab
2458302.6906713,p48g,256.27038598188085,24.45545032661703,25.943521999999998,ab
2458305.6924653,p48g,169.65370981686772,25.629629489615446,25.776551,ab
2458308.6890509,p48g,9.980270598808062,28.85213128510381,23.8122905,ab
2458336.6727083,p48g,47.544260185823134,29.919007274836794,25.90112301,ab
2458258.7739815,p48g,-7.1706911963112,25.19153672642973,25.963455,ab
2458267.7118403,p48g,-45.892410160787065,109.56201476557908,25.999266,ab
2458270.7711111,p48g,273.1533779686572,57.30237663152536,26.005447,ab
2458273.7346528,p48g,531.4760417973885,26.557321883949516,26.2022865,ab
2458276.7321296,p48g,833.585241671516,29.224011708757384,26.165354999999998,ab
2458279.7110648,p48g,1099.5651777362027,29.944975279843643,26.13807501,ab
2458282.7523727,p48g,1031.8202855541072,27.110276060545033,26.043382010000002,ab
2458288.7121759,p48g,878.1932835518107,34.70382471699588,26.111956,ab
2458294.6897338,p48g,766.6219395910466,74.64151435023852,26.12495499,ab
2458300.7292361,p48g,309.26898982788106,43.49629373351759,26.017,ab
2458304.6927662,p48g,256.7986375406164,27.82659655631757,26.106788,ab
2458337.6711458,p48g,86.26422933313967,33.60884350941055,25.939881,ab
2458348.6522222,p48g,102.19638098867154,68.5993154362994,25.93414601,ab
2458256.7743171,p48r,26.19532620171079,27.38825527974106,26.06329499,ab
2458270.7980787,p48r,216.035106956591,53.488381215012865,26.01347501,ab
2458276.6933449,p48r,666.4011082964882,30.331326621293666,26.075723999999997,ab
2458279.7356713,p48r,809.0699901174721,29.87377476394893,26.029037,ab
2458282.7145023,p48r,806.1428740143803,29.5609016676334,26.038733,ab
2458288.7343056,p48r,777.069423951531,34.53743782994473,26.037177009999997,ab
2458293.7337269,p48r,532.8836390284018,70.51748038775195,25.93366901,ab
2458296.7331597,p48r,510.5023907550399,60.86105377066752,26.04885099,ab
2458302.8013542,p48r,386.8174774579386,45.83481077017764,25.81405,ab
2458305.6777083,p48r,434.7074943088086,35.67894746426598,25.907958999999998,ab
2458336.6945833,p48r,80.85483761610192,37.99297186372063,26.025862,ab
2458255.7719444,p48r,59.42153352798487,31.82991689742669,25.99398851,ab
2458256.7734028,p48r,-37.99624868734945,28.60505118470992,26.12088,ab
2458270.7985417,p48r,178.75700219539405,56.17105452074893,26.045244,ab
2458273.8161806,p48r,492.01519574835606,38.352356987791985,26.083843,ab
2458276.776169,p48r,697.5870912975882,30.245469046081645,26.119062,ab
2458279.7337847,p48r,804.3569267820722,31.520097340338566,26.094955499999998,ab
2458282.713125,p48r,884.5159563929008,30.967322934087644,26.10521499,ab
2458288.7549653,p48r,818.1858602952714,36.49901622967733,26.08749099,ab
2458297.7729051,p48r,549.9734637550644,76.97239606238792,26.027911,ab
2458300.6760417,p48r,475.9003616358317,39.67211645869623,26.066627,ab
2458304.6763426,p48r,452.2006273245595,38.35544122727524,26.095728,ab
2458307.6720255,p48r,403.1742995794392,45.51482785676281,26.006287999999998,ab
2458312.6902199,p48r,368.5050189448498,34.11647483507569,25.886989,ab
2458331.6618287,p48r,111.27408136065694,51.19157804379629,25.96721551,ab
2458334.6560532,p48r,85.41014291773301,77.44780162705578,26.066415,ab
2458337.6911574,p48r,146.86530969186964,40.84253124161111,26.006209000000002,ab
2458348.6909606,p48r,165.03322985248386,73.72204470032503,25.72147399,ab
